sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
88,-129.0,-1483.0,424.0,1488.0,145.0,46.0
89,-107.0,-1580.0,420.0,1619.0,67.0,50.0
90,24.0,-1660.0,410.0,1780.0,-43.0,48.0
91,128.0,-1752.0,399.0,1953.0,-83.0,-1.0
92,226.0,-1841.0,370.0,2150.0,-75.0,-92.0
93,324.0,-1894.0,326.0,2372.0,-27.0,-207.0
94,417.0,-1959.0,283.0,2561.0,95.0,-346.0
95,510.0,-1959.0,248.0,2832.0,298.0,-466.0
96,465.0,-1959.0,193.0,3122.0,614.0,-438.0
97,486.0,-1959.0,97.0,3398.0,777.0,-257.0
98,495.0,-1953.0,-27.0,3670.0,895.0,-72.0
99,-96.0,-297.0,-502.0,-1590.0,199.0,81.0
100,76.0,-1764.0,513.0,-3289.0,-494.0,-624.0
101,-107.0,-1605.0,811.0,-2932.0,-880.0,-594.0
102,36.0,-1426.0,872.0,-2660.0,-896.0,-393.0
103,191.0,-1365.0,928.0,-2532.0,-848.0,-285.0
104,331.0,-1382.0,1063.0,-2354.0,-758.0,-278.0
105,268.0,-1384.0,1300.0,-2044.0,-548.0,-386.0
106,-44.0,-1251.0,1612.0,-1596.0,-260.0,-537.0
107,-461.0,-1160.0,1855.0,-1178.0,-56.0,-547.0
108,-679.0,-1200.0,1924.0,-779.0,-66.0,-366.0
109,-540.0,-1220.0,1776.0,-314.0,-225.0,-59.0
110,-328.0,-1152.0,1525.0,164.0,-271.0,173.0
111,-98.0,-1137.0,1233.0,526.0,-237.0,245.0
112,71.0,-925.0,230.0,1182.0,-85.0,212.0
113,136.0,-849.0,253.0,1068.0,-212.0,247.0
114,193.0,-909.0,194.0,924.0,-130.0,228.0
115,159.0,-989.0,133.0,817.0,14.0,272.0
116,121.0,-964.0,167.0,794.0,43.0,318.0
117,98.0,-904.0,223.0,763.0,25.0,324.0
118,79.0,-955.0,224.0,79.0,155.0,-43.0
119,69.0,-963.0,218.0,65.0,179.0,-40.0
120,65.0,-981.0,194.0,57.0,191.0,-37.0
121,75.0,-970.0,208.0,69.0,182.0,-34.0
122,92.0,-959.0,221.0,77.0,170.0,-20.0
123,117.0,-943.0,224.0,77.0,173.0,0.0
124,104.0,-937.0,227.0,77.0,202.0,29.0
125,83.0,-926.0,231.0,75.0,230.0,50.0
126,60.0,-927.0,238.0,69.0,247.0,64.0
127,53.0,-945.0,233.0,58.0,246.0,69.0
128,52.0,-973.0,228.0,51.0,238.0,78.0
129,25.0,-1070.0,247.0,445.0,275.0,150.0
130,45.0,-1074.0,259.0,489.0,259.0,148.0
131,49.0,-1082.0,273.0,518.0,268.0,149.0
132,20.0,-1068.0,275.0,541.0,295.0,144.0
133,10.0,-1042.0,290.0,561.0,291.0,135.0
134,-22.0,-1015.0,296.0,578.0,287.0,124.0
135,-62.0,-1030.0,299.0,599.0,266.0,104.0
136,-34.0,-1058.0,305.0,634.0,189.0,74.0
137,-72.0,-1061.0,343.0,700.0,132.0,59.0
138,-27.0,-1113.0,364.0,748.0,55.0,43.0
139,-12.0,-1130.0,359.0,835.0,9.0,43.0
140,28.0,-1147.0,349.0,964.0,11.0,85.0
141,67.0,-1071.0,338.0,3608.0,926.0,-147.0
142,181.0,-890.0,394.0,3708.0,711.0,-75.0
143,392.0,-653.0,294.0,3737.0,640.0,-70.0
144,379.0,-394.0,178.0,3542.0,862.0,-182.0
145,17.0,-57.0,119.0,3174.0,1140.0,-261.0
146,-116.0,54.0,15.0,2445.0,922.0,-166.0
147,344.0,43.0,-401.0,1595.0,379.0,8.0
148,18.0,417.0,-593.0,913.0,867.0,86.0
149,-347.0,411.0,-472.0,-245.0,872.0,264.0
150,137.0,-575.0,-436.0,-1720.0,-222.0,448.0
151,73.0,-791.0,-479.0,-1537.0,-160.0,302.0
152,-130.0,-274.0,-357.0,-845.0,-83.0,141.0
153,-76.0,-1516.0,399.0,-4003.0,-34.0,-209.0
154,407.0,-1869.0,649.0,-2855.0,-551.0,-462.0
155,411.0,-1905.0,679.0,-2608.0,-390.0,-529.0
156,298.0,-1879.0,701.0,-2301.0,-163.0,-610.0
157,113.0,-1724.0,753.0,-1965.0,39.0,-711.0
158,-90.0,-1304.0,821.0,-1724.0,138.0,-755.0
159,-213.0,-1051.0,834.0,-1924.0,132.0,-663.0
160,-177.0,-1204.0,747.0,-2414.0,52.0,-517.0
161,-90.0,-1389.0,729.0,-2632.0,-1.0,-440.0
162,53.0,-1588.0,737.0,-2594.0,-51.0,-448.0
163,291.0,-1497.0,773.0,-2224.0,-79.0,-476.0
164,392.0,-1222.0,848.0,-1834.0,93.0,-533.0
165,300.0,-1092.0,904.0,-1689.0,392.0,-646.0
166,80.0,-1108.0,949.0,-1630.0,646.0,-722.0
167,-185.0,-1164.0,1029.0,-1490.0,782.0,-693.0
168,-361.0,-1162.0,1150.0,-1230.0,748.0,-590.0
169,55.0,-1077.0,9.0,1464.0,-871.0,597.0
170,147.0,-954.0,208.0,612.0,-77.0,236.0
171,125.0,-927.0,238.0,541.0,-2.0,258.0
172,104.0,-935.0,253.0,464.0,45.0,266.0
173,87.0,-992.0,207.0,397.0,75.0,254.0
174,89.0,-996.0,203.0,390.0,88.0,230.0
175,47.0,-946.0,260.0,408.0,85.0,214.0
176,51.0,-936.0,269.0,365.0,71.0,175.0
177,42.0,-960.0,252.0,306.0,86.0,137.0
178,42.0,-948.0,257.0,276.0,77.0,110.0
179,47.0,-940.0,257.0,252.0,68.0,85.0
180,35.0,-956.0,253.0,221.0,75.0,51.0
181,34.0,-957.0,261.0,206.0,251.0,131.0
182,28.0,-941.0,279.0,206.0,250.0,123.0
183,35.0,-939.0,282.0,195.0,252.0,114.0
184,55.0,-962.0,283.0,179.0,254.0,108.0
185,99.0,-1001.0,269.0,213.0,315.0,135.0
186,60.0,-1005.0,278.0,233.0,358.0,150.0
187,39.0,-1005.0,281.0,253.0,372.0,143.0
188,33.0,-1013.0,283.0,276.0,370.0,132.0
189,7.0,-1001.0,293.0,302.0,370.0,118.0
190,-19.0,-1363.0,419.0,1439.0,55.0,28.0
191,-87.0,-1399.0,421.0,1546.0,50.0,29.0
192,-190.0,-1472.0,435.0,1646.0,27.0,16.0
193,-208.0,-1580.0,459.0,1757.0,-63.0,5.0
194,-45.0,-1633.0,429.0,1917.0,-213.0,-5.0
195,96.0,-1736.0,406.0,2074.0,-264.0,-63.0
196,210.0,-1842.0,391.0,2253.0,-254.0,-163.0
197,351.0,-1952.0,365.0,2441.0,-240.0,-300.0
198,462.0,-1959.0,342.0,2646.0,-155.0,-455.0
199,643.0,-1959.0,290.0,2897.0,-43.0,-596.0
200,735.0,-1959.0,153.0,3189.0,269.0,-714.0
201,708.0,-1959.0,-17.0,3488.0,727.0,-792.0
202,665.0,-1917.0,-335.0,3753.0,1195.0,-739.0
203,627.0,-1478.0,-696.0,4253.0,1586.0,-526.0
204,225.0,-1197.0,-225.0,4185.0,1685.0,-560.0
205,-88.0,74.0,-405.0,-1174.0,92.0,172.0
206,618.0,-615.0,-385.0,-4055.0,-111.0,-315.0
207,72.0,-1880.0,547.0,-3382.0,-930.0,-761.0
208,170.0,-1899.0,554.0,-3109.0,-1032.0,-848.0
209,222.0,-1924.0,578.0,-2855.0,-1021.0,-903.0
210,242.0,-1959.0,612.0,-2617.0,-939.0,-979.0
211,188.0,-1943.0,702.0,-2349.0,-775.0,-1110.0
212,10.0,-1782.0,830.0,-2058.0,-546.0,-1203.0
213,-364.0,-1278.0,1003.0,-1917.0,-305.0,-1109.0
214,-680.0,-1105.0,1065.0,-2348.0,-304.0,-766.0
215,-617.0,-1424.0,964.0,-3013.0,-630.0,-357.0
216,-465.0,-1578.0,988.0,-3167.0,-891.0,-46.0
217,-114.0,-1643.0,1063.0,-3049.0,-1181.0,128.0
218,-29.0,-1123.0,309.0,1600.0,802.0,345.0
219,-94.0,-1469.0,-209.0,1464.0,945.0,283.0
220,164.0,-1949.0,-1000.0,1121.0,767.0,107.0
221,185.0,-1959.0,-1350.0,1587.0,674.0,17.0
222,-212.0,-1363.0,-639.0,2811.0,648.0,85.0
223,-498.0,-743.0,230.0,2894.0,68.0,-23.0
224,-332.0,-701.0,688.0,2171.0,-645.0,-198.0
225,247.0,-644.0,675.0,1798.0,-1061.0,-229.0
226,359.0,-732.0,289.0,1468.0,-715.0,-48.0
227,283.0,-922.0,126.0,1213.0,-379.0,125.0
228,54.0,-958.0,248.0,143.0,107.0,35.0
229,56.0,-970.0,258.0,110.0,205.0,33.0
230,40.0,-984.0,259.0,112.0,216.0,40.0
231,37.0,-980.0,265.0,119.0,218.0,44.0
232,43.0,-985.0,270.0,126.0,210.0,50.0
233,24.0,-1024.0,272.0,126.0,224.0,57.0
234,71.0,-1024.0,256.0,150.0,215.0,57.0
235,112.0,-1044.0,247.0,187.0,231.0,73.0
236,95.0,-1032.0,256.0,240.0,288.0,99.0
237,7.0,-1032.0,272.0,285.0,359.0,111.0
238,-34.0,-1054.0,258.0,311.0,369.0,86.0
239,-51.0,-1094.0,244.0,346.0,342.0,46.0
240,15.0,-1086.0,258.0,402.0,263.0,15.0
241,62.0,-1055.0,290.0,455.0,219.0,15.0
242,89.0,-1045.0,294.0,489.0,243.0,16.0
243,11.0,-1042.0,309.0,526.0,299.0,20.0
244,5.0,-1112.0,313.0,607.0,229.0,-17.0
245,593.0,-1959.0,254.0,2833.0,317.0,-679.0
246,732.0,-1959.0,91.0,3113.0,498.0,-817.0
247,627.0,-1959.0,21.0,3337.0,926.0,-916.0
248,655.0,-1959.0,-317.0,3735.0,1273.0,-841.0
249,629.0,-1737.0,-604.0,4146.0,1580.0,-697.0
250,66.0,-1382.0,-274.0,4303.0,2068.0,-768.0
251,-106.0,-1282.0,63.0,4072.0,1751.0,-794.0
252,-192.0,-1136.0,262.0,4068.0,1454.0,-631.0
253,-48.0,-778.0,285.0,4243.0,1155.0,-411.0
254,241.0,-595.0,95.0,4159.0,971.0,-312.0
255,232.0,-369.0,-13.0,3934.0,1182.0,-412.0
256,35.0,97.0,-115.0,3665.0,1320.0,-405.0
257,-302.0,502.0,-96.0,2878.0,1287.0,-243.0
258,-385.0,558.0,-217.0,1536.0,927.0,136.0
259,-189.0,657.0,-636.0,288.0,531.0,573.0
260,17.0,-1233.0,101.0,-4053.0,264.0,19.0
261,-69.0,-1257.0,175.0,-3962.0,237.0,3.0
262,-142.0,-1287.0,223.0,-3924.0,174.0,-28.0
263,-216.0,-1360.0,256.0,-3936.0,45.0,-36.0
264,-235.0,-1434.0,283.0,-3930.0,-188.0,-26.0
265,-165.0,-1511.0,302.0,-3899.0,-470.0,-25.0
266,620.0,-1131.0,1602.0,-1573.0,-321.0,-673.0
267,103.0,-1216.0,1800.0,-1446.0,239.0,-666.0
268,-179.0,-1146.0,1944.0,-1103.0,402.0,-520.0
269,-292.0,-870.0,1959.0,-697.0,382.0,-371.0
270,-271.0,-981.0,1911.0,-610.0,328.0,-296.0
271,-181.0,-1596.0,1711.0,-511.0,267.0,-268.0
272,-248.0,-1959.0,1430.0,341.0,248.0,-154.0
273,-123.0,-1300.0,1118.0,2330.0,86.0,78.0
274,-470.0,-549.0,1155.0,2820.0,260.0,207.0
275,-305.0,-1212.0,571.0,1712.0,-85.0,52.0
276,183.0,-1198.0,-36.0,1597.0,-478.0,-59.0
277,84.0,-996.0,117.0,820.0,314.0,-338.0
278,39.0,-988.0,140.0,771.0,304.0,-386.0
279,-19.0,-958.0,174.0,699.0,285.0,-456.0
280,90.0,-934.0,191.0,617.0,99.0,-474.0
281,182.0,-968.0,130.0,517.0,-8.0,-414.0
282,162.0,-959.0,161.0,478.0,-3.0,-329.0
283,136.0,-971.0,170.0,429.0,-24.0,-282.0
284,140.0,-978.0,150.0,387.0,-30.0,-282.0
285,136.0,-987.0,149.0,379.0,-32.0,-284.0
286,151.0,-978.0,175.0,380.0,-45.0,-278.0
287,224.0,-977.0,170.0,362.0,-81.0,-254.0
288,246.0,-962.0,171.0,330.0,9.0,-104.0
289,28.0,-948.0,264.0,233.0,268.0,91.0
290,86.0,-954.0,264.0,207.0,218.0,55.0
291,123.0,-962.0,260.0,187.0,213.0,47.0
292,158.0,-960.0,250.0,175.0,228.0,54.0
293,164.0,-952.0,249.0,176.0,271.0,73.0
294,156.0,-963.0,261.0,177.0,307.0,83.0
295,159.0,-984.0,255.0,171.0,336.0,73.0
296,115.0,-998.0,262.0,174.0,380.0,53.0
297,157.0,-1020.0,253.0,181.0,373.0,8.0
298,239.0,-1004.0,235.0,205.0,371.0,-77.0
299,144.0,-1017.0,253.0,225.0,457.0,-100.0
300,28.0,-985.0,282.0,303.0,407.0,-60.0
301,35.0,-1267.0,445.0,1296.0,-43.0,-104.0
302,-24.0,-1319.0,461.0,1366.0,-41.0,-124.0
303,-21.0,-1353.0,464.0,1455.0,-78.0,-132.0
304,44.0,-1402.0,459.0,1552.0,-130.0,-150.0
305,109.0,-1467.0,445.0,1661.0,-152.0,-198.0
306,99.0,-1509.0,401.0,1794.0,-121.0,-279.0
307,18.0,-1530.0,432.0,1935.0,-76.0,-325.0
308,176.0,-1564.0,400.0,2067.0,-180.0,-350.0
309,334.0,-1663.0,398.0,2178.0,-181.0,-426.0
310,-21.0,1117.0,-170.0,2338.0,884.0,-458.0
311,-440.0,1390.0,-422.0,346.0,1289.0,118.0
312,-478.0,225.0,-583.0,-2182.0,627.0,737.0
313,-136.0,-1200.0,-421.0,-3584.0,-347.0,990.0
314,108.0,-1152.0,-518.0,-2400.0,-450.0,948.0
315,62.0,-421.0,-354.0,-1170.0,-243.0,772.0
316,11.0,285.0,-374.0,-954.0,-174.0,547.0
317,-8.0,405.0,-454.0,-1806.0,-215.0,405.0
318,-23.0,27.0,-538.0,-2896.0,-306.0,402.0
319,15.0,-373.0,-613.0,-3465.0,-431.0,551.0
320,132.0,-550.0,-614.0,-3475.0,-556.0,694.0
321,286.0,-357.0,-439.0,-3243.0,-470.0,616.0
322,155.0,-1610.0,468.0,-3902.0,-342.0,229.0
323,264.0,-1174.0,837.0,-2863.0,-139.0,-47.0
324,354.0,-1414.0,716.0,-3424.0,16.0,-61.0
325,331.0,-1760.0,689.0,-3664.0,228.0,-101.0
326,254.0,-1951.0,762.0,-3481.0,418.0,-131.0
327,267.0,-1854.0,852.0,-3009.0,504.0,-115.0
328,275.0,-1667.0,931.0,-2584.0,612.0,-167.0
329,131.0,-1538.0,1012.0,-2286.0,762.0,-330.0
330,-59.0,-1357.0,1109.0,-2016.0,826.0,-439.0
331,-240.0,-1296.0,1212.0,-1824.0,772.0,-405.0
332,-355.0,-1316.0,1339.0,-1598.0,601.0,-338.0
333,-409.0,-1258.0,1451.0,-1231.0,382.0,-314.0
334,-327.0,-1101.0,1475.0,-530.0,-4.0,-296.0
335,136.0,-836.0,295.0,1159.0,-135.0,50.0
336,209.0,-941.0,178.0,944.0,17.0,21.0
337,96.0,-987.0,168.0,821.0,326.0,-23.0
338,-45.0,-954.0,218.0,766.0,401.0,-101.0
339,-34.0,-914.0,280.0,683.0,228.0,-160.0
340,12.0,-940.0,232.0,549.0,132.0,-200.0
341,29.0,-947.0,220.0,472.0,103.0,-220.0
342,40.0,-937.0,230.0,421.0,59.0,-224.0
343,84.0,-941.0,226.0,364.0,-3.0,-226.0
344,77.0,-965.0,208.0,306.0,-7.0,-214.0
345,88.0,-982.0,202.0,265.0,-11.0,-210.0
346,109.0,-978.0,204.0,241.0,-11.0,-204.0
347,122.0,-968.0,209.0,227.0,-2.0,-183.0
348,119.0,-964.0,206.0,212.0,27.0,-154.0
349,113.0,-962.0,211.0,203.0,52.0,-135.0
350,111.0,-949.0,234.0,181.0,121.0,42.0
351,107.0,-963.0,246.0,161.0,207.0,37.0
352,35.0,-961.0,279.0,182.0,145.0,164.0
353,45.0,-953.0,281.0,186.0,134.0,151.0
354,32.0,-958.0,287.0,187.0,139.0,143.0
355,37.0,-979.0,285.0,181.0,136.0,124.0
356,54.0,-991.0,283.0,184.0,135.0,106.0
357,60.0,-991.0,286.0,197.0,140.0,96.0
358,54.0,-977.0,291.0,210.0,153.0,87.0
359,22.0,-988.0,300.0,210.0,173.0,71.0
360,4.0,-1007.0,296.0,209.0,168.0,46.0
361,6.0,-994.0,300.0,230.0,151.0,22.0
362,28.0,-990.0,307.0,247.0,132.0,-1.0
363,54.0,-1016.0,302.0,277.0,125.0,-48.0
364,35.0,-1172.0,445.0,1136.0,81.0,-112.0
365,21.0,-1171.0,442.0,1193.0,77.0,-149.0
