sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
96,-94.0,-922.0,176.0,1174.0,304.0,-178.0
97,-92.0,-876.0,271.0,1023.0,279.0,-355.0
98,-17.0,-914.0,241.0,755.0,226.0,-486.0
99,19.0,-958.0,194.0,573.0,191.0,-537.0
100,79.0,-943.0,188.0,525.0,89.0,-535.0
101,139.0,-926.0,202.0,476.0,-10.0,-475.0
102,153.0,-933.0,174.0,388.0,-40.0,-375.0
103,157.0,-980.0,135.0,309.0,-43.0,-279.0
104,122.0,-963.0,188.0,198.0,-20.0,67.0
105,53.0,-968.0,205.0,91.0,144.0,8.0
106,47.0,-1056.0,196.0,180.0,431.0,167.0
107,28.0,-1028.0,211.0,213.0,413.0,158.0
108,4.0,-1004.0,221.0,214.0,386.0,146.0
109,-7.0,-1015.0,231.0,219.0,341.0,115.0
110,17.0,-1027.0,219.0,238.0,290.0,69.0
111,33.0,-1051.0,222.0,278.0,256.0,44.0
112,19.0,-1044.0,244.0,337.0,233.0,22.0
113,72.0,-1070.0,253.0,388.0,185.0,-6.0
114,73.0,-1074.0,265.0,490.0,185.0,-43.0
115,61.0,-1019.0,266.0,589.0,169.0,-93.0
116,47.0,-1028.0,254.0,604.0,177.0,-132.0
117,45.0,-1377.0,351.0,1307.0,34.0,-96.0
118,803.0,-1959.0,-295.0,3660.0,1211.0,-570.0
119,551.0,-1897.0,-285.0,3948.0,1582.0,-599.0
120,202.0,-1504.0,76.0,4379.0,1733.0,-543.0
121,79.0,-1223.0,364.0,4408.0,1476.0,-422.0
122,180.0,-962.0,279.0,4338.0,1266.0,-352.0
123,258.0,-475.0,85.0,4443.0,1215.0,-328.0
124,171.0,-67.0,-111.0,4209.0,1403.0,-319.0
125,82.0,294.0,-317.0,3595.0,1367.0,-224.0
126,218.0,575.0,-606.0,2616.0,1087.0,-48.0
127,503.0,727.0,-1295.0,1291.0,1023.0,61.0
128,-432.0,769.0,-937.0,-600.0,2035.0,27.0
129,139.0,-1175.0,-113.0,-4392.0,623.0,-359.0
130,492.0,-1795.0,593.0,-3446.0,-478.0,-217.0
131,545.0,-1690.0,571.0,-3505.0,-126.0,-318.0
132,342.0,-1751.0,604.0,-3716.0,293.0,-415.0
133,161.0,-1948.0,687.0,-3914.0,425.0,-447.0
134,-13.0,-1959.0,837.0,-3755.0,413.0,-463.0
135,-200.0,-1959.0,1011.0,-3278.0,328.0,-477.0
136,-359.0,-1940.0,1157.0,-2750.0,150.0,-489.0
137,-257.0,-1723.0,1228.0,-2288.0,-191.0,-453.0
138,25.0,-1535.0,1313.0,-1934.0,-477.0,-386.0
139,193.0,-1460.0,1429.0,-1628.0,-462.0,-403.0
140,116.0,-1313.0,1606.0,-1236.0,-186.0,-550.0
141,470.0,-1904.0,-593.0,997.0,-911.0,149.0
142,163.0,-1033.0,66.0,780.0,96.0,-45.0
143,96.0,-1004.0,114.0,836.0,241.0,-53.0
144,50.0,-953.0,165.0,832.0,227.0,-52.0
145,60.0,-881.0,215.0,784.0,120.0,-51.0
146,68.0,-832.0,269.0,680.0,28.0,-15.0
147,20.0,-862.0,261.0,500.0,-1.0,25.0
148,32.0,-934.0,206.0,311.0,-25.0,-7.0
149,99.0,-966.0,183.0,250.0,-73.0,-48.0
150,96.0,-968.0,194.0,130.0,91.0,45.0
151,85.0,-975.0,187.0,117.0,114.0,56.0
152,75.0,-970.0,192.0,119.0,129.0,58.0
153,72.0,-952.0,214.0,132.0,120.0,63.0
154,100.0,-978.0,191.0,97.0,107.0,71.0
155,96.0,-983.0,192.0,99.0,119.0,94.0
156,85.0,-963.0,208.0,127.0,126.0,119.0
157,59.0,-977.0,206.0,114.0,133.0,131.0
158,45.0,-1003.0,199.0,98.0,140.0,119.0
159,77.0,-1023.0,182.0,95.0,120.0,102.0
160,92.0,-1017.0,185.0,128.0,128.0,114.0
161,-7.0,-1107.0,229.0,247.0,363.0,119.0
162,5.0,-1134.0,235.0,275.0,315.0,88.0
163,-20.0,-1161.0,257.0,341.0,281.0,51.0
164,4.0,-1215.0,293.0,464.0,176.0,-23.0
165,59.0,-1086.0,285.0,682.0,89.0,-124.0
166,-24.0,-1107.0,270.0,729.0,139.0,-158.0
167,-54.0,-1154.0,270.0,775.0,120.0,-138.0
168,-27.0,-1151.0,286.0,874.0,53.0,-125.0
169,2.0,-1175.0,267.0,946.0,2.0,-141.0
170,-18.0,-1208.0,266.0,1032.0,3.0,-145.0
171,11.0,-1195.0,305.0,1124.0,-38.0,-132.0
172,562.0,-1959.0,321.0,2626.0,115.0,-513.0
173,689.0,-1959.0,250.0,2861.0,291.0,-620.0
174,803.0,-1959.0,-112.0,3165.0,632.0,-631.0
175,705.0,-1959.0,-371.0,3507.0,1196.0,-606.0
176,566.0,-1928.0,-377.0,3635.0,1435.0,-657.0
177,299.0,-1824.0,-264.0,3905.0,1679.0,-707.0
178,-26.0,-1446.0,27.0,4315.0,1786.0,-725.0
179,-267.0,-975.0,433.0,4586.0,1609.0,-495.0
180,-210.0,-699.0,544.0,4352.0,1164.0,-232.0
181,130.0,-493.0,375.0,4071.0,642.0,-131.0
182,130.0,-235.0,-437.0,-3230.0,-682.0,279.0
183,285.0,-1610.0,482.0,-2609.0,-296.0,-481.0
184,275.0,-1447.0,508.0,-2459.0,-90.0,-539.0
185,227.0,-1290.0,495.0,-2471.0,148.0,-670.0
186,47.0,-1267.0,443.0,-2700.0,404.0,-796.0
187,-136.0,-1419.0,406.0,-2998.0,526.0,-807.0
188,-297.0,-1654.0,419.0,-3147.0,528.0,-671.0
189,-335.0,-1677.0,491.0,-2967.0,404.0,-444.0
190,-219.0,-1603.0,552.0,-2743.0,233.0,-266.0
191,-30.0,-1546.0,592.0,-2581.0,110.0,-224.0
192,175.0,-1546.0,601.0,-2441.0,61.0,-284.0
193,223.0,-1531.0,673.0,-2219.0,176.0,-372.0
194,-56.0,-1404.0,917.0,-1582.0,474.0,-532.0
195,234.0,-1006.0,58.0,905.0,76.0,181.0
196,52.0,-981.0,113.0,929.0,271.0,204.0
197,-1.0,-1002.0,112.0,821.0,279.0,139.0
198,39.0,-960.0,155.0,797.0,187.0,78.0
199,96.0,-935.0,158.0,727.0,119.0,73.0
200,129.0,-959.0,144.0,634.0,64.0,130.0
201,60.0,-989.0,167.0,580.0,67.0,184.0
202,51.0,-1008.0,141.0,516.0,38.0,190.0
203,-1.0,-964.0,178.0,525.0,54.0,171.0
204,31.0,-960.0,177.0,461.0,25.0,103.0
205,36.0,-974.0,172.0,393.0,41.0,46.0
206,25.0,-955.0,199.0,142.0,149.0,41.0
207,26.0,-1035.0,200.0,192.0,233.0,152.0
208,36.0,-1035.0,207.0,205.0,225.0,144.0
209,57.0,-1010.0,200.0,220.0,210.0,141.0
210,-23.0,-1029.0,198.0,228.0,255.0,133.0
211,-37.0,-1038.0,222.0,260.0,206.0,89.0
212,25.0,-1071.0,237.0,287.0,118.0,38.0
213,83.0,-1117.0,237.0,346.0,82.0,-1.0
214,159.0,-1113.0,229.0,445.0,63.0,-47.0
215,149.0,-1057.0,240.0,532.0,125.0,-84.0
216,73.0,-1067.0,240.0,552.0,211.0,-104.0
217,-12.0,-1049.0,254.0,594.0,255.0,-119.0
218,109.0,-1151.0,340.0,1238.0,-165.0,-117.0
219,565.0,-1842.0,174.0,2624.0,465.0,-656.0
220,402.0,-1663.0,100.0,2995.0,918.0,-648.0
221,444.0,-1591.0,52.0,3106.0,963.0,-558.0
222,538.0,-1587.0,58.0,3133.0,977.0,-621.0
223,461.0,-1579.0,173.0,3189.0,1202.0,-778.0
224,289.0,-1544.0,391.0,3286.0,1355.0,-906.0
225,-159.0,-1382.0,602.0,3467.0,1592.0,-861.0
226,-47.0,-1218.0,499.0,3566.0,1152.0,-530.0
227,267.0,-1084.0,409.0,3517.0,637.0,-327.0
228,329.0,-941.0,251.0,3534.0,765.0,-355.0
229,-164.0,-267.0,-435.0,-3189.0,-740.0,129.0
230,-84.0,-473.0,-413.0,-3528.0,-848.0,205.0
231,5.0,-604.0,-359.0,-3617.0,-885.0,298.0
232,46.0,-618.0,-282.0,-3593.0,-797.0,342.0
233,105.0,-668.0,-215.0,-3664.0,-718.0,345.0
234,190.0,-770.0,-171.0,-3782.0,-640.0,299.0
235,181.0,-847.0,-115.0,-3816.0,-445.0,241.0
236,107.0,-915.0,-43.0,-3857.0,-269.0,223.0
237,50.0,-1015.0,14.0,-3924.0,-191.0,232.0
238,40.0,-1115.0,75.0,-3980.0,-162.0,254.0
239,20.0,-1237.0,140.0,-4020.0,-124.0,283.0
240,277.0,-1197.0,533.0,-2647.0,377.0,-5.0
241,230.0,-1351.0,441.0,-3086.0,516.0,-75.0
242,173.0,-1607.0,405.0,-3343.0,641.0,-111.0
243,35.0,-1770.0,463.0,-3267.0,787.0,-93.0
244,48.0,-1740.0,566.0,-2962.0,759.0,-22.0
245,136.0,-1564.0,664.0,-2612.0,736.0,-14.0
246,171.0,-1394.0,746.0,-2381.0,771.0,-152.0
247,315.0,-1382.0,770.0,-2297.0,727.0,-319.0
248,399.0,-1431.0,807.0,-2144.0,802.0,-441.0
249,98.0,-1385.0,930.0,-1840.0,1121.0,-572.0
250,-348.0,-1318.0,1102.0,-1533.0,1267.0,-660.0
251,379.0,-1644.0,-944.0,1404.0,-1140.0,437.0
252,79.0,-978.0,182.0,350.0,37.0,407.0
253,59.0,-933.0,220.0,376.0,15.0,428.0
254,-38.0,-919.0,231.0,338.0,51.0,417.0
255,-58.0,-979.0,203.0,228.0,50.0,313.0
256,-16.0,-1001.0,188.0,192.0,10.0,207.0
257,-23.0,-996.0,211.0,201.0,13.0,130.0
258,9.0,-1029.0,179.0,147.0,4.0,46.0
259,41.0,-1011.0,195.0,157.0,5.0,3.0
260,68.0,-974.0,207.0,167.0,5.0,-9.0
261,45.0,-987.0,202.0,131.0,45.0,-14.0
262,76.0,-930.0,224.0,198.0,146.0,162.0
263,34.0,-915.0,239.0,192.0,159.0,205.0
264,41.0,-982.0,223.0,146.0,139.0,212.0
265,71.0,-1019.0,215.0,145.0,122.0,213.0
266,40.0,-998.0,230.0,186.0,149.0,231.0
267,28.0,-1009.0,232.0,177.0,156.0,231.0
268,-6.0,-992.0,242.0,189.0,170.0,214.0
269,-33.0,-965.0,245.0,190.0,182.0,177.0
270,29.0,-971.0,234.0,176.0,134.0,141.0
271,53.0,-960.0,246.0,185.0,136.0,143.0
272,40.0,-952.0,249.0,189.0,164.0,156.0
273,-3.0,-1016.0,250.0,163.0,192.0,145.0
274,172.0,-1150.0,342.0,1413.0,-183.0,-93.0
275,-23.0,-1475.0,367.0,1686.0,9.0,-232.0
276,135.0,-1510.0,364.0,1832.0,-126.0,-201.0
277,316.0,-1551.0,334.0,1992.0,-178.0,-195.0
278,328.0,-1687.0,334.0,2125.0,-13.0,-302.0
279,328.0,-1802.0,311.0,2342.0,147.0,-412.0
280,326.0,-1851.0,345.0,2631.0,315.0,-482.0
281,357.0,-1846.0,198.0,2895.0,476.0,-508.0
282,402.0,-1797.0,-35.0,3087.0,659.0,-519.0
283,350.0,-1759.0,-120.0,3210.0,837.0,-500.0
284,274.0,-1732.0,-33.0,3325.0,865.0,-434.0
285,194.0,-1637.0,95.0,3514.0,847.0,-403.0
286,-58.0,-710.0,-449.0,-2143.0,221.0,555.0
287,-53.0,-1732.0,592.0,-3039.0,130.0,-467.0
288,-51.0,-1727.0,598.0,-2946.0,104.0,-487.0
289,-10.0,-1763.0,634.0,-2857.0,48.0,-521.0
290,98.0,-1707.0,728.0,-2667.0,-42.0,-496.0
291,240.0,-1542.0,861.0,-2412.0,-38.0,-362.0
292,433.0,-1491.0,983.0,-2259.0,-2.0,-230.0
293,337.0,-1457.0,1147.0,-2022.0,338.0,-340.0
294,25.0,-1400.0,1313.0,-1700.0,663.0,-587.0
295,-338.0,-1364.0,1488.0,-1367.0,808.0,-689.0
296,-583.0,-1381.0,1608.0,-1050.0,740.0,-592.0
297,-609.0,-1326.0,1610.0,-635.0,521.0,-410.0
298,-73.0,-1363.0,-609.0,4829.0,2780.0,-642.0
299,116.0,-912.0,210.0,321.0,67.0,81.0
300,107.0,-920.0,195.0,256.0,80.0,86.0
301,154.0,-997.0,152.0,155.0,70.0,90.0
302,140.0,-991.0,150.0,199.0,89.0,146.0
303,85.0,-1016.0,160.0,206.0,113.0,194.0
304,108.0,-1008.0,160.0,213.0,73.0,195.0
305,104.0,-972.0,190.0,241.0,64.0,216.0
306,66.0,-970.0,195.0,223.0,78.0,238.0
307,59.0,-978.0,213.0,162.0,81.0,145.0
308,44.0,-986.0,217.0,152.0,103.0,139.0
309,43.0,-993.0,217.0,139.0,119.0,119.0
310,48.0,-1001.0,196.0,133.0,130.0,103.0
311,55.0,-992.0,213.0,146.0,135.0,101.0
312,66.0,-964.0,227.0,160.0,134.0,111.0
313,56.0,-982.0,222.0,141.0,154.0,121.0
314,48.0,-968.0,232.0,147.0,162.0,126.0
315,32.0,-963.0,228.0,143.0,174.0,123.0
316,-3.0,-956.0,241.0,147.0,189.0,112.0
317,66.0,-1039.0,275.0,694.0,52.0,-73.0
318,-58.0,-1074.0,357.0,1074.0,-111.0,-42.0
319,-29.0,-1119.0,377.0,1094.0,-124.0,-68.0
320,34.0,-1174.0,364.0,1124.0,-142.0,-95.0
321,37.0,-1203.0,336.0,1187.0,-108.0,-125.0
322,-5.0,-1252.0,398.0,1260.0,-82.0,-129.0
323,107.0,-1298.0,398.0,1332.0,-155.0,-110.0
324,253.0,-1356.0,393.0,1408.0,-188.0,-115.0
325,348.0,-1388.0,372.0,1513.0,-115.0,-146.0
326,304.0,-1409.0,344.0,1638.0,53.0,-182.0
327,194.0,-1394.0,363.0,1779.0,208.0,-208.0
328,210.0,-1461.0,385.0,1867.0,210.0,-216.0
329,69.0,-323.0,175.0,2407.0,723.0,-138.0
330,141.0,-313.0,-420.0,-2188.0,218.0,58.0
331,125.0,-359.0,-371.0,-2384.0,357.0,7.0
332,67.0,-437.0,-325.0,-2589.0,484.0,-115.0
333,9.0,-541.0,-282.0,-2786.0,544.0,-213.0
334,-42.0,-609.0,-212.0,-2904.0,549.0,-225.0
335,-96.0,-663.0,-146.0,-3002.0,499.0,-209.0
336,-137.0,-682.0,-108.0,-3096.0,392.0,-220.0
337,-107.0,-742.0,-93.0,-3260.0,202.0,-254.0
338,-46.0,-894.0,-68.0,-3459.0,24.0,-303.0
339,-35.0,-1063.0,-5.0,-3563.0,-75.0,-369.0
340,229.0,-1485.0,932.0,-2286.0,-341.0,-612.0
341,37.0,-1493.0,1029.0,-2263.0,-161.0,-510.0
342,-6.0,-1504.0,1055.0,-2078.0,-74.0,-370.0
343,-47.0,-1465.0,1063.0,-1830.0,-1.0,-321.0
344,-44.0,-1379.0,1038.0,-1566.0,14.0,-349.0
345,-71.0,-1258.0,1003.0,-1319.0,59.0,-377.0
346,-233.0,-1243.0,1025.0,-1196.0,149.0,-361.0
347,-307.0,-1254.0,1006.0,-1054.0,79.0,-283.0
348,-245.0,-1160.0,979.0,-814.0,-86.0,-191.0
349,-181.0,-1138.0,924.0,-671.0,-181.0,-161.0
350,-77.0,-1233.0,-314.0,-406.0,-374.0,182.0
351,300.0,-971.0,1.0,868.0,-343.0,206.0
352,293.0,-979.0,41.0,886.0,-273.0,391.0
353,167.0,-938.0,112.0,932.0,-49.0,501.0
