sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
41,146.0,-1023.0,181.0,-44.0,-27.0,-2.0
42,142.0,-989.0,207.0,-15.0,-18.0,39.0
43,126.0,-972.0,219.0,-20.0,-4.0,73.0
44,120.0,-975.0,207.0,-34.0,14.0,92.0
45,93.0,-960.0,225.0,-27.0,34.0,107.0
46,74.0,-939.0,243.0,-19.0,44.0,106.0
47,76.0,-961.0,225.0,-46.0,54.0,80.0
48,52.0,-987.0,198.0,9.0,4.0,-100.0
49,104.0,-1001.0,172.0,19.0,-20.0,-110.0
50,115.0,-1002.0,166.0,50.0,-12.0,-89.0
51,60.0,-968.0,211.0,94.0,1.0,-55.0
52,63.0,-939.0,246.0,107.0,-29.0,-49.0
53,81.0,-948.0,230.0,82.0,-52.0,-53.0
54,104.0,-965.0,216.0,73.0,-56.0,-44.0
55,119.0,-967.0,214.0,74.0,-49.0,-30.0
56,113.0,-952.0,230.0,72.0,-29.0,-16.0
57,73.0,-945.0,244.0,62.0,-7.0,-9.0
58,41.0,-951.0,250.0,46.0,-3.0,-28.0
59,107.0,-981.0,207.0,16.0,-21.0,-91.0
60,115.0,-964.0,219.0,-3.0,88.0,-56.0
61,101.0,-963.0,222.0,4.0,93.0,-38.0
62,105.0,-965.0,218.0,7.0,93.0,-27.0
63,98.0,-961.0,227.0,11.0,93.0,-16.0
64,101.0,-961.0,226.0,5.0,94.0,-11.0
65,112.0,-965.0,222.0,-1.0,96.0,-5.0
66,109.0,-970.0,216.0,-4.0,108.0,6.0
67,94.0,-963.0,228.0,2.0,120.0,12.0
68,101.0,-965.0,225.0,0.0,123.0,7.0
69,106.0,-967.0,224.0,-1.0,134.0,6.0
70,98.0,-967.0,224.0,0.0,151.0,10.0
71,94.0,-972.0,223.0,2.0,158.0,12.0
72,91.0,-982.0,212.0,6.0,164.0,11.0
73,89.0,-979.0,217.0,22.0,162.0,9.0
74,96.0,-984.0,210.0,35.0,157.0,8.0
75,82.0,-959.0,238.0,60.0,148.0,11.0
76,113.0,-1020.0,241.0,234.0,198.0,31.0
77,145.0,-1024.0,233.0,254.0,201.0,64.0
78,132.0,-1026.0,227.0,278.0,232.0,106.0
79,82.0,-1005.0,268.0,312.0,260.0,139.0
80,63.0,-1007.0,278.0,314.0,253.0,148.0
81,61.0,-1049.0,279.0,305.0,251.0,142.0
82,-7.0,-1084.0,286.0,333.0,259.0,138.0
83,17.0,-1094.0,281.0,386.0,196.0,133.0
84,61.0,-1073.0,297.0,455.0,142.0,141.0
85,73.0,-1056.0,299.0,522.0,134.0,165.0
86,48.0,-1032.0,298.0,583.0,144.0,177.0
87,35.0,-1088.0,409.0,932.0,-75.0,81.0
88,17.0,-1148.0,428.0,953.0,-66.0,80.0
89,16.0,-1270.0,454.0,981.0,-81.0,76.0
90,54.0,-1413.0,448.0,1051.0,-109.0,57.0
91,136.0,-1558.0,342.0,1599.0,55.0,-124.0
92,149.0,-1498.0,316.0,1843.0,73.0,-150.0
93,132.0,-1553.0,310.0,1991.0,51.0,-179.0
94,114.0,-1668.0,283.0,2110.0,6.0,-223.0
95,82.0,-1658.0,311.0,2342.0,-2.0,-248.0
96,-23.0,-1677.0,253.0,2524.0,32.0,-253.0
97,-145.0,-1571.0,185.0,2740.0,68.0,-213.0
98,-237.0,-1359.0,180.0,2930.0,-7.0,-141.0
99,149.0,-506.0,-424.0,-1662.0,-1149.0,1434.0
100,354.0,-1319.0,145.0,-2981.0,-1113.0,854.0
101,396.0,-1413.0,219.0,-3020.0,-1083.0,847.0
102,464.0,-1493.0,299.0,-3014.0,-1054.0,857.0
103,572.0,-1534.0,385.0,-2955.0,-1033.0,826.0
104,640.0,-1557.0,488.0,-2867.0,-956.0,733.0
105,734.0,-1593.0,578.0,-2776.0,-844.0,611.0
106,722.0,-1644.0,656.0,-2658.0,-614.0,491.0
107,611.0,-1720.0,760.0,-2492.0,-336.0,376.0
108,522.0,-1770.0,829.0,-2229.0,-133.0,276.0
109,384.0,-1736.0,889.0,-1856.0,72.0,181.0
110,341.0,-1651.0,911.0,-1446.0,177.0,82.0
111,670.0,-463.0,445.0,274.0,-1672.0,-335.0
112,1304.0,-1614.0,-46.0,-428.0,-1191.0,-528.0
113,-215.0,-1410.0,-81.0,432.0,981.0,-280.0
114,172.0,-1394.0,-217.0,676.0,24.0,-140.0
115,497.0,-1606.0,-128.0,634.0,-236.0,16.0
116,303.0,-1145.0,341.0,1023.0,-65.0,260.0
117,58.0,-1091.0,386.0,721.0,70.0,303.0
118,-56.0,-1116.0,252.0,480.0,171.0,185.0
119,-62.0,-1138.0,175.0,378.0,180.0,24.0
120,53.0,-983.0,236.0,93.0,228.0,46.0
121,82.0,-958.0,348.0,432.0,56.0,-214.0
122,116.0,-978.0,353.0,428.0,60.0,-227.0
123,147.0,-964.0,344.0,441.0,93.0,-244.0
124,82.0,-986.0,350.0,447.0,167.0,-269.0
125,49.0,-985.0,358.0,463.0,182.0,-303.0
126,33.0,-1001.0,358.0,475.0,176.0,-326.0
127,25.0,-1006.0,369.0,501.0,171.0,-336.0
128,10.0,-993.0,376.0,538.0,166.0,-345.0
129,0.0,-1026.0,380.0,560.0,159.0,-337.0
130,75.0,-1028.0,368.0,610.0,107.0,-317.0
131,101.0,-1068.0,398.0,653.0,86.0,-326.0
132,194.0,-1095.0,386.0,739.0,142.0,-363.0
133,-344.0,-890.0,709.0,3583.0,17.0,-736.0
134,19.0,-879.0,574.0,3379.0,-223.0,-369.0
135,74.0,-864.0,411.0,3283.0,21.0,-165.0
136,15.0,-772.0,255.0,3279.0,190.0,-60.0
137,46.0,-505.0,175.0,3239.0,75.0,-74.0
138,51.0,-52.0,231.0,3047.0,-56.0,-124.0
139,429.0,451.0,97.0,2576.0,-350.0,-33.0
140,824.0,795.0,-301.0,1601.0,-208.0,-7.0
141,253.0,696.0,-383.0,92.0,1079.0,-166.0
142,-301.0,-251.0,-309.0,-1538.0,1347.0,-16.0
143,-20.0,-999.0,84.0,-3665.0,-678.0,1276.0
144,175.0,-937.0,177.0,-3822.0,-787.0,1250.0
145,281.0,-1220.0,182.0,-4161.0,-822.0,1192.0
146,370.0,-1581.0,265.0,-4282.0,-810.0,1160.0
147,311.0,-1742.0,384.0,-4056.0,-667.0,1137.0
148,209.0,-1654.0,484.0,-3719.0,-577.0,1099.0
149,250.0,-1599.0,494.0,-3551.0,-607.0,1067.0
150,360.0,-1592.0,466.0,-3473.0,-624.0,1049.0
151,459.0,-1622.0,446.0,-3413.0,-542.0,1026.0
152,488.0,-1710.0,503.0,-3344.0,-389.0,982.0
153,245.0,-1372.0,1163.0,-1710.0,643.0,-108.0
154,156.0,-798.0,691.0,1588.0,-195.0,-190.0
155,120.0,-967.0,306.0,1280.0,9.0,-78.0
156,-32.0,-1214.0,-79.0,1069.0,205.0,-20.0
157,-71.0,-1597.0,-568.0,779.0,189.0,-70.0
158,130.0,-1936.0,-1030.0,734.0,56.0,-189.0
159,19.0,-1811.0,-888.0,1692.0,237.0,-183.0
160,-193.0,-978.0,-91.0,2848.0,289.0,-199.0
161,-210.0,-698.0,313.0,2380.0,17.0,-355.0
162,-168.0,-769.0,512.0,1733.0,-155.0,-513.0
163,38.0,-612.0,595.0,1490.0,-326.0,-565.0
164,134.0,-820.0,273.0,991.0,-228.0,-527.0
165,111.0,-982.0,180.0,147.0,79.0,-78.0
166,76.0,-950.0,236.0,110.0,115.0,-49.0
167,86.0,-953.0,227.0,101.0,122.0,-30.0
168,78.0,-959.0,229.0,97.0,140.0,-6.0
169,74.0,-963.0,233.0,98.0,149.0,10.0
170,66.0,-981.0,221.0,91.0,162.0,19.0
171,75.0,-980.0,226.0,101.0,169.0,23.0
172,78.0,-979.0,231.0,115.0,180.0,30.0
173,49.0,-980.0,231.0,121.0,199.0,40.0
174,22.0,-985.0,230.0,123.0,208.0,36.0
175,72.0,-1127.0,277.0,447.0,254.0,-38.0
176,30.0,-1121.0,309.0,527.0,276.0,-60.0
177,-28.0,-1189.0,341.0,626.0,238.0,-126.0
178,52.0,-1138.0,344.0,815.0,107.0,-218.0
179,63.0,-1065.0,303.0,914.0,90.0,-257.0
180,-29.0,-1148.0,321.0,913.0,152.0,-256.0
181,-4.0,-1121.0,314.0,989.0,96.0,-276.0
182,-50.0,-1134.0,340.0,1028.0,72.0,-333.0
183,-12.0,-1147.0,341.0,1062.0,20.0,-351.0
184,18.0,-1170.0,357.0,1098.0,-3.0,-350.0
185,43.0,-1207.0,367.0,1140.0,3.0,-328.0
186,-54.0,-1350.0,401.0,1260.0,53.0,-286.0
187,119.0,-283.0,109.0,2334.0,-9.0,-65.0
188,277.0,-260.0,-169.0,1874.0,36.0,-175.0
189,562.0,119.0,-642.0,1503.0,197.0,-259.0
190,-301.0,268.0,-322.0,625.0,1279.0,-191.0
191,-459.0,-603.0,-249.0,-717.0,933.0,251.0
192,-159.0,-661.0,-411.0,-617.0,399.0,542.0
193,-241.0,-126.0,-356.0,-183.0,508.0,512.0
194,-273.0,-22.0,-360.0,-639.0,414.0,392.0
195,-239.0,-161.0,-396.0,-1210.0,259.0,360.0
196,-243.0,-136.0,-414.0,-1470.0,183.0,453.0
197,-208.0,-104.0,-422.0,-1773.0,61.0,558.0
198,-114.0,-171.0,-426.0,-2174.0,-86.0,601.0
199,-68.0,-285.0,-398.0,-2521.0,-135.0,588.0
200,-114.0,-374.0,-327.0,-2755.0,-120.0,567.0
201,-139.0,-467.0,-244.0,-2955.0,-177.0,598.0
202,58.0,-706.0,-120.0,-3215.0,-338.0,734.0
203,192.0,-1727.0,566.0,-3213.0,511.0,184.0
204,159.0,-1819.0,715.0,-3067.0,508.0,149.0
205,102.0,-1774.0,887.0,-2754.0,535.0,75.0
206,118.0,-1724.0,1029.0,-2437.0,530.0,-14.0
207,273.0,-1627.0,1085.0,-2067.0,536.0,-92.0
208,489.0,-1469.0,1017.0,-1661.0,700.0,-185.0
209,506.0,-1135.0,950.0,-1295.0,1101.0,-342.0
210,-18.0,-918.0,1114.0,-1242.0,1634.0,-512.0
211,-365.0,-1117.0,1212.0,-1438.0,1701.0,-513.0
212,-291.0,-1115.0,1192.0,-1302.0,1430.0,-350.0
213,-295.0,-1109.0,1105.0,-1120.0,1366.0,-214.0
214,-273.0,-1228.0,952.0,-962.0,1281.0,-194.0
215,86.0,-560.0,420.0,3336.0,-1018.0,160.0
216,239.0,-711.0,666.0,2037.0,-994.0,88.0
217,282.0,-689.0,622.0,1531.0,-413.0,-23.0
218,88.0,-872.0,207.0,1129.0,176.0,-50.0
219,-101.0,-1036.0,-69.0,912.0,432.0,-100.0
220,-160.0,-1038.0,-110.0,1015.0,290.0,-156.0
221,-178.0,-919.0,61.0,1186.0,47.0,-207.0
222,-38.0,-845.0,243.0,1166.0,-88.0,-323.0
223,-1.0,-816.0,328.0,1013.0,-11.0,-416.0
224,-13.0,-899.0,251.0,839.0,64.0,-445.0
225,86.0,-934.0,213.0,732.0,-10.0,-448.0
226,53.0,-935.0,243.0,258.0,76.0,-83.0
227,92.0,-995.0,235.0,87.0,157.0,-175.0
228,97.0,-972.0,242.0,111.0,159.0,-155.0
229,54.0,-980.0,249.0,111.0,180.0,-134.0
230,75.0,-976.0,237.0,112.0,167.0,-131.0
231,81.0,-976.0,236.0,123.0,158.0,-122.0
232,92.0,-969.0,244.0,140.0,141.0,-103.0
233,94.0,-971.0,245.0,150.0,136.0,-81.0
234,84.0,-961.0,256.0,164.0,141.0,-61.0
235,83.0,-968.0,256.0,164.0,154.0,-54.0
236,73.0,-973.0,252.0,170.0,162.0,-51.0
237,49.0,-961.0,257.0,186.0,166.0,-49.0
238,96.0,-991.0,306.0,477.0,165.0,-268.0
239,-36.0,-1013.0,395.0,785.0,128.0,-292.0
240,24.0,-1062.0,395.0,806.0,61.0,-279.0
241,137.0,-1094.0,404.0,848.0,4.0,-278.0
242,218.0,-1149.0,410.0,892.0,7.0,-297.0
243,252.0,-1187.0,406.0,956.0,51.0,-327.0
244,275.0,-1183.0,412.0,1037.0,102.0,-361.0
245,251.0,-1153.0,417.0,1111.0,165.0,-402.0
246,150.0,-1210.0,441.0,1150.0,242.0,-440.0
247,112.0,-1255.0,446.0,1212.0,249.0,-467.0
248,126.0,-1290.0,443.0,1282.0,226.0,-481.0
249,184.0,-1308.0,440.0,1366.0,203.0,-492.0
250,-518.0,-1232.0,590.0,3078.0,491.0,-1301.0
251,-162.0,-353.0,-213.0,-1612.0,1009.0,147.0
252,-114.0,-558.0,-264.0,-1809.0,756.0,652.0
253,-51.0,-386.0,-322.0,-1581.0,727.0,1029.0
254,-31.0,-93.0,-378.0,-1490.0,785.0,1169.0
255,-49.0,17.0,-400.0,-1882.0,837.0,1084.0
256,-106.0,-187.0,-409.0,-2544.0,845.0,971.0
257,-157.0,-401.0,-439.0,-2892.0,815.0,965.0
258,-181.0,-431.0,-413.0,-2872.0,709.0,1045.0
259,-206.0,-384.0,-377.0,-2869.0,577.0,1086.0
260,-6.0,-755.0,-280.0,-3736.0,-88.0,938.0
261,543.0,-1569.0,517.0,-3142.0,391.0,579.0
262,587.0,-1609.0,590.0,-3083.0,503.0,451.0
263,548.0,-1671.0,686.0,-2959.0,658.0,306.0
264,298.0,-1650.0,820.0,-2710.0,870.0,135.0
265,36.0,-1609.0,952.0,-2420.0,954.0,-22.0
266,8.0,-1558.0,1039.0,-2111.0,833.0,-111.0
267,29.0,-1430.0,1098.0,-1767.0,735.0,-142.0
268,94.0,-1332.0,1070.0,-1489.0,692.0,-175.0
269,72.0,-1225.0,1052.0,-1255.0,713.0,-224.0
270,34.0,-1204.0,1024.0,-1079.0,736.0,-258.0
271,83.0,-1143.0,938.0,-874.0,737.0,-264.0
272,-72.0,-1108.0,654.0,-575.0,877.0,-310.0
273,-134.0,-783.0,680.0,2491.0,-774.0,23.0
274,62.0,-361.0,784.0,2933.0,-413.0,27.0
275,-65.0,-804.0,698.0,1416.0,123.0,-224.0
276,-126.0,-805.0,373.0,1083.0,391.0,-448.0
277,-247.0,-1041.0,27.0,787.0,412.0,-544.0
278,-106.0,-1126.0,-107.0,796.0,34.0,-631.0
279,103.0,-1004.0,-52.0,1048.0,-284.0,-607.0
280,196.0,-912.0,114.0,1152.0,-328.0,-505.0
281,194.0,-895.0,186.0,1077.0,-204.0,-395.0
282,105.0,-948.0,139.0,961.0,-64.0,-296.0
283,77.0,-927.0,152.0,944.0,-71.0,-216.0
284,141.0,-937.0,125.0,902.0,-153.0,-137.0
285,73.0,-948.0,174.0,779.0,-35.0,-11.0
286,-2.0,-951.0,275.0,235.0,156.0,-19.0
287,21.0,-950.0,286.0,211.0,153.0,-65.0
288,-27.0,-970.0,291.0,183.0,179.0,-83.0
289,10.0,-1018.0,267.0,156.0,161.0,-128.0
290,79.0,-1018.0,255.0,173.0,151.0,-148.0
291,101.0,-979.0,269.0,198.0,187.0,-133.0
292,47.0,-965.0,277.0,198.0,253.0,-117.0
293,40.0,-956.0,274.0,190.0,271.0,-114.0
294,71.0,-927.0,274.0,188.0,257.0,-108.0
295,163.0,-963.0,311.0,354.0,276.0,-282.0
296,61.0,-990.0,320.0,358.0,349.0,-279.0
297,68.0,-964.0,322.0,384.0,342.0,-291.0
298,15.0,-994.0,343.0,394.0,361.0,-293.0
299,-12.0,-1016.0,347.0,407.0,356.0,-312.0
300,-23.0,-1023.0,341.0,433.0,343.0,-298.0
301,-34.0,-1023.0,347.0,474.0,305.0,-296.0
302,-52.0,-1034.0,361.0,513.0,266.0,-295.0
303,-55.0,-1041.0,369.0,555.0,220.0,-292.0
304,-48.0,-1070.0,372.0,601.0,178.0,-270.0
305,-8.0,-1098.0,371.0,649.0,140.0,-258.0
306,76.0,-1372.0,420.0,1659.0,82.0,-486.0
307,-169.0,-1079.0,704.0,3034.0,77.0,-891.0
308,85.0,67.0,202.0,2594.0,-45.0,32.0
309,-186.0,-395.0,-371.0,-3168.0,-164.0,1234.0
310,-104.0,-432.0,-339.0,-3415.0,-240.0,1237.0
311,6.0,-531.0,-288.0,-3711.0,-310.0,1241.0
312,277.0,-760.0,-226.0,-4003.0,-408.0,1233.0
313,350.0,-998.0,-120.0,-4048.0,-249.0,1168.0
314,175.0,-1099.0,17.0,-3854.0,41.0,1014.0
315,53.0,-1095.0,101.0,-3668.0,110.0,888.0
316,-30.0,-1012.0,160.0,-3557.0,83.0,875.0
317,-81.0,-1015.0,173.0,-3622.0,27.0,939.0
318,-116.0,-1143.0,203.0,-3777.0,-61.0,1011.0
319,-86.0,-1333.0,238.0,-3877.0,-193.0,1044.0
320,159.0,-1409.0,462.0,-2953.0,845.0,129.0
321,-219.0,-1205.0,628.0,1706.0,-869.0,-75.0
322,-256.0,-1149.0,644.0,2021.0,-882.0,-155.0
323,-279.0,-594.0,750.0,2282.0,-951.0,-157.0
324,-38.0,-981.0,410.0,1695.0,-1161.0,-193.0
325,151.0,-1751.0,-550.0,1186.0,-1060.0,-269.0
326,534.0,-1959.0,-1756.0,730.0,-817.0,-417.0
327,289.0,-1958.0,-1701.0,1676.0,-440.0,-128.0
328,-189.0,-960.0,113.0,4229.0,-424.0,291.0
329,-170.0,75.0,1099.0,3289.0,-811.0,64.0
330,124.0,-837.0,533.0,1379.0,-454.0,-339.0
331,-37.0,-935.0,32.0,1120.0,45.0,-417.0
332,53.0,-976.0,167.0,709.0,-4.0,-104.0
333,-74.0,-935.0,283.0,291.0,169.0,45.0
334,-33.0,-956.0,260.0,229.0,143.0,-55.0
335,19.0,-966.0,250.0,182.0,133.0,-132.0
336,20.0,-966.0,255.0,159.0,149.0,-166.0
337,9.0,-963.0,251.0,135.0,164.0,-196.0
338,27.0,-965.0,238.0,111.0,163.0,-224.0
339,50.0,-957.0,238.0,103.0,148.0,-223.0
340,43.0,-953.0,242.0,98.0,140.0,-201.0
341,56.0,-951.0,250.0,91.0,129.0,-183.0
342,95.0,-964.0,241.0,81.0,115.0,-158.0
343,79.0,-970.0,240.0,79.0,140.0,-120.0
344,79.0,-1024.0,265.0,229.0,274.0,-49.0
345,29.0,-1029.0,318.0,466.0,173.0,-188.0
346,90.0,-997.0,306.0,515.0,108.0,-244.0
347,101.0,-1014.0,309.0,544.0,116.0,-266.0
348,184.0,-1003.0,321.0,589.0,95.0,-264.0
349,166.0,-1001.0,334.0,623.0,131.0,-248.0
350,119.0,-1000.0,332.0,641.0,173.0,-264.0
351,62.0,-995.0,345.0,659.0,194.0,-265.0
352,5.0,-976.0,340.0,677.0,202.0,-265.0
353,-63.0,-948.0,362.0,697.0,206.0,-235.0
354,-109.0,-939.0,384.0,703.0,168.0,-202.0
355,-91.0,-974.0,389.0,697.0,94.0,-174.0
356,329.0,-1426.0,419.0,1520.0,117.0,-431.0
357,-285.0,-1174.0,584.0,2824.0,573.0,-718.0
358,-111.0,-1070.0,569.0,2900.0,228.0,-403.0
359,126.0,-1052.0,517.0,2851.0,-43.0,-158.0
360,160.0,-1044.0,403.0,2849.0,61.0,-110.0
361,104.0,-991.0,288.0,2918.0,186.0,-134.0
362,97.0,-888.0,208.0,2980.0,178.0,-162.0
363,116.0,-400.0,223.0,3002.0,115.0,-112.0
364,32.0,22.0,218.0,2701.0,103.0,7.0
365,86.0,73.0,203.0,1897.0,-48.0,94.0
366,590.0,89.0,-70.0,1161.0,-327.0,238.0
367,878.0,400.0,-575.0,564.0,172.0,353.0
368,-109.0,385.0,-418.0,-489.0,1714.0,422.0
369,-427.0,-495.0,-349.0,-1970.0,1501.0,603.0
370,-268.0,-804.0,-423.0,-2162.0,937.0,723.0
371,130.0,-1245.0,204.0,-3890.0,59.0,714.0
372,62.0,-1352.0,303.0,-3849.0,45.0,676.0
373,-19.0,-1430.0,390.0,-3793.0,-17.0,633.0
374,-6.0,-1524.0,433.0,-3748.0,-173.0,610.0
375,83.0,-1566.0,525.0,-3444.0,-461.0,593.0
376,146.0,-1530.0,531.0,-3338.0,-417.0,639.0
377,252.0,-1529.0,526.0,-3274.0,-331.0,674.0
378,365.0,-1488.0,514.0,-3214.0,-190.0,692.0
379,475.0,-1463.0,502.0,-3186.0,9.0,697.0
380,571.0,-1472.0,481.0,-3175.0,237.0,661.0
381,511.0,-1478.0,465.0,-3137.0,533.0,558.0
382,365.0,-1517.0,454.0,-3089.0,780.0,416.0
383,207.0,-1553.0,452.0,-3003.0,896.0,298.0
384,-311.0,-1196.0,1009.0,-78.0,181.0,-336.0
385,-153.0,-774.0,326.0,1515.0,-1559.0,143.0
386,138.0,-794.0,265.0,1283.0,-399.0,-499.0
387,155.0,-1001.0,53.0,910.0,-227.0,-411.0
388,-55.0,-1046.0,48.0,852.0,-14.0,-313.0
389,-128.0,-1010.0,70.0,875.0,-30.0,-300.0
390,-62.0,-986.0,84.0,871.0,-151.0,-321.0
391,-34.0,-922.0,155.0,873.0,-207.0,-302.0
392,34.0,-896.0,204.0,807.0,-258.0,-280.0
393,52.0,-941.0,154.0,722.0,-198.0,-281.0
394,25.0,-980.0,113.0,715.0,-103.0,-295.0
395,1.0,-936.0,177.0,785.0,-75.0,-287.0
396,121.0,-919.0,191.0,777.0,-126.0,-281.0
397,37.0,-990.0,211.0,161.0,95.0,-172.0
398,32.0,-961.0,221.0,174.0,93.0,-141.0
399,-16.0,-932.0,234.0,172.0,110.0,-112.0
400,-9.0,-940.0,236.0,147.0,88.0,-113.0
401,2.0,-962.0,228.0,127.0,69.0,-122.0
402,33.0,-970.0,228.0,122.0,56.0,-127.0
403,23.0,-968.0,226.0,124.0,66.0,-118.0
404,5.0,-975.0,229.0,120.0,76.0,-117.0
405,20.0,-984.0,232.0,120.0,63.0,-127.0
406,22.0,-985.0,240.0,122.0,56.0,-132.0
407,-1.0,-1007.0,234.0,117.0,61.0,-136.0
408,41.0,-964.0,247.0,62.0,70.0,-62.0
409,54.0,-1001.0,308.0,412.0,10.0,-178.0
410,56.0,-1023.0,308.0,437.0,26.0,-180.0
411,47.0,-1039.0,326.0,464.0,27.0,-186.0
412,64.0,-1054.0,326.0,492.0,17.0,-193.0
413,65.0,-1069.0,323.0,522.0,21.0,-197.0
414,57.0,-1093.0,330.0,550.0,33.0,-203.0
415,107.0,-1098.0,342.0,584.0,13.0,-201.0
416,175.0,-1100.0,332.0,616.0,20.0,-196.0
417,152.0,-1076.0,336.0,657.0,87.0,-193.0
418,57.0,-1129.0,370.0,678.0,153.0,-183.0
419,43.0,-1176.0,367.0,733.0,128.0,-174.0
420,228.0,-1012.0,438.0,1059.0,136.0,-418.0
421,92.0,-1185.0,518.0,1846.0,329.0,-548.0
422,46.0,-1163.0,542.0,1931.0,268.0,-566.0
423,16.0,-1087.0,563.0,2005.0,186.0,-559.0
424,23.0,-944.0,559.0,2037.0,116.0,-485.0
425,38.0,-823.0,521.0,1951.0,81.0,-335.0
426,7.0,-795.0,476.0,1784.0,60.0,-220.0
427,30.0,-641.0,382.0,1705.0,-14.0,-232.0
428,97.0,-361.0,246.0,1588.0,-65.0,-280.0
429,165.0,-243.0,92.0,1179.0,-18.0,-257.0
430,149.0,-308.0,-151.0,638.0,209.0,-161.0
431,48.0,-240.0,-205.0,240.0,468.0,-14.0
432,-133.0,-684.0,166.0,-2371.0,38.0,694.0
433,-26.0,-1245.0,391.0,-2833.0,-348.0,950.0
434,296.0,-1344.0,821.0,-1849.0,-680.0,200.0
435,372.0,-1322.0,788.0,-1661.0,-653.0,157.0
436,464.0,-1215.0,768.0,-1450.0,-543.0,156.0
437,520.0,-1219.0,775.0,-1330.0,-341.0,168.0
438,565.0,-1188.0,782.0,-1184.0,-112.0,185.0
439,482.0,-1009.0,810.0,-1023.0,167.0,145.0
440,357.0,-1044.0,817.0,-1044.0,359.0,56.0
441,213.0,-1159.0,833.0,-1009.0,437.0,-2.0
442,13.0,-1256.0,896.0,-800.0,451.0,-42.0
443,-52.0,-1119.0,965.0,-443.0,291.0,-88.0
444,144.0,-1085.0,914.0,468.0,-589.0,-92.0
445,72.0,-995.0,77.0,664.0,41.0,-241.0
446,-5.0,-831.0,298.0,853.0,-115.0,77.0
447,41.0,-861.0,250.0,636.0,-119.0,96.0
448,13.0,-885.0,260.0,483.0,-43.0,132.0
449,-24.0,-912.0,257.0,351.0,15.0,147.0
450,-36.0,-960.0,222.0,232.0,25.0,136.0
451,-5.0,-991.0,194.0,168.0,15.0,136.0
452,9.0,-1008.0,186.0,139.0,19.0,162.0
453,9.0,-1016.0,164.0,119.0,35.0,202.0
454,-9.0,-1005.0,164.0,125.0,56.0,237.0
455,-57.0,-979.0,188.0,135.0,76.0,245.0
