sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
189,-31.0,-952.0,237.0,3671.0,223.0,-681.0
190,52.0,-837.0,45.0,3695.0,420.0,-616.0
191,19.0,-461.0,-33.0,3764.0,604.0,-544.0
192,-31.0,2.0,9.0,3586.0,531.0,-467.0
193,187.0,269.0,-11.0,2849.0,169.0,-432.0
194,609.0,622.0,-371.0,2006.0,121.0,-437.0
195,554.0,1037.0,-702.0,901.0,1072.0,-439.0
196,-34.0,-1010.0,-32.0,-3836.0,-115.0,1186.0
197,-10.0,-1031.0,24.0,-3871.0,-117.0,1157.0
198,-50.0,-1087.0,77.0,-3948.0,-87.0,1138.0
199,-93.0,-1171.0,109.0,-4020.0,-102.0,1142.0
200,-120.0,-1263.0,134.0,-4080.0,-165.0,1157.0
201,-113.0,-1373.0,181.0,-4131.0,-273.0,1162.0
202,-22.0,-1481.0,216.0,-4151.0,-409.0,1129.0
203,74.0,-1529.0,272.0,-4115.0,-484.0,1076.0
204,636.0,-1802.0,548.0,-3856.0,-21.0,1040.0
205,656.0,-1806.0,584.0,-3734.0,621.0,763.0
206,599.0,-1830.0,632.0,-3655.0,899.0,620.0
207,439.0,-1855.0,745.0,-3547.0,1157.0,444.0
208,396.0,-1923.0,859.0,-3420.0,1237.0,232.0
209,291.0,-1937.0,1022.0,-3170.0,1299.0,39.0
210,95.0,-1889.0,1218.0,-2805.0,1357.0,-119.0
211,-23.0,-1695.0,1384.0,-2348.0,1302.0,-237.0
212,-117.0,-1513.0,1478.0,-1969.0,1202.0,-278.0
213,-148.0,-1475.0,1511.0,-1675.0,1080.0,-255.0
214,-58.0,-1959.0,-1307.0,1789.0,-887.0,-625.0
215,64.0,-1662.0,-663.0,2849.0,-871.0,-579.0
216,-44.0,-697.0,302.0,3376.0,-753.0,-395.0
217,-38.0,-729.0,578.0,2310.0,-628.0,-504.0
218,148.0,-815.0,450.0,1697.0,-470.0,-625.0
219,-15.0,-854.0,159.0,1430.0,-159.0,-574.0
220,-55.0,-998.0,16.0,1245.0,-151.0,-541.0
221,12.0,-985.0,69.0,1321.0,-312.0,-536.0
222,128.0,-919.0,84.0,1358.0,-339.0,-501.0
223,93.0,-851.0,205.0,1270.0,53.0,-280.0
224,51.0,-968.0,248.0,72.0,149.0,-49.0
225,30.0,-963.0,253.0,72.0,184.0,-39.0
226,39.0,-977.0,246.0,72.0,202.0,-43.0
227,30.0,-972.0,244.0,87.0,230.0,-48.0
228,7.0,-952.0,257.0,104.0,249.0,-54.0
229,-12.0,-936.0,264.0,108.0,255.0,-65.0
230,-8.0,-944.0,265.0,103.0,251.0,-82.0
231,-5.0,-969.0,248.0,99.0,253.0,-98.0
232,-15.0,-979.0,250.0,102.0,248.0,-104.0
233,-9.0,-970.0,258.0,112.0,219.0,-106.0
234,34.0,-974.0,258.0,113.0,189.0,-103.0
235,-39.0,-1114.0,323.0,589.0,156.0,-138.0
236,93.0,-1589.0,413.0,1397.0,-254.0,-249.0
237,191.0,-1651.0,388.0,1568.0,-226.0,-274.0
238,78.0,-1738.0,389.0,1730.0,-87.0,-366.0
239,51.0,-1793.0,367.0,1919.0,-77.0,-467.0
240,33.0,-1860.0,355.0,2108.0,-81.0,-600.0
241,138.0,-1935.0,315.0,2311.0,-109.0,-734.0
242,253.0,-1953.0,290.0,2557.0,-60.0,-851.0
243,374.0,-1959.0,292.0,2773.0,46.0,-985.0
244,465.0,-1959.0,205.0,3030.0,237.0,-1131.0
245,465.0,-1947.0,-6.0,3328.0,576.0,-1196.0
246,275.0,-1937.0,-20.0,3524.0,940.0,-1193.0
247,13.0,-1747.0,-282.0,3799.0,1224.0,-1124.0
248,-151.0,-1432.0,-88.0,4051.0,1034.0,-992.0
249,-303.0,-1327.0,253.0,3914.0,683.0,-893.0
250,-107.0,-1241.0,262.0,3850.0,199.0,-709.0
251,115.0,-900.0,-1.0,3918.0,370.0,-647.0
252,-31.0,-968.0,7.0,-3854.0,-327.0,1004.0
253,63.0,-1017.0,33.0,-3821.0,-332.0,1037.0
254,50.0,-1021.0,72.0,-3786.0,-210.0,1059.0
255,-47.0,-1090.0,118.0,-3821.0,-98.0,1056.0
256,-151.0,-1177.0,162.0,-3849.0,-102.0,1058.0
257,-242.0,-1230.0,192.0,-3843.0,-190.0,1100.0
258,-248.0,-1324.0,203.0,-3867.0,-354.0,1148.0
259,-224.0,-1444.0,269.0,-3882.0,-536.0,1159.0
260,-115.0,-1582.0,359.0,-3873.0,-737.0,1135.0
261,26.0,-1708.0,438.0,-3807.0,-864.0,1128.0
262,247.0,-1790.0,483.0,-3677.0,-933.0,1130.0
263,420.0,-1830.0,523.0,-3505.0,-867.0,1079.0
264,536.0,-1813.0,554.0,-3307.0,-719.0,963.0
265,615.0,-1764.0,591.0,-3122.0,-525.0,838.0
266,544.0,-1714.0,650.0,-2964.0,-237.0,731.0
267,-116.0,-1164.0,1504.0,-311.0,823.0,-406.0
268,81.0,-991.0,208.0,237.0,89.0,-124.0
269,80.0,-973.0,227.0,251.0,82.0,-95.0
270,87.0,-965.0,230.0,241.0,78.0,-56.0
271,91.0,-959.0,235.0,227.0,90.0,-18.0
272,80.0,-941.0,238.0,220.0,103.0,18.0
273,14.0,-933.0,249.0,208.0,120.0,35.0
274,4.0,-955.0,251.0,167.0,113.0,-10.0
275,56.0,-976.0,233.0,133.0,84.0,-55.0
276,59.0,-972.0,236.0,136.0,111.0,-59.0
277,47.0,-981.0,234.0,126.0,141.0,-65.0
278,55.0,-962.0,269.0,170.0,199.0,-5.0
279,-23.0,-970.0,292.0,247.0,209.0,107.0
280,-13.0,-1039.0,351.0,723.0,66.0,-372.0
281,-50.0,-1028.0,364.0,759.0,41.0,-367.0
282,-54.0,-1022.0,374.0,783.0,-3.0,-371.0
283,-34.0,-1036.0,379.0,803.0,-54.0,-354.0
284,54.0,-1059.0,381.0,827.0,-113.0,-349.0
285,137.0,-1073.0,386.0,860.0,-115.0,-335.0
286,194.0,-1106.0,391.0,892.0,-77.0,-326.0
287,215.0,-1170.0,396.0,929.0,-17.0,-325.0
288,129.0,-1288.0,418.0,979.0,58.0,-339.0
289,79.0,-1417.0,450.0,1053.0,77.0,-352.0
290,243.0,-1479.0,430.0,1182.0,-2.0,-347.0
291,228.0,-1577.0,403.0,1469.0,165.0,-500.0
292,268.0,383.0,-452.0,495.0,1695.0,-629.0
293,-278.0,-430.0,-295.0,-1015.0,1857.0,-251.0
294,-352.0,-777.0,-378.0,-1204.0,1501.0,117.0
295,-486.0,-315.0,-363.0,-522.0,1463.0,203.0
296,-563.0,31.0,-350.0,-643.0,1238.0,173.0
297,-641.0,18.0,-361.0,-1294.0,992.0,223.0
298,-669.0,-151.0,-396.0,-1904.0,717.0,494.0
299,-531.0,-250.0,-461.0,-2265.0,345.0,852.0
300,-326.0,-313.0,-488.0,-2546.0,25.0,1062.0
301,-198.0,-369.0,-433.0,-2801.0,-118.0,1052.0
302,-162.0,-452.0,-377.0,-3046.0,-158.0,949.0
303,-158.0,-514.0,-328.0,-3254.0,-188.0,891.0
304,-207.0,-632.0,-266.0,-3476.0,-198.0,941.0
305,-188.0,-796.0,-221.0,-3653.0,-295.0,1057.0
306,-84.0,-885.0,-155.0,-3685.0,-425.0,1142.0
307,85.0,-956.0,29.0,-3734.0,-523.0,1164.0
308,144.0,-1300.0,1431.0,-1371.0,406.0,-279.0
309,80.0,-1215.0,1528.0,-1029.0,427.0,-330.0
310,68.0,-1194.0,1565.0,-709.0,415.0,-325.0
311,80.0,-1089.0,1559.0,-343.0,409.0,-306.0
312,82.0,-964.0,1519.0,-32.0,429.0,-314.0
313,41.0,-1255.0,1449.0,131.0,461.0,-309.0
314,-129.0,-1731.0,1378.0,678.0,465.0,-218.0
315,-85.0,-1299.0,1166.0,2039.0,260.0,-116.0
316,-244.0,-383.0,1317.0,2814.0,278.0,-182.0
317,48.0,-907.0,233.0,547.0,33.0,-233.0
318,49.0,-1008.0,196.0,113.0,112.0,-181.0
319,92.0,-991.0,205.0,131.0,89.0,-188.0
320,121.0,-970.0,209.0,152.0,93.0,-162.0
321,127.0,-958.0,212.0,159.0,120.0,-118.0
322,113.0,-957.0,223.0,166.0,151.0,-72.0
323,125.0,-972.0,213.0,166.0,162.0,-39.0
324,113.0,-981.0,217.0,182.0,182.0,-8.0
325,100.0,-983.0,215.0,197.0,202.0,13.0
326,95.0,-977.0,215.0,216.0,215.0,24.0
327,96.0,-963.0,225.0,235.0,222.0,38.0
328,79.0,-953.0,232.0,239.0,238.0,53.0
329,67.0,-969.0,276.0,181.0,229.0,5.0
330,47.0,-975.0,280.0,175.0,243.0,5.0
331,45.0,-986.0,281.0,169.0,245.0,-2.0
332,88.0,-990.0,274.0,175.0,222.0,-12.0
333,113.0,-1007.0,276.0,188.0,230.0,-3.0
334,126.0,-1003.0,287.0,219.0,243.0,-12.0
335,126.0,-977.0,277.0,252.0,272.0,-23.0
336,10.0,-939.0,297.0,281.0,331.0,-55.0
337,19.0,-987.0,288.0,259.0,299.0,-72.0
338,-18.0,-1005.0,295.0,293.0,271.0,-90.0
339,32.0,-1040.0,297.0,320.0,213.0,-103.0
340,59.0,-1041.0,303.0,426.0,200.0,-135.0
341,84.0,-1149.0,381.0,849.0,-42.0,-147.0
342,59.0,-1243.0,397.0,897.0,-22.0,-154.0
343,93.0,-1323.0,425.0,970.0,-47.0,-152.0
344,235.0,-1338.0,408.0,1070.0,-91.0,-153.0
345,258.0,-1368.0,406.0,1161.0,-25.0,-195.0
346,149.0,-1482.0,407.0,1242.0,90.0,-274.0
347,107.0,-1505.0,403.0,1395.0,152.0,-385.0
348,-6.0,-1565.0,413.0,1534.0,255.0,-483.0
349,-15.0,-1594.0,366.0,1688.0,257.0,-544.0
350,49.0,-1603.0,341.0,1849.0,231.0,-561.0
351,88.0,-1608.0,317.0,1994.0,220.0,-599.0
352,161.0,-548.0,-184.0,1394.0,69.0,310.0
353,509.0,-738.0,-319.0,984.0,-23.0,461.0
354,393.0,-326.0,-353.0,1105.0,571.0,346.0
355,142.0,-158.0,-395.0,708.0,1077.0,301.0
356,-28.0,-246.0,-467.0,76.0,1258.0,390.0
357,-180.0,-241.0,-485.0,-338.0,1314.0,489.0
358,-270.0,-279.0,-504.0,-753.0,1222.0,546.0
359,-266.0,-354.0,-514.0,-1130.0,1034.0,572.0
360,-287.0,-379.0,-488.0,-1389.0,884.0,591.0
361,-251.0,-352.0,-463.0,-1606.0,683.0,610.0
362,-214.0,-369.0,-407.0,-1883.0,489.0,608.0
363,-50.0,-1483.0,572.0,-3082.0,-270.0,406.0
364,-28.0,-1519.0,606.0,-2990.0,-311.0,457.0
365,-8.0,-1487.0,636.0,-2869.0,-332.0,492.0
366,86.0,-1433.0,630.0,-2766.0,-377.0,524.0
367,190.0,-1363.0,605.0,-2684.0,-366.0,535.0
368,222.0,-1345.0,578.0,-2641.0,-276.0,514.0
369,241.0,-1336.0,541.0,-2587.0,-190.0,482.0
370,260.0,-1297.0,504.0,-2499.0,-125.0,444.0
371,240.0,-1265.0,468.0,-2427.0,-52.0,390.0
372,170.0,-1223.0,435.0,-2372.0,8.0,323.0
373,48.0,-1179.0,415.0,-2358.0,41.0,276.0
374,-112.0,-916.0,1118.0,-705.0,801.0,-339.0
375,111.0,-890.0,189.0,1017.0,-127.0,-422.0
376,158.0,-932.0,171.0,913.0,65.0,-416.0
377,73.0,-964.0,168.0,786.0,214.0,-350.0
378,-21.0,-963.0,182.0,707.0,167.0,-271.0
379,-49.0,-912.0,241.0,672.0,11.0,-235.0
380,2.0,-915.0,229.0,586.0,-112.0,-242.0
381,71.0,-947.0,196.0,490.0,-131.0,-250.0
382,67.0,-966.0,199.0,425.0,-83.0,-239.0
383,121.0,-975.0,189.0,367.0,-71.0,-215.0
384,110.0,-952.0,209.0,326.0,-19.0,-164.0
385,45.0,-939.0,230.0,272.0,61.0,-121.0
386,67.0,-991.0,207.0,185.0,76.0,-73.0
387,-2.0,-970.0,255.0,190.0,134.0,158.0
388,22.0,-982.0,250.0,179.0,117.0,117.0
389,22.0,-977.0,253.0,180.0,126.0,89.0
390,0.0,-973.0,253.0,178.0,145.0,62.0
391,9.0,-965.0,259.0,180.0,134.0,30.0
392,9.0,-973.0,256.0,175.0,133.0,6.0
393,47.0,-992.0,241.0,170.0,131.0,-12.0
394,50.0,-977.0,255.0,192.0,143.0,-4.0
395,43.0,-973.0,263.0,204.0,153.0,8.0
396,48.0,-1015.0,295.0,233.0,112.0,-95.0
397,98.0,-1018.0,295.0,258.0,104.0,-86.0
398,114.0,-1014.0,299.0,299.0,138.0,-73.0
399,102.0,-1009.0,304.0,348.0,176.0,-66.0
