sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
52,9.0,-984.0,229.0,-84.0,42.0,-54.0
53,10.0,-984.0,226.0,-76.0,40.0,-51.0
54,12.0,-984.0,224.0,-65.0,34.0,-49.0
55,22.0,-978.0,222.0,-34.0,61.0,-74.0
56,22.0,-982.0,213.0,-35.0,65.0,-75.0
57,21.0,-976.0,223.0,-21.0,68.0,-76.0
58,20.0,-963.0,233.0,-11.0,71.0,-74.0
59,19.0,-969.0,223.0,-20.0,74.0,-76.0
60,6.0,-975.0,226.0,-17.0,76.0,-78.0
61,5.0,-963.0,237.0,-8.0,69.0,-84.0
62,26.0,-975.0,217.0,-24.0,56.0,-94.0
63,7.0,-967.0,222.0,10.0,-8.0,-97.0
64,-27.0,-973.0,222.0,11.0,-14.0,-110.0
65,-2.0,-960.0,228.0,27.0,-51.0,-131.0
66,-40.0,-973.0,221.0,32.0,-68.0,-151.0
67,0.0,-971.0,234.0,46.0,-118.0,-181.0
68,29.0,-962.0,239.0,49.0,-148.0,-195.0
69,61.0,-958.0,234.0,38.0,-163.0,-191.0
70,20.0,-960.0,245.0,34.0,-153.0,-179.0
71,42.0,-931.0,266.0,170.0,-21.0,-119.0
72,49.0,-920.0,267.0,130.0,-20.0,-135.0
73,37.0,-969.0,226.0,81.0,8.0,-157.0
74,51.0,-958.0,244.0,86.0,6.0,-169.0
75,64.0,-961.0,242.0,75.0,2.0,-169.0
76,87.0,-974.0,225.0,53.0,4.0,-165.0
77,80.0,-971.0,233.0,43.0,21.0,-148.0
78,64.0,-961.0,239.0,37.0,20.0,-127.0
79,72.0,-939.0,260.0,28.0,-1.0,-115.0
80,60.0,-956.0,246.0,0.0,-5.0,-107.0
81,61.0,-971.0,234.0,-16.0,-6.0,-113.0
82,78.0,-956.0,246.0,45.0,83.0,-11.0
83,84.0,-966.0,229.0,33.0,85.0,-8.0
84,83.0,-969.0,233.0,37.0,89.0,2.0
85,85.0,-953.0,248.0,47.0,85.0,14.0
86,97.0,-955.0,244.0,36.0,87.0,25.0
87,81.0,-958.0,246.0,29.0,106.0,40.0
88,75.0,-962.0,244.0,22.0,114.0,46.0
89,70.0,-965.0,244.0,21.0,120.0,43.0
90,77.0,-977.0,235.0,18.0,127.0,39.0
91,75.0,-1016.0,254.0,202.0,216.0,164.0
92,-516.0,-368.0,520.0,3028.0,248.0,227.0
93,-506.0,-596.0,342.0,2375.0,-133.0,256.0
94,-220.0,-698.0,209.0,2067.0,-629.0,418.0
95,55.0,-612.0,-11.0,1996.0,-855.0,553.0
96,0.0,-303.0,-515.0,1957.0,-530.0,553.0
97,-390.0,537.0,-509.0,1800.0,-148.0,711.0
98,-555.0,634.0,-275.0,362.0,-676.0,1179.0
99,226.0,-902.0,-271.0,-2090.0,-1849.0,1448.0
100,736.0,-1408.0,-623.0,-1813.0,-1671.0,1382.0
101,354.0,-650.0,-259.0,-191.0,-768.0,1305.0
102,201.0,-215.0,-317.0,-137.0,-632.0,1014.0
103,-27.0,-204.0,-401.0,-965.0,-567.0,808.0
104,313.0,-1405.0,612.0,-2372.0,-474.0,248.0
105,292.0,-1303.0,609.0,-2312.0,-305.0,303.0
106,308.0,-1290.0,580.0,-2356.0,-158.0,358.0
107,357.0,-1368.0,552.0,-2413.0,-18.0,347.0
108,484.0,-1440.0,544.0,-2378.0,81.0,271.0
109,533.0,-1473.0,583.0,-2235.0,280.0,160.0
110,533.0,-1482.0,625.0,-2046.0,517.0,38.0
111,385.0,-1460.0,696.0,-1817.0,806.0,-104.0
112,280.0,-1290.0,-116.0,439.0,-232.0,-519.0
113,289.0,-1870.0,-864.0,192.0,-183.0,-414.0
114,392.0,-1959.0,-1743.0,351.0,-118.0,-265.0
115,291.0,-1959.0,-1455.0,2207.0,171.0,-57.0
116,-219.0,-1011.0,-101.0,4561.0,426.0,248.0
117,-566.0,194.0,1145.0,3897.0,-297.0,249.0
118,181.0,-761.0,817.0,1581.0,-906.0,-173.0
119,407.0,-640.0,483.0,1352.0,-463.0,-202.0
120,56.0,-957.0,93.0,888.0,277.0,-61.0
121,-30.0,-1099.0,22.0,780.0,241.0,-68.0
122,-97.0,-932.0,231.0,985.0,82.0,-111.0
123,99.0,-988.0,201.0,130.0,108.0,-284.0
124,59.0,-961.0,244.0,190.0,220.0,-38.0
125,68.0,-966.0,242.0,184.0,202.0,-41.0
126,71.0,-970.0,237.0,184.0,192.0,-38.0
127,73.0,-964.0,239.0,188.0,182.0,-35.0
128,58.0,-974.0,247.0,182.0,188.0,-38.0
129,63.0,-983.0,246.0,172.0,185.0,-53.0
130,73.0,-964.0,244.0,174.0,193.0,-63.0
131,51.0,-956.0,251.0,168.0,213.0,-64.0
132,43.0,-955.0,254.0,168.0,206.0,-68.0
133,41.0,-963.0,254.0,163.0,191.0,-81.0
134,63.0,-972.0,256.0,165.0,158.0,-89.0
135,158.0,-991.0,290.0,611.0,83.0,-242.0
136,153.0,-1100.0,391.0,881.0,-7.0,-281.0
137,158.0,-1760.0,443.0,1459.0,233.0,-581.0
138,-124.0,-1259.0,442.0,3908.0,480.0,-594.0
139,134.0,-1190.0,327.0,3861.0,256.0,-287.0
140,278.0,-1026.0,198.0,3908.0,307.0,-153.0
141,209.0,-813.0,78.0,3930.0,496.0,-182.0
142,103.0,-615.0,-18.0,3836.0,514.0,-270.0
143,57.0,-426.0,-48.0,3651.0,313.0,-374.0
144,57.0,-35.0,65.0,3402.0,89.0,-488.0
145,354.0,644.0,-31.0,3060.0,-153.0,-403.0
146,87.0,-1285.0,61.0,-4186.0,55.0,1156.0
147,852.0,-1719.0,724.0,-3307.0,603.0,398.0
148,580.0,-1717.0,967.0,-3033.0,1023.0,80.0
149,110.0,-1687.0,1257.0,-2700.0,1271.0,-184.0
150,-241.0,-1570.0,1490.0,-2289.0,1206.0,-328.0
151,-479.0,-1342.0,1630.0,-1839.0,1023.0,-303.0
152,-509.0,-1228.0,1679.0,-1515.0,740.0,-187.0
153,-334.0,-1220.0,1675.0,-1215.0,427.0,-120.0
154,-172.0,-1214.0,1675.0,-846.0,248.0,-132.0
155,-45.0,-1149.0,1630.0,-427.0,171.0,-150.0
156,-52.0,-1030.0,1519.0,-51.0,197.0,-183.0
157,-218.0,-971.0,1363.0,193.0,237.0,-233.0
158,150.0,-754.0,762.0,1647.0,-663.0,-252.0
159,102.0,-955.0,222.0,519.0,85.0,-570.0
160,76.0,-896.0,293.0,454.0,97.0,-513.0
161,65.0,-966.0,234.0,290.0,132.0,-480.0
162,49.0,-984.0,220.0,222.0,172.0,-461.0
163,19.0,-979.0,222.0,210.0,180.0,-446.0
164,43.0,-1010.0,198.0,179.0,142.0,-439.0
165,99.0,-1035.0,175.0,180.0,95.0,-416.0
166,101.0,-989.0,193.0,228.0,81.0,-353.0
167,104.0,-959.0,212.0,247.0,63.0,-283.0
168,83.0,-970.0,213.0,225.0,67.0,-219.0
169,73.0,-957.0,223.0,227.0,60.0,-173.0
170,15.0,-949.0,251.0,182.0,307.0,-58.0
171,63.0,-955.0,282.0,326.0,172.0,-141.0
172,103.0,-961.0,276.0,334.0,157.0,-171.0
173,79.0,-952.0,293.0,354.0,165.0,-177.0
174,47.0,-960.0,292.0,359.0,172.0,-182.0
175,79.0,-1004.0,292.0,356.0,141.0,-186.0
176,131.0,-992.0,300.0,403.0,115.0,-176.0
177,144.0,-997.0,303.0,427.0,132.0,-192.0
178,136.0,-1016.0,301.0,442.0,175.0,-206.0
179,96.0,-1030.0,293.0,474.0,211.0,-237.0
180,46.0,-1016.0,312.0,517.0,224.0,-264.0
181,-13.0,-1021.0,332.0,544.0,211.0,-280.0
182,218.0,-1077.0,417.0,1040.0,71.0,-235.0
183,263.0,-1061.0,422.0,1080.0,98.0,-255.0
184,263.0,-1100.0,431.0,1102.0,162.0,-301.0
185,241.0,-1131.0,428.0,1142.0,224.0,-348.0
186,229.0,-1192.0,429.0,1181.0,266.0,-389.0
187,218.0,-1286.0,437.0,1238.0,300.0,-439.0
188,190.0,-1398.0,456.0,1316.0,333.0,-492.0
189,234.0,-1471.0,440.0,1425.0,327.0,-536.0
190,328.0,-1547.0,421.0,1554.0,329.0,-586.0
191,-12.0,-539.0,238.0,3089.0,519.0,-552.0
192,-354.0,-333.0,-197.0,-1718.0,-32.0,664.0
193,-203.0,-208.0,-246.0,-1728.0,-242.0,892.0
194,-142.0,-87.0,-270.0,-1895.0,-254.0,1002.0
195,-165.0,-236.0,-284.0,-2706.0,-278.0,1186.0
196,-157.0,-346.0,-309.0,-2983.0,-335.0,1318.0
197,-84.0,-399.0,-310.0,-3169.0,-429.0,1433.0
198,35.0,-498.0,-287.0,-3358.0,-511.0,1542.0
199,161.0,-615.0,-270.0,-3471.0,-524.0,1562.0
200,267.0,-654.0,-240.0,-3444.0,-471.0,1461.0
201,260.0,-656.0,-176.0,-3415.0,-326.0,1279.0
202,199.0,-717.0,-110.0,-3483.0,-225.0,1119.0
203,110.0,-836.0,-49.0,-3562.0,-197.0,1064.0
204,99.0,-916.0,-1.0,-3571.0,-260.0,1090.0
205,109.0,-954.0,53.0,-3565.0,-319.0,1114.0
206,429.0,-1711.0,411.0,-2785.0,104.0,727.0
207,363.0,-1622.0,434.0,-2615.0,265.0,650.0
208,251.0,-1524.0,466.0,-2525.0,407.0,542.0
209,182.0,-1457.0,499.0,-2534.0,478.0,439.0
210,267.0,-1404.0,529.0,-2600.0,444.0,397.0
211,444.0,-1328.0,566.0,-2668.0,447.0,367.0
212,472.0,-1199.0,652.0,-2734.0,640.0,215.0
213,286.0,-1349.0,734.0,-2922.0,919.0,-54.0
214,37.0,-1496.0,869.0,-2882.0,1042.0,-273.0
215,-145.0,-1456.0,1039.0,-2560.0,1019.0,-279.0
216,-314.0,-1489.0,1198.0,-2232.0,966.0,-133.0
217,-155.0,-830.0,643.0,1863.0,94.0,38.0
218,-53.0,-1199.0,25.0,1447.0,-18.0,26.0
219,98.0,-1645.0,-764.0,1271.0,-56.0,-28.0
220,301.0,-1959.0,-1708.0,1085.0,-132.0,-4.0
221,0.0,-1951.0,-1679.0,2214.0,44.0,201.0
222,-246.0,-1027.0,-278.0,4120.0,-136.0,284.0
223,-379.0,-318.0,730.0,3541.0,-676.0,156.0
224,-104.0,-638.0,842.0,2168.0,-925.0,-43.0
225,22.0,-986.0,175.0,242.0,84.0,-254.0
226,28.0,-984.0,220.0,153.0,171.0,-181.0
227,72.0,-960.0,232.0,147.0,165.0,-153.0
228,77.0,-962.0,239.0,134.0,184.0,-100.0
229,75.0,-991.0,226.0,125.0,202.0,-53.0
230,56.0,-979.0,230.0,145.0,220.0,-18.0
231,19.0,-980.0,237.0,151.0,253.0,10.0
232,33.0,-988.0,226.0,147.0,251.0,11.0
233,62.0,-952.0,236.0,162.0,239.0,27.0
234,-68.0,-959.0,260.0,153.0,292.0,41.0
235,-83.0,-984.0,250.0,130.0,248.0,0.0
236,-24.0,-996.0,248.0,128.0,174.0,-43.0
237,7.0,-1014.0,251.0,129.0,150.0,-61.0
238,5.0,-1027.0,250.0,134.0,157.0,-58.0
239,62.0,-1019.0,250.0,151.0,134.0,-47.0
240,-12.0,-1025.0,246.0,191.0,206.0,-11.0
241,55.0,-1115.0,373.0,922.0,-43.0,-209.0
242,46.0,-1126.0,373.0,970.0,-17.0,-210.0
243,3.0,-1154.0,393.0,1021.0,7.0,-209.0
244,28.0,-1159.0,397.0,1087.0,-20.0,-193.0
245,90.0,-1165.0,395.0,1149.0,-46.0,-185.0
246,107.0,-1183.0,397.0,1206.0,-33.0,-206.0
247,98.0,-1213.0,414.0,1265.0,-14.0,-233.0
248,89.0,-1277.0,416.0,1327.0,-7.0,-262.0
249,68.0,-1372.0,411.0,1411.0,-3.0,-303.0
250,34.0,-1431.0,436.0,1532.0,3.0,-343.0
251,174.0,-1493.0,424.0,1656.0,-71.0,-368.0
252,297.0,-1543.0,405.0,1799.0,-65.0,-426.0
253,331.0,-1642.0,410.0,1938.0,42.0,-508.0
254,409.0,-1767.0,401.0,2100.0,104.0,-621.0
255,505.0,-1924.0,381.0,2272.0,187.0,-759.0
256,336.0,392.0,-613.0,1546.0,35.0,-301.0
257,-122.0,-380.0,-536.0,-2255.0,111.0,1192.0
258,-244.0,-336.0,-402.0,-3155.0,276.0,981.0
259,-264.0,-549.0,-395.0,-3562.0,202.0,1020.0
260,-315.0,-797.0,-350.0,-3794.0,107.0,1061.0
261,-319.0,-903.0,-250.0,-3797.0,-56.0,1074.0
262,-209.0,-954.0,-143.0,-3798.0,-291.0,1100.0
263,0.0,-1021.0,-83.0,-3842.0,-467.0,1125.0
264,98.0,-1092.0,-28.0,-3892.0,-445.0,1114.0
265,97.0,-1219.0,43.0,-3964.0,-365.0,1057.0
266,114.0,-1345.0,112.0,-3998.0,-357.0,995.0
267,147.0,-1391.0,167.0,-3971.0,-359.0,952.0
268,137.0,-1443.0,202.0,-3971.0,-310.0,938.0
269,182.0,-1621.0,751.0,-2978.0,1320.0,-117.0
270,-286.0,-1143.0,1508.0,-626.0,454.0,-324.0
271,-185.0,-1830.0,-496.0,1844.0,-504.0,-87.0
272,-77.0,-1959.0,-1067.0,1813.0,-530.0,-175.0
273,60.0,-1829.0,-926.0,2451.0,-660.0,-173.0
274,-30.0,-1061.0,-74.0,3111.0,-729.0,-29.0
275,-59.0,-675.0,599.0,2544.0,-775.0,-103.0
276,46.0,-746.0,528.0,1750.0,-498.0,-301.0
277,-109.0,-830.0,206.0,1395.0,-74.0,-393.0
278,-233.0,-933.0,137.0,1202.0,8.0,-450.0
279,-27.0,-901.0,172.0,1197.0,-253.0,-532.0
280,202.0,-914.0,132.0,1147.0,-273.0,-571.0
281,149.0,-944.0,112.0,1083.0,80.0,-510.0
282,10.0,-980.0,223.0,279.0,34.0,-164.0
283,15.0,-981.0,216.0,262.0,45.0,-160.0
284,2.0,-958.0,248.0,270.0,52.0,-159.0
285,3.0,-950.0,256.0,250.0,51.0,-173.0
286,-4.0,-971.0,242.0,214.0,66.0,-193.0
287,3.0,-982.0,237.0,199.0,75.0,-210.0
288,28.0,-968.0,245.0,184.0,83.0,-223.0
289,26.0,-970.0,241.0,97.0,178.0,-135.0
290,54.0,-957.0,253.0,104.0,162.0,-117.0
291,90.0,-953.0,250.0,100.0,167.0,-87.0
292,19.0,-948.0,264.0,98.0,220.0,-49.0
293,-23.0,-960.0,258.0,91.0,235.0,-43.0
294,-2.0,-990.0,246.0,90.0,205.0,-62.0
295,38.0,-986.0,248.0,110.0,181.0,-73.0
296,41.0,-976.0,254.0,131.0,187.0,-59.0
297,84.0,-1042.0,288.0,373.0,239.0,-18.0
298,35.0,-1195.0,381.0,1011.0,-104.0,-171.0
299,310.0,-1959.0,123.0,3343.0,358.0,-938.0
300,270.0,-1947.0,-101.0,3621.0,624.0,-925.0
301,139.0,-1719.0,-281.0,3853.0,936.0,-863.0
302,-48.0,-1538.0,-42.0,3910.0,998.0,-774.0
303,-137.0,-1369.0,95.0,3920.0,840.0,-723.0
304,-184.0,-1126.0,362.0,3968.0,661.0,-666.0
305,-70.0,-907.0,404.0,3896.0,425.0,-527.0
306,109.0,-743.0,283.0,3794.0,393.0,-377.0
307,210.0,-581.0,148.0,3679.0,504.0,-312.0
308,190.0,-447.0,57.0,3486.0,655.0,-342.0
309,58.0,-357.0,5.0,3230.0,738.0,-446.0
310,113.0,-643.0,-441.0,-3683.0,-688.0,762.0
311,174.0,-718.0,-406.0,-3760.0,-626.0,760.0
312,174.0,-723.0,-319.0,-3811.0,-499.0,756.0
313,332.0,-821.0,-233.0,-3996.0,-476.0,760.0
314,484.0,-991.0,-145.0,-4168.0,-329.0,748.0
315,435.0,-1165.0,-39.0,-4235.0,25.0,706.0
316,291.0,-1330.0,73.0,-4241.0,307.0,635.0
317,141.0,-1452.0,221.0,-4199.0,408.0,564.0
318,54.0,-1579.0,346.0,-4165.0,346.0,502.0
319,-179.0,-1801.0,591.0,-3239.0,433.0,-79.0
320,-70.0,-1670.0,667.0,-2938.0,353.0,-29.0
321,46.0,-1540.0,768.0,-2746.0,335.0,-71.0
322,320.0,-1498.0,833.0,-2633.0,296.0,-137.0
323,531.0,-1511.0,935.0,-2471.0,442.0,-215.0
324,436.0,-1491.0,1089.0,-2188.0,839.0,-357.0
325,205.0,-1342.0,1225.0,-1801.0,1190.0,-541.0
326,-72.0,-1222.0,1333.0,-1509.0,1407.0,-704.0
327,-466.0,-1178.0,1481.0,-1309.0,1516.0,-771.0
328,-337.0,-1237.0,1255.0,206.0,491.0,-52.0
329,-175.0,-155.0,815.0,3762.0,-776.0,404.0
330,118.0,-964.0,147.0,988.0,178.0,-153.0
331,29.0,-940.0,153.0,926.0,102.0,-37.0
332,55.0,-933.0,165.0,871.0,-59.0,24.0
333,37.0,-913.0,205.0,811.0,-133.0,67.0
334,93.0,-965.0,143.0,714.0,-173.0,85.0
335,115.0,-1014.0,100.0,663.0,-138.0,99.0
336,73.0,-977.0,166.0,674.0,-81.0,119.0
337,35.0,-957.0,202.0,635.0,-23.0,88.0
338,51.0,-940.0,226.0,574.0,29.0,23.0
339,-28.0,-934.0,248.0,512.0,136.0,-36.0
340,-20.0,-968.0,207.0,434.0,161.0,-132.0
341,24.0,-990.0,191.0,401.0,143.0,-205.0
342,59.0,-968.0,215.0,411.0,114.0,-218.0
343,86.0,-981.0,211.0,392.0,87.0,-194.0
344,92.0,-1029.0,170.0,358.0,92.0,-157.0
345,72.0,-964.0,249.0,154.0,84.0,0.0
346,31.0,-978.0,295.0,252.0,239.0,-39.0
347,36.0,-984.0,293.0,270.0,218.0,-57.0
348,59.0,-1000.0,292.0,293.0,186.0,-72.0
349,116.0,-969.0,298.0,336.0,149.0,-80.0
350,119.0,-985.0,306.0,355.0,160.0,-85.0
351,94.0,-979.0,322.0,376.0,173.0,-89.0
352,80.0,-983.0,315.0,385.0,193.0,-90.0
353,73.0,-974.0,320.0,405.0,215.0,-98.0
354,40.0,-966.0,326.0,421.0,246.0,-105.0
355,-24.0,-1024.0,334.0,419.0,266.0,-110.0
356,-12.0,-1009.0,330.0,461.0,223.0,-123.0
357,61.0,-1088.0,434.0,1054.0,86.0,-129.0
358,485.0,-1502.0,381.0,2165.0,316.0,-486.0
359,483.0,-1504.0,355.0,2320.0,537.0,-570.0
360,423.0,-1464.0,273.0,2475.0,778.0,-625.0
361,360.0,-1409.0,249.0,2597.0,938.0,-658.0
362,344.0,-1381.0,311.0,2682.0,989.0,-699.0
363,387.0,-1367.0,368.0,2764.0,1004.0,-804.0
364,237.0,-1191.0,371.0,2948.0,1273.0,-906.0
365,54.0,-1061.0,556.0,2925.0,1371.0,-951.0
366,8.0,-1111.0,577.0,2817.0,1248.0,-853.0
367,73.0,-1035.0,511.0,2897.0,1105.0,-725.0
368,77.0,-904.0,393.0,2985.0,1139.0,-628.0
369,-36.0,-759.0,325.0,2989.0,1230.0,-563.0
370,116.0,21.0,-121.0,1225.0,466.0,-40.0
371,109.0,-439.0,-319.0,-3202.0,-269.0,475.0
372,-139.0,-1358.0,194.0,-3942.0,-413.0,359.0
373,-167.0,-1416.0,279.0,-3815.0,-547.0,342.0
374,-147.0,-1430.0,338.0,-3691.0,-713.0,333.0
375,-116.0,-1466.0,388.0,-3623.0,-853.0,343.0
376,17.0,-1566.0,437.0,-3585.0,-996.0,352.0
377,131.0,-1657.0,501.0,-3488.0,-1043.0,351.0
378,186.0,-1666.0,581.0,-3312.0,-1002.0,340.0
379,254.0,-1627.0,630.0,-3136.0,-959.0,330.0
380,275.0,-1572.0,655.0,-2995.0,-887.0,303.0
381,181.0,-1485.0,684.0,-2853.0,-760.0,221.0
382,147.0,-1357.0,683.0,-2785.0,-742.0,218.0
383,-35.0,-826.0,551.0,397.0,-181.0,-398.0
384,128.0,-1041.0,390.0,271.0,-452.0,-240.0
385,117.0,-1195.0,374.0,503.0,-553.0,-206.0
386,19.0,-1088.0,341.0,972.0,-667.0,-100.0
387,-66.0,-1079.0,390.0,1406.0,-824.0,102.0
388,-318.0,-1145.0,485.0,1670.0,-748.0,159.0
389,-620.0,-1130.0,525.0,1816.0,-672.0,221.0
390,-300.0,-961.0,397.0,1766.0,-1016.0,200.0
391,-91.0,-980.0,86.0,1555.0,-945.0,89.0
392,-386.0,-1083.0,-163.0,1420.0,-553.0,-59.0
393,-276.0,-1441.0,-484.0,1170.0,-705.0,-353.0
394,-40.0,-1646.0,-700.0,1278.0,-814.0,-597.0
395,36.0,-1430.0,-450.0,1903.0,-715.0,-622.0
396,133.0,-1030.0,37.0,2250.0,-662.0,-527.0
397,140.0,-937.0,358.0,1870.0,-397.0,-507.0
398,-139.0,-913.0,268.0,580.0,121.0,91.0
399,-167.0,-926.0,262.0,514.0,42.0,6.0
400,-69.0,-949.0,226.0,464.0,-68.0,-97.0
