sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
56,95.0,-922.0,124.0,1112.0,-650.0,-556.0
57,208.0,-895.0,212.0,1036.0,-603.0,-503.0
58,268.0,-883.0,187.0,953.0,-393.0,-423.0
59,277.0,-944.0,76.0,861.0,-139.0,-331.0
60,156.0,-988.0,0.0,837.0,112.0,-221.0
61,-126.0,-964.0,107.0,899.0,262.0,-158.0
62,-82.0,-929.0,162.0,906.0,126.0,-245.0
63,-23.0,-929.0,189.0,847.0,67.0,-349.0
64,-48.0,-937.0,215.0,770.0,122.0,-443.0
65,0.0,-951.0,195.0,689.0,123.0,-540.0
66,133.0,-967.0,222.0,108.0,110.0,-139.0
67,31.0,-971.0,240.0,250.0,83.0,512.0
68,-13.0,-974.0,253.0,255.0,76.0,432.0
69,0.0,-965.0,263.0,240.0,40.0,326.0
70,41.0,-970.0,249.0,210.0,22.0,233.0
71,24.0,-966.0,263.0,195.0,39.0,163.0
72,33.0,-961.0,274.0,178.0,33.0,94.0
73,74.0,-972.0,264.0,145.0,22.0,38.0
74,101.0,-976.0,253.0,127.0,42.0,12.0
75,107.0,-976.0,258.0,120.0,74.0,3.0
76,101.0,-970.0,264.0,124.0,98.0,1.0
77,96.0,-973.0,270.0,119.0,121.0,-8.0
78,73.0,-991.0,282.0,238.0,137.0,-15.0
79,21.0,-970.0,352.0,544.0,57.0,-166.0
80,74.0,-1003.0,357.0,544.0,6.0,-163.0
81,121.0,-999.0,337.0,564.0,0.0,-158.0
82,98.0,-1008.0,369.0,577.0,37.0,-161.0
83,83.0,-1001.0,376.0,587.0,49.0,-181.0
84,69.0,-1010.0,371.0,589.0,57.0,-201.0
85,72.0,-1024.0,382.0,591.0,53.0,-221.0
86,66.0,-1022.0,380.0,605.0,55.0,-240.0
87,35.0,-1041.0,386.0,621.0,65.0,-245.0
88,142.0,-1148.0,414.0,769.0,46.0,-267.0
89,254.0,-1216.0,345.0,2464.0,922.0,-1188.0
90,163.0,-1193.0,477.0,2464.0,940.0,-1212.0
91,73.0,-1186.0,629.0,2477.0,934.0,-1139.0
92,-58.0,-1098.0,789.0,2611.0,912.0,-937.0
93,-13.0,-1062.0,671.0,2738.0,687.0,-589.0
94,256.0,-974.0,554.0,2792.0,298.0,-276.0
95,354.0,-900.0,442.0,2770.0,281.0,-100.0
96,221.0,-851.0,356.0,2711.0,490.0,-54.0
97,110.0,-791.0,266.0,2673.0,522.0,-9.0
98,16.0,-727.0,189.0,2621.0,444.0,28.0
99,-54.0,-610.0,163.0,2541.0,297.0,49.0
100,330.0,175.0,-9.0,2290.0,-236.0,132.0
101,96.0,-1356.0,193.0,-4045.0,-208.0,389.0
102,74.0,-1424.0,283.0,-3964.0,-341.0,312.0
103,118.0,-1455.0,342.0,-3899.0,-506.0,276.0
104,90.0,-1546.0,439.0,-3898.0,-580.0,251.0
105,93.0,-1690.0,518.0,-3879.0,-661.0,244.0
106,94.0,-1762.0,593.0,-3733.0,-694.0,256.0
107,129.0,-1815.0,643.0,-3546.0,-682.0,287.0
108,119.0,-1830.0,726.0,-3337.0,-619.0,298.0
109,124.0,-1778.0,795.0,-3137.0,-562.0,287.0
110,186.0,-1697.0,839.0,-2982.0,-499.0,299.0
111,259.0,-1663.0,843.0,-2882.0,-371.0,353.0
112,333.0,-1609.0,819.0,-2757.0,-205.0,404.0
113,349.0,-1570.0,791.0,-2623.0,1.0,417.0
114,355.0,-1532.0,759.0,-2467.0,177.0,401.0
115,282.0,-1493.0,732.0,-2295.0,362.0,389.0
116,-107.0,-1132.0,670.0,-231.0,25.0,213.0
117,-46.0,-1063.0,571.0,-23.0,46.0,188.0
118,-17.0,-1027.0,510.0,132.0,68.0,138.0
119,-9.0,-1225.0,402.0,276.0,64.0,38.0
120,28.0,-1091.0,459.0,686.0,-2.0,-66.0
121,44.0,-1092.0,431.0,852.0,-8.0,-180.0
122,47.0,-1062.0,520.0,1090.0,21.0,-286.0
123,82.0,-1012.0,517.0,1158.0,9.0,-328.0
124,151.0,-976.0,348.0,1093.0,-21.0,-295.0
125,41.0,-1108.0,76.0,951.0,50.0,-206.0
126,32.0,-1104.0,-183.0,943.0,-24.0,-184.0
127,-189.0,-943.0,167.0,1051.0,-17.0,-91.0
128,-17.0,-915.0,282.0,336.0,165.0,-529.0
129,-15.0,-934.0,277.0,285.0,157.0,-553.0
130,-3.0,-967.0,255.0,243.0,148.0,-568.0
131,100.0,-960.0,249.0,219.0,99.0,-549.0
132,183.0,-937.0,250.0,198.0,96.0,-487.0
133,107.0,-944.0,260.0,166.0,200.0,-411.0
134,27.0,-953.0,248.0,135.0,246.0,-373.0
135,64.0,-927.0,250.0,120.0,172.0,-339.0
136,108.0,-931.0,243.0,114.0,115.0,-284.0
137,116.0,-930.0,252.0,111.0,108.0,-220.0
138,119.0,-916.0,256.0,112.0,109.0,-160.0
139,113.0,-929.0,291.0,216.0,126.0,-54.0
140,28.0,-991.0,324.0,309.0,89.0,-76.0
141,93.0,-1018.0,328.0,325.0,54.0,-71.0
142,144.0,-1019.0,327.0,353.0,60.0,-69.0
143,146.0,-1028.0,333.0,380.0,98.0,-79.0
144,159.0,-1006.0,337.0,414.0,129.0,-102.0
145,121.0,-1010.0,341.0,431.0,178.0,-131.0
146,57.0,-996.0,350.0,460.0,214.0,-155.0
147,-17.0,-1002.0,354.0,483.0,230.0,-173.0
148,-38.0,-966.0,355.0,518.0,213.0,-177.0
149,-62.0,-946.0,367.0,537.0,191.0,-179.0
150,-69.0,-981.0,377.0,540.0,155.0,-189.0
151,39.0,-873.0,475.0,979.0,-40.0,-241.0
152,415.0,-1561.0,474.0,1633.0,268.0,-586.0
153,480.0,-1679.0,439.0,1767.0,368.0,-689.0
154,551.0,-1706.0,384.0,1984.0,516.0,-790.0
155,500.0,-1657.0,334.0,2242.0,788.0,-877.0
156,403.0,-1595.0,276.0,2444.0,1045.0,-976.0
157,361.0,-1520.0,234.0,2604.0,1181.0,-1094.0
158,171.0,-1545.0,323.0,2670.0,1366.0,-1255.0
159,-21.0,-1468.0,217.0,2864.0,1428.0,-1341.0
160,-292.0,-1275.0,549.0,3051.0,1323.0,-1344.0
161,-115.0,-344.0,-428.0,-1798.0,148.0,854.0
162,-278.0,94.0,-399.0,-1757.0,275.0,815.0
163,-434.0,162.0,-355.0,-2453.0,179.0,805.0
164,-446.0,-185.0,-417.0,-3387.0,-142.0,856.0
165,-398.0,-450.0,-456.0,-3796.0,-393.0,937.0
166,-352.0,-549.0,-413.0,-3826.0,-555.0,1047.0
167,-254.0,-591.0,-366.0,-3848.0,-698.0,1150.0
168,-82.0,-603.0,-301.0,-3893.0,-803.0,1183.0
169,95.0,-654.0,-229.0,-4008.0,-834.0,1142.0
170,195.0,-780.0,-142.0,-4185.0,-719.0,1032.0
171,250.0,-1054.0,-26.0,-4368.0,-552.0,967.0
172,694.0,-1503.0,487.0,-2974.0,20.0,369.0
173,325.0,-1474.0,585.0,-2474.0,600.0,-23.0
174,9.0,-1436.0,888.0,-2168.0,1235.0,-363.0
175,-389.0,-1451.0,1040.0,-1875.0,1305.0,-359.0
176,-632.0,-1371.0,1195.0,-1497.0,1071.0,-314.0
177,-602.0,-1308.0,1281.0,-1159.0,658.0,-269.0
178,-448.0,-1281.0,1318.0,-833.0,266.0,-253.0
179,-363.0,-1214.0,1324.0,-473.0,19.0,-270.0
180,-247.0,-1162.0,1264.0,-149.0,-172.0,-274.0
181,-222.0,-1155.0,1112.0,105.0,-256.0,-258.0
182,-312.0,-1281.0,996.0,349.0,-290.0,-232.0
183,-368.0,-1570.0,851.0,757.0,-397.0,-150.0
184,-201.0,-1291.0,711.0,1662.0,-593.0,-52.0
185,174.0,-923.0,25.0,1132.0,-380.0,-123.0
186,191.0,-946.0,71.0,1079.0,-202.0,-63.0
187,92.0,-942.0,80.0,998.0,63.0,-17.0
188,-28.0,-945.0,81.0,944.0,229.0,-25.0
189,-84.0,-962.0,97.0,924.0,235.0,-72.0
190,-71.0,-974.0,106.0,904.0,169.0,-129.0
191,0.0,-957.0,146.0,892.0,58.0,-149.0
192,67.0,-979.0,157.0,825.0,-15.0,-116.0
193,55.0,-1008.0,118.0,747.0,-4.0,-66.0
194,-3.0,-999.0,151.0,731.0,20.0,-25.0
195,14.0,-978.0,160.0,698.0,-37.0,-6.0
196,67.0,-997.0,209.0,144.0,28.0,-232.0
197,69.0,-988.0,220.0,162.0,45.0,-198.0
198,67.0,-982.0,223.0,170.0,71.0,-168.0
199,61.0,-979.0,229.0,158.0,93.0,-147.0
200,50.0,-979.0,237.0,150.0,116.0,-128.0
201,37.0,-991.0,229.0,132.0,134.0,-111.0
202,13.0,-1004.0,230.0,131.0,148.0,-114.0
203,47.0,-1014.0,219.0,134.0,121.0,-123.0
204,68.0,-989.0,235.0,165.0,123.0,-113.0
205,56.0,-987.0,242.0,170.0,141.0,-93.0
206,69.0,-974.0,244.0,175.0,149.0,-82.0
207,17.0,-953.0,288.0,150.0,201.0,-46.0
208,25.0,-1092.0,335.0,600.0,-10.0,-122.0
209,91.0,-1132.0,341.0,663.0,-43.0,-105.0
210,122.0,-1161.0,343.0,740.0,-34.0,-96.0
211,117.0,-1199.0,348.0,824.0,-4.0,-103.0
212,93.0,-1227.0,362.0,906.0,24.0,-132.0
213,24.0,-1315.0,370.0,973.0,51.0,-172.0
214,-110.0,-1439.0,410.0,1062.0,69.0,-184.0
215,-35.0,-1544.0,423.0,1194.0,-25.0,-141.0
216,154.0,-1550.0,378.0,1373.0,-112.0,-138.0
217,81.0,-1668.0,392.0,1511.0,-20.0,-204.0
218,7.0,-1760.0,382.0,1682.0,21.0,-291.0
219,81.0,-1959.0,338.0,2085.0,-73.0,-500.0
220,-388.0,-198.0,-311.0,-1631.0,177.0,572.0
221,-371.0,-263.0,-353.0,-1976.0,61.0,615.0
222,-348.0,-341.0,-386.0,-2197.0,-48.0,726.0
223,-238.0,-360.0,-382.0,-2298.0,-218.0,798.0
224,-126.0,-294.0,-357.0,-2369.0,-297.0,794.0
225,-50.0,-224.0,-328.0,-2564.0,-277.0,747.0
226,19.0,-262.0,-332.0,-2943.0,-216.0,705.0
227,104.0,-439.0,-334.0,-3378.0,-151.0,704.0
228,176.0,-687.0,-289.0,-3681.0,-64.0,727.0
229,94.0,-863.0,-138.0,-3737.0,77.0,736.0
230,16.0,-987.0,-13.0,-3698.0,106.0,723.0
231,325.0,-1462.0,584.0,-2662.0,-76.0,81.0
232,79.0,-1202.0,1263.0,-1030.0,-302.0,-266.0
233,152.0,-1057.0,1305.0,-769.0,-216.0,-298.0
234,131.0,-1067.0,1321.0,-627.0,-46.0,-341.0
235,87.0,-1150.0,1300.0,-481.0,125.0,-386.0
236,32.0,-1219.0,1245.0,-229.0,272.0,-367.0
237,-59.0,-1182.0,1148.0,100.0,404.0,-304.0
238,-254.0,-1132.0,1034.0,382.0,475.0,-248.0
239,-362.0,-1277.0,907.0,576.0,362.0,-193.0
240,-338.0,-1702.0,754.0,975.0,129.0,-164.0
241,-145.0,-368.0,542.0,2204.0,-113.0,-415.0
242,99.0,-927.0,160.0,969.0,7.0,-195.0
243,103.0,-965.0,214.0,115.0,101.0,-192.0
244,82.0,-961.0,224.0,109.0,138.0,-183.0
245,86.0,-980.0,211.0,77.0,173.0,-187.0
246,99.0,-983.0,211.0,67.0,196.0,-198.0
247,100.0,-969.0,219.0,79.0,226.0,-194.0
248,84.0,-972.0,212.0,72.0,258.0,-181.0
249,69.0,-969.0,215.0,81.0,271.0,-175.0
250,57.0,-973.0,212.0,88.0,263.0,-171.0
251,60.0,-987.0,206.0,89.0,229.0,-165.0
252,99.0,-989.0,205.0,105.0,167.0,-149.0
253,118.0,-971.0,215.0,131.0,137.0,-105.0
254,58.0,-979.0,253.0,159.0,137.0,-11.0
255,78.0,-985.0,243.0,155.0,135.0,-17.0
256,84.0,-978.0,251.0,163.0,144.0,-18.0
257,88.0,-974.0,260.0,167.0,154.0,-13.0
258,72.0,-989.0,260.0,164.0,176.0,-13.0
259,60.0,-993.0,258.0,165.0,196.0,-22.0
260,45.0,-1002.0,258.0,168.0,210.0,-36.0
261,54.0,-1014.0,255.0,176.0,202.0,-63.0
262,63.0,-1025.0,263.0,190.0,191.0,-84.0
263,84.0,-1021.0,259.0,208.0,180.0,-96.0
264,76.0,-1013.0,258.0,234.0,186.0,-99.0
265,-4.0,-1021.0,283.0,278.0,177.0,-127.0
266,296.0,-1305.0,392.0,1070.0,40.0,-366.0
267,292.0,-1368.0,409.0,1162.0,125.0,-417.0
268,258.0,-1436.0,405.0,1260.0,200.0,-497.0
269,218.0,-1529.0,401.0,1372.0,242.0,-600.0
270,218.0,-1634.0,383.0,1504.0,255.0,-716.0
271,265.0,-1706.0,354.0,1690.0,266.0,-822.0
272,311.0,-1750.0,304.0,1887.0,310.0,-949.0
273,342.0,-1816.0,257.0,2065.0,393.0,-1087.0
274,370.0,-1856.0,190.0,2275.0,492.0,-1239.0
275,364.0,-1859.0,137.0,2508.0,637.0,-1380.0
276,281.0,-1804.0,81.0,2759.0,865.0,-1496.0
277,182.0,-1727.0,30.0,2989.0,1076.0,-1601.0
278,-808.0,-975.0,456.0,3999.0,1248.0,-1155.0
279,-479.0,-758.0,698.0,3854.0,322.0,-534.0
280,-29.0,-779.0,684.0,3485.0,-396.0,-59.0
281,392.0,-834.0,579.0,3273.0,-673.0,209.0
282,508.0,-837.0,422.0,3187.0,-447.0,284.0
283,339.0,-816.0,290.0,3119.0,-104.0,269.0
284,258.0,-703.0,124.0,3096.0,-93.0,280.0
285,222.0,-431.0,21.0,3080.0,-128.0,269.0
286,201.0,118.0,6.0,2948.0,-150.0,322.0
287,411.0,899.0,-196.0,2648.0,-234.0,302.0
288,475.0,1572.0,-363.0,1560.0,284.0,51.0
289,-64.0,-699.0,-118.0,-3567.0,-164.0,1419.0
290,376.0,-1512.0,286.0,-3734.0,-636.0,1020.0
291,809.0,-1337.0,574.0,-2367.0,484.0,127.0
292,609.0,-1230.0,687.0,-2528.0,820.0,-219.0
293,281.0,-1069.0,806.0,-2726.0,1009.0,-444.0
294,66.0,-1317.0,889.0,-3123.0,916.0,-438.0
295,-84.0,-1733.0,1055.0,-3162.0,762.0,-301.0
296,44.0,-1787.0,1168.0,-2579.0,487.0,-199.0
297,325.0,-1396.0,1206.0,-1811.0,342.0,-262.0
298,341.0,-1155.0,1274.0,-1473.0,527.0,-379.0
299,-133.0,-1288.0,1451.0,-1380.0,878.0,-399.0
300,-88.0,-1306.0,1501.0,-1067.0,664.0,-252.0
301,14.0,-1189.0,1442.0,-623.0,539.0,-124.0
302,-61.0,-663.0,396.0,3427.0,76.0,56.0
303,51.0,-1024.0,212.0,193.0,86.0,-31.0
304,57.0,-1017.0,203.0,197.0,91.0,-48.0
305,41.0,-988.0,212.0,213.0,103.0,-57.0
306,50.0,-960.0,231.0,217.0,86.0,-65.0
307,50.0,-950.0,226.0,203.0,74.0,-66.0
308,51.0,-945.0,233.0,193.0,58.0,-59.0
309,82.0,-949.0,231.0,177.0,36.0,-51.0
310,64.0,-964.0,236.0,163.0,50.0,-31.0
311,66.0,-966.0,236.0,150.0,55.0,-27.0
312,83.0,-960.0,236.0,144.0,59.0,-30.0
313,74.0,-963.0,236.0,135.0,82.0,-27.0
314,22.0,-991.0,249.0,136.0,114.0,-29.0
315,13.0,-1060.0,383.0,617.0,70.0,-228.0
316,88.0,-1097.0,381.0,643.0,38.0,-251.0
317,159.0,-1109.0,365.0,691.0,41.0,-278.0
318,136.0,-1137.0,403.0,740.0,82.0,-307.0
319,157.0,-1105.0,397.0,803.0,91.0,-310.0
320,143.0,-1136.0,399.0,847.0,129.0,-345.0
321,117.0,-1171.0,406.0,896.0,154.0,-377.0
322,89.0,-1217.0,408.0,951.0,163.0,-417.0
323,80.0,-1309.0,433.0,1005.0,156.0,-456.0
324,164.0,-1362.0,425.0,1094.0,121.0,-489.0
325,273.0,-1381.0,405.0,1203.0,118.0,-540.0
326,-176.0,-1083.0,501.0,3261.0,393.0,-543.0
327,-18.0,1241.0,-430.0,35.0,1165.0,-80.0
328,-749.0,129.0,-363.0,-2388.0,1255.0,86.0
329,-471.0,-843.0,-244.0,-3447.0,83.0,571.0
330,-139.0,-886.0,-253.0,-2755.0,-243.0,1189.0
331,-23.0,-563.0,-179.0,-2018.0,-53.0,1485.0
332,-41.0,-111.0,-209.0,-1685.0,243.0,1453.0
333,-127.0,179.0,-214.0,-2037.0,441.0,1258.0
334,-204.0,47.0,-290.0,-2922.0,463.0,1129.0
335,-208.0,-337.0,-375.0,-3701.0,344.0,1176.0
336,-135.0,-637.0,-413.0,-3955.0,200.0,1325.0
337,-50.0,-728.0,-368.0,-3818.0,146.0,1456.0
338,39.0,-631.0,-262.0,-3603.0,227.0,1336.0
339,696.0,-1461.0,679.0,-2477.0,390.0,112.0
340,442.0,-1676.0,1056.0,-2785.0,1616.0,-49.0
341,167.0,-1469.0,1182.0,-2221.0,1824.0,-182.0
342,-144.0,-1328.0,1278.0,-1831.0,1891.0,-290.0
343,-181.0,-1285.0,1265.0,-1549.0,1658.0,-297.0
344,-154.0,-1212.0,1253.0,-1230.0,1433.0,-252.0
345,-228.0,-1200.0,1276.0,-943.0,1296.0,-246.0
346,-219.0,-1210.0,1261.0,-628.0,1076.0,-256.0
347,-351.0,-1083.0,1261.0,-238.0,899.0,-250.0
348,-432.0,-1048.0,1159.0,9.0,596.0,-165.0
349,-339.0,-1137.0,949.0,158.0,151.0,-39.0
350,-287.0,-1120.0,759.0,430.0,-149.0,5.0
351,5.0,-933.0,125.0,876.0,-18.0,-211.0
352,151.0,-886.0,204.0,841.0,-150.0,-224.0
353,183.0,-845.0,242.0,760.0,-12.0,-201.0
354,82.0,-916.0,180.0,588.0,182.0,-156.0
355,41.0,-972.0,146.0,510.0,173.0,-142.0
356,44.0,-902.0,228.0,566.0,58.0,-123.0
357,84.0,-866.0,252.0,510.0,-31.0,-105.0
358,88.0,-942.0,198.0,345.0,0.0,-104.0
359,145.0,-997.0,154.0,168.0,89.0,-150.0
360,116.0,-973.0,189.0,126.0,84.0,-23.0
361,109.0,-966.0,193.0,140.0,75.0,0.0
362,115.0,-962.0,189.0,152.0,57.0,27.0
363,151.0,-973.0,172.0,157.0,31.0,67.0
364,153.0,-966.0,200.0,194.0,31.0,140.0
365,133.0,-954.0,213.0,226.0,30.0,220.0
366,117.0,-960.0,219.0,230.0,31.0,278.0
367,113.0,-969.0,215.0,237.0,36.0,298.0
368,82.0,-988.0,225.0,236.0,57.0,296.0
369,64.0,-1007.0,211.0,234.0,70.0,272.0
370,51.0,-999.0,217.0,240.0,83.0,234.0
371,37.0,-991.0,229.0,242.0,95.0,192.0
372,51.0,-991.0,226.0,235.0,95.0,143.0
373,54.0,-1003.0,226.0,232.0,106.0,101.0
