sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
42,139.0,-1123.0,-99.0,3005.0,-201.0,111.0
43,118.0,-938.0,-73.0,2983.0,-193.0,229.0
44,44.0,-639.0,4.0,2979.0,-190.0,348.0
45,-168.0,-400.0,28.0,2766.0,-140.0,423.0
46,-325.0,-368.0,-262.0,2317.0,-156.0,578.0
47,-51.0,-118.0,-465.0,1867.0,-554.0,742.0
48,-165.0,-330.0,-432.0,1089.0,-669.0,696.0
49,-48.0,-620.0,-405.0,431.0,-883.0,701.0
50,168.0,-319.0,-403.0,435.0,-1054.0,860.0
51,114.0,-38.0,-382.0,105.0,-843.0,877.0
52,149.0,-1072.0,214.0,-2881.0,-944.0,884.0
53,96.0,-1193.0,373.0,-2951.0,-976.0,922.0
54,127.0,-1239.0,436.0,-2969.0,-1077.0,898.0
55,229.0,-1296.0,503.0,-2973.0,-1200.0,849.0
56,311.0,-1370.0,578.0,-2932.0,-1254.0,775.0
57,293.0,-1423.0,688.0,-2833.0,-1217.0,690.0
58,242.0,-1464.0,810.0,-2700.0,-1184.0,623.0
59,241.0,-1505.0,895.0,-2547.0,-1183.0,595.0
60,245.0,-1514.0,941.0,-2355.0,-1148.0,599.0
61,265.0,-1482.0,936.0,-2134.0,-1095.0,582.0
62,423.0,-1149.0,863.0,-1774.0,-985.0,561.0
63,-94.0,-1167.0,342.0,-36.0,149.0,-161.0
64,-242.0,-1257.0,78.0,-162.0,421.0,-193.0
65,-98.0,-1369.0,-8.0,-203.0,149.0,-360.0
66,-91.0,-1206.0,85.0,106.0,61.0,-480.0
67,-42.0,-1102.0,116.0,186.0,-35.0,-560.0
68,26.0,-1079.0,112.0,167.0,-81.0,-614.0
69,-92.0,-978.0,169.0,273.0,-2.0,-624.0
70,-152.0,-944.0,230.0,272.0,-50.0,-687.0
71,39.0,-929.0,269.0,228.0,-266.0,-783.0
72,84.0,-878.0,265.0,203.0,-236.0,-765.0
73,113.0,-918.0,225.0,115.0,-164.0,-726.0
74,136.0,-977.0,207.0,176.0,9.0,-152.0
75,122.0,-962.0,244.0,201.0,124.0,-20.0
76,111.0,-984.0,242.0,184.0,140.0,-6.0
77,125.0,-986.0,231.0,186.0,144.0,2.0
78,126.0,-987.0,225.0,199.0,157.0,13.0
79,104.0,-975.0,241.0,221.0,169.0,18.0
80,117.0,-963.0,246.0,232.0,158.0,13.0
81,98.0,-968.0,247.0,230.0,180.0,2.0
82,65.0,-979.0,259.0,228.0,197.0,-21.0
83,62.0,-973.0,269.0,233.0,183.0,-57.0
84,71.0,-970.0,263.0,234.0,174.0,-94.0
85,89.0,-966.0,254.0,234.0,158.0,-122.0
86,52.0,-1008.0,313.0,482.0,174.0,-243.0
87,337.0,-1526.0,353.0,1241.0,246.0,-549.0
88,242.0,-1624.0,355.0,1352.0,376.0,-679.0
89,204.0,-1726.0,336.0,1481.0,442.0,-835.0
90,175.0,-1884.0,309.0,1624.0,488.0,-978.0
91,259.0,-1955.0,256.0,1841.0,495.0,-1107.0
92,240.0,-1952.0,168.0,2122.0,621.0,-1218.0
93,143.0,-1959.0,113.0,2355.0,773.0,-1343.0
94,-39.0,-1959.0,56.0,2659.0,931.0,-1404.0
95,-125.0,-1894.0,-41.0,3046.0,964.0,-1415.0
96,-800.0,5.0,-341.0,-612.0,1528.0,700.0
97,-907.0,67.0,-366.0,-1156.0,1084.0,778.0
98,-723.0,-122.0,-412.0,-1850.0,451.0,946.0
99,-530.0,-306.0,-435.0,-2223.0,49.0,1197.0
100,-335.0,-344.0,-425.0,-2313.0,-182.0,1377.0
101,-162.0,-349.0,-390.0,-2419.0,-288.0,1409.0
102,-104.0,-446.0,-327.0,-2624.0,-242.0,1377.0
103,-47.0,-574.0,-274.0,-2779.0,-213.0,1376.0
104,7.0,-596.0,-213.0,-2807.0,-161.0,1420.0
105,71.0,-601.0,-172.0,-2884.0,-94.0,1486.0
106,147.0,-642.0,-175.0,-3039.0,-11.0,1512.0
107,119.0,-646.0,-154.0,-3176.0,126.0,1497.0
108,32.0,-723.0,-105.0,-3395.0,197.0,1494.0
109,35.0,-891.0,-57.0,-3657.0,95.0,1509.0
110,47.0,-1113.0,12.0,-3839.0,-35.0,1492.0
111,721.0,-1753.0,667.0,-3252.0,1293.0,591.0
112,-715.0,-1109.0,1134.0,-402.0,1270.0,-95.0
113,-481.0,-928.0,1013.0,-116.0,713.0,29.0
114,-282.0,-1027.0,871.0,-52.0,323.0,-33.0
115,-261.0,-1474.0,754.0,151.0,59.0,-129.0
116,-231.0,-1181.0,774.0,918.0,-245.0,-140.0
117,-146.0,-1274.0,720.0,1279.0,-483.0,-170.0
118,-190.0,-1163.0,760.0,1728.0,-535.0,-218.0
119,-310.0,-1005.0,734.0,1923.0,-586.0,-176.0
120,-172.0,-939.0,469.0,1795.0,-755.0,-146.0
121,-25.0,-1106.0,32.0,1572.0,-709.0,-123.0
122,-140.0,-1406.0,-442.0,1389.0,-475.0,-115.0
123,-22.0,-945.0,197.0,806.0,-114.0,-226.0
124,-44.0,-947.0,242.0,457.0,-29.0,288.0
125,-55.0,-912.0,288.0,426.0,-19.0,233.0
126,-67.0,-945.0,264.0,350.0,22.0,151.0
127,-89.0,-964.0,240.0,315.0,63.0,68.0
128,-82.0,-952.0,258.0,301.0,56.0,-13.0
129,-67.0,-936.0,258.0,269.0,56.0,-80.0
130,-45.0,-939.0,254.0,221.0,66.0,-125.0
131,-2.0,-959.0,251.0,185.0,64.0,-145.0
132,37.0,-976.0,235.0,162.0,76.0,-137.0
133,19.0,-960.0,248.0,162.0,106.0,-100.0
134,20.0,-953.0,244.0,148.0,125.0,-71.0
135,-13.0,-978.0,242.0,35.0,200.0,-50.0
136,-20.0,-1034.0,250.0,170.0,376.0,-61.0
137,-46.0,-1056.0,249.0,195.0,378.0,-63.0
138,-28.0,-1065.0,245.0,226.0,354.0,-70.0
139,-6.0,-1072.0,251.0,264.0,327.0,-66.0
140,-18.0,-1038.0,269.0,314.0,320.0,-51.0
141,-59.0,-1047.0,276.0,338.0,324.0,-38.0
142,-66.0,-1100.0,272.0,358.0,288.0,-40.0
143,-13.0,-1110.0,278.0,420.0,223.0,-49.0
144,15.0,-1145.0,299.0,506.0,174.0,-56.0
145,56.0,-1197.0,319.0,635.0,136.0,-87.0
146,89.0,-1193.0,324.0,793.0,84.0,-133.0
147,151.0,-1866.0,6.0,3197.0,227.0,-916.0
148,121.0,-1751.0,-38.0,3390.0,342.0,-843.0
149,91.0,-1575.0,-148.0,3552.0,413.0,-750.0
150,18.0,-1294.0,-150.0,3700.0,497.0,-657.0
151,-115.0,-1008.0,45.0,3734.0,475.0,-625.0
152,-276.0,-756.0,302.0,3635.0,402.0,-761.0
153,-392.0,-568.0,348.0,3430.0,335.0,-922.0
154,-515.0,-306.0,308.0,3206.0,348.0,-875.0
155,-361.0,-91.0,160.0,2742.0,123.0,-514.0
156,-30.0,-194.0,-188.0,2029.0,-65.0,-72.0
157,300.0,15.0,-921.0,1565.0,214.0,109.0
158,-167.0,-901.0,-189.0,-3294.0,-353.0,660.0
159,-205.0,-961.0,-117.0,-3340.0,-386.0,637.0
160,-242.0,-1025.0,-49.0,-3412.0,-468.0,663.0
161,-271.0,-1137.0,27.0,-3508.0,-583.0,721.0
162,-218.0,-1272.0,95.0,-3586.0,-752.0,788.0
163,-91.0,-1414.0,158.0,-3615.0,-912.0,839.0
164,74.0,-1508.0,220.0,-3571.0,-996.0,847.0
165,191.0,-1558.0,277.0,-3500.0,-954.0,812.0
166,294.0,-1560.0,314.0,-3437.0,-852.0,764.0
167,375.0,-1567.0,336.0,-3418.0,-697.0,729.0
168,142.0,-1327.0,1418.0,-1305.0,588.0,-371.0
169,-83.0,-1203.0,1464.0,-894.0,706.0,-442.0
170,-221.0,-1182.0,1427.0,-589.0,658.0,-452.0
171,-284.0,-1219.0,1314.0,-291.0,541.0,-391.0
172,-238.0,-1157.0,1145.0,67.0,377.0,-337.0
173,-248.0,-1246.0,999.0,366.0,247.0,-341.0
174,-299.0,-1327.0,814.0,801.0,86.0,-312.0
175,-346.0,-1103.0,797.0,1463.0,-131.0,-204.0
176,-338.0,-1031.0,746.0,1786.0,-316.0,-113.0
177,-436.0,-977.0,798.0,1963.0,-386.0,-96.0
178,-247.0,-847.0,636.0,1899.0,-609.0,-76.0
179,-13.0,-940.0,225.0,708.0,-14.0,-153.0
180,41.0,-953.0,195.0,655.0,-72.0,-148.0
181,48.0,-974.0,197.0,610.0,-37.0,-138.0
182,24.0,-996.0,184.0,571.0,15.0,-125.0
183,0.0,-987.0,196.0,561.0,37.0,-102.0
184,51.0,-993.0,173.0,542.0,18.0,-83.0
185,50.0,-983.0,195.0,553.0,43.0,-48.0
186,2.0,-942.0,245.0,563.0,83.0,-25.0
187,-24.0,-967.0,238.0,505.0,97.0,-43.0
188,63.0,-977.0,263.0,229.0,259.0,-148.0
189,-10.0,-984.0,284.0,231.0,305.0,-121.0
190,-4.0,-1008.0,273.0,221.0,265.0,-117.0
191,63.0,-996.0,264.0,240.0,206.0,-107.0
192,80.0,-974.0,274.0,264.0,212.0,-70.0
193,83.0,-944.0,281.0,283.0,230.0,-31.0
194,0.0,-961.0,298.0,285.0,285.0,-20.0
195,-7.0,-962.0,302.0,292.0,262.0,-49.0
196,13.0,-966.0,298.0,297.0,233.0,-88.0
197,20.0,-1014.0,362.0,455.0,320.0,-262.0
198,-423.0,-898.0,557.0,3898.0,275.0,-1164.0
199,-219.0,-750.0,337.0,3706.0,20.0,-954.0
200,-162.0,-383.0,191.0,3627.0,63.0,-685.0
201,-69.0,265.0,66.0,3334.0,20.0,-314.0
202,157.0,354.0,-324.0,2324.0,-48.0,102.0
203,423.0,291.0,-848.0,1145.0,92.0,298.0
204,-125.0,648.0,-716.0,420.0,1018.0,626.0
205,-706.0,-127.0,-412.0,-1427.0,920.0,903.0
206,116.0,-1650.0,241.0,-4285.0,-529.0,1237.0
207,150.0,-1755.0,315.0,-4179.0,-516.0,1217.0
208,198.0,-1727.0,356.0,-4015.0,-507.0,1142.0
209,241.0,-1680.0,370.0,-3915.0,-473.0,1063.0
210,281.0,-1721.0,385.0,-3888.0,-425.0,989.0
211,336.0,-1802.0,410.0,-3833.0,-340.0,918.0
212,401.0,-1819.0,458.0,-3696.0,-196.0,852.0
213,472.0,-1810.0,520.0,-3570.0,9.0,815.0
214,515.0,-1760.0,585.0,-3455.0,276.0,775.0
215,548.0,-1683.0,630.0,-3361.0,560.0,695.0
216,521.0,-1659.0,686.0,-3331.0,864.0,592.0
217,374.0,-1709.0,822.0,-3210.0,1305.0,383.0
218,-139.0,-1578.0,-198.0,1348.0,-931.0,-160.0
219,-277.0,-376.0,561.0,3496.0,-597.0,39.0
220,-146.0,-686.0,668.0,2033.0,-726.0,-277.0
221,17.0,-805.0,355.0,1509.0,-543.0,-526.0
222,-120.0,-954.0,40.0,1261.0,-294.0,-533.0
223,-105.0,-933.0,95.0,1270.0,-482.0,-520.0
224,236.0,-888.0,95.0,1278.0,-751.0,-518.0
225,358.0,-866.0,130.0,1225.0,-515.0,-421.0
226,257.0,-938.0,94.0,1073.0,-14.0,-263.0
227,12.0,-970.0,155.0,961.0,311.0,-136.0
228,-82.0,-940.0,200.0,916.0,235.0,-88.0
229,-109.0,-908.0,228.0,877.0,79.0,-97.0
230,-20.0,-973.0,234.0,306.0,26.0,67.0
231,-47.0,-1052.0,270.0,234.0,392.0,-100.0
232,-28.0,-1088.0,265.0,258.0,372.0,-104.0
233,-22.0,-1093.0,260.0,305.0,343.0,-89.0
234,-34.0,-1106.0,242.0,354.0,309.0,-53.0
235,71.0,-1049.0,278.0,437.0,194.0,10.0
236,9.0,-1046.0,296.0,493.0,223.0,78.0
237,-33.0,-1055.0,319.0,542.0,208.0,102.0
238,-32.0,-1084.0,327.0,609.0,177.0,92.0
239,-57.0,-1182.0,355.0,704.0,138.0,53.0
240,62.0,-1174.0,350.0,860.0,31.0,-30.0
241,86.0,-1204.0,344.0,977.0,49.0,-85.0
242,181.0,-1790.0,-206.0,3796.0,554.0,-918.0
243,-274.0,-436.0,-397.0,-2486.0,189.0,716.0
244,-303.0,-548.0,-342.0,-2634.0,114.0,735.0
245,-331.0,-579.0,-280.0,-2714.0,-18.0,725.0
246,-327.0,-587.0,-234.0,-2836.0,-208.0,723.0
247,-313.0,-670.0,-198.0,-3028.0,-407.0,755.0
248,-252.0,-771.0,-173.0,-3203.0,-621.0,814.0
249,-117.0,-851.0,-126.0,-3332.0,-825.0,877.0
250,55.0,-980.0,-79.0,-3467.0,-942.0,923.0
251,100.0,-1118.0,6.0,-3533.0,-880.0,931.0
252,87.0,-1245.0,103.0,-3549.0,-785.0,913.0
253,81.0,-1380.0,206.0,-3550.0,-724.0,901.0
254,-51.0,-1543.0,632.0,-2588.0,519.0,222.0
255,-263.0,-1492.0,1544.0,974.0,-472.0,-507.0
256,-217.0,-577.0,1575.0,2046.0,-748.0,-611.0
257,-141.0,-1070.0,1571.0,1712.0,-996.0,-669.0
258,335.0,-1128.0,1347.0,1818.0,-1316.0,-759.0
259,73.0,-1343.0,738.0,2067.0,-836.0,-696.0
260,-96.0,-1787.0,-539.0,1501.0,-404.0,-846.0
261,325.0,-1925.0,-1659.0,420.0,-699.0,-1111.0
262,234.0,-1959.0,-1647.0,1108.0,-795.0,-498.0
263,-126.0,-1089.0,275.0,4600.0,-546.0,7.0
264,204.0,771.0,1375.0,3994.0,-1183.0,-77.0
265,186.0,-726.0,452.0,937.0,-144.0,-412.0
266,17.0,-1150.0,-72.0,526.0,375.0,-419.0
267,-93.0,-1164.0,10.0,737.0,150.0,-316.0
268,-33.0,-721.0,343.0,1251.0,-285.0,-273.0
269,313.0,-727.0,274.0,1012.0,-432.0,-280.0
270,77.0,-943.0,184.0,759.0,291.0,-115.0
271,148.0,-991.0,218.0,162.0,217.0,-136.0
272,96.0,-968.0,227.0,183.0,284.0,-88.0
273,13.0,-970.0,242.0,187.0,324.0,-58.0
274,36.0,-976.0,232.0,177.0,275.0,-72.0
275,53.0,-967.0,236.0,190.0,232.0,-76.0
276,29.0,-980.0,242.0,190.0,226.0,-76.0
277,64.0,-990.0,239.0,187.0,191.0,-88.0
278,72.0,-991.0,219.0,192.0,190.0,-85.0
279,76.0,-965.0,244.0,205.0,186.0,-70.0
280,33.0,-924.0,260.0,217.0,205.0,-56.0
281,16.0,-938.0,264.0,194.0,203.0,-63.0
282,76.0,-1026.0,302.0,545.0,141.0,-383.0
283,43.0,-1008.0,311.0,577.0,149.0,-378.0
284,-8.0,-953.0,313.0,617.0,140.0,-381.0
285,-104.0,-981.0,337.0,615.0,124.0,-358.0
286,-70.0,-1018.0,348.0,621.0,8.0,-338.0
287,66.0,-1017.0,340.0,658.0,-102.0,-318.0
288,115.0,-1049.0,349.0,683.0,-108.0,-308.0
289,155.0,-1078.0,353.0,716.0,-100.0,-304.0
290,217.0,-1085.0,339.0,760.0,-87.0,-311.0
291,-54.0,-1906.0,130.0,2868.0,790.0,-1450.0
292,1139.0,564.0,-711.0,1246.0,-333.0,53.0
293,667.0,253.0,-684.0,-489.0,881.0,-138.0
294,-398.0,-514.0,-379.0,-1727.0,1710.0,268.0
295,-326.0,-791.0,-551.0,-1848.0,1086.0,762.0
296,-256.0,-425.0,-536.0,-1244.0,946.0,1073.0
297,-302.0,-69.0,-531.0,-1190.0,1090.0,1145.0
298,-351.0,-33.0,-556.0,-1776.0,1108.0,1128.0
299,-374.0,-222.0,-583.0,-2402.0,1043.0,1187.0
300,-364.0,-291.0,-609.0,-2634.0,967.0,1261.0
301,-312.0,-146.0,-610.0,-2714.0,877.0,1282.0
302,-280.0,-125.0,-587.0,-3117.0,781.0,1304.0
303,-25.0,-1905.0,213.0,-4192.0,-756.0,1039.0
304,1159.0,-1959.0,1110.0,-3558.0,1568.0,385.0
305,29.0,-853.0,631.0,2053.0,-827.0,-28.0
306,71.0,-593.0,509.0,2144.0,-760.0,42.0
307,10.0,-1005.0,194.0,1582.0,-586.0,82.0
308,-103.0,-1259.0,-132.0,1651.0,-489.0,143.0
309,-669.0,-1792.0,-545.0,1688.0,-118.0,136.0
310,-771.0,-1959.0,-1118.0,1513.0,-256.0,-232.0
311,115.0,-1925.0,-1057.0,2112.0,-1191.0,-640.0
312,391.0,-1025.0,62.0,3467.0,-1286.0,-400.0
313,267.0,-435.0,633.0,2777.0,-677.0,-160.0
314,135.0,-880.0,471.0,1612.0,42.0,-220.0
315,-128.0,-875.0,153.0,1451.0,511.0,-298.0
316,-325.0,-904.0,165.0,1452.0,45.0,-516.0
317,53.0,-1004.0,182.0,191.0,37.0,-117.0
318,6.0,-963.0,218.0,262.0,42.0,8.0
319,9.0,-984.0,209.0,229.0,43.0,-1.0
320,8.0,-974.0,216.0,230.0,48.0,-2.0
321,5.0,-969.0,226.0,221.0,52.0,-7.0
322,12.0,-978.0,219.0,199.0,63.0,-27.0
323,21.0,-980.0,222.0,193.0,80.0,-49.0
324,28.0,-983.0,214.0,189.0,103.0,-59.0
325,15.0,-976.0,228.0,193.0,126.0,-61.0
326,-9.0,-964.0,251.0,152.0,187.0,18.0
327,74.0,-1081.0,293.0,315.0,104.0,-30.0
328,11.0,-1089.0,306.0,399.0,129.0,-28.0
329,-1.0,-1150.0,327.0,472.0,98.0,-57.0
330,69.0,-1121.0,326.0,595.0,44.0,-104.0
331,89.0,-1079.0,319.0,689.0,61.0,-137.0
332,59.0,-1110.0,332.0,723.0,113.0,-164.0
333,24.0,-1129.0,339.0,765.0,134.0,-182.0
334,-10.0,-1178.0,348.0,805.0,125.0,-204.0
335,-66.0,-1227.0,366.0,850.0,101.0,-244.0
336,-24.0,-1278.0,389.0,903.0,23.0,-247.0
337,101.0,-1287.0,372.0,988.0,-41.0,-223.0
338,223.0,-1371.0,289.0,2595.0,474.0,-952.0
339,-39.0,-880.0,375.0,2846.0,113.0,-283.0
340,-436.0,-206.0,-380.0,-1772.0,161.0,520.0
341,-365.0,-272.0,-384.0,-2012.0,-26.0,696.0
342,-247.0,-281.0,-368.0,-2212.0,-200.0,822.0
343,-163.0,-255.0,-318.0,-2447.0,-283.0,856.0
344,-138.0,-302.0,-262.0,-2797.0,-308.0,851.0
345,-73.0,-504.0,-223.0,-3222.0,-385.0,854.0
346,-48.0,-745.0,-150.0,-3489.0,-399.0,872.0
347,-39.0,-916.0,-56.0,-3535.0,-392.0,910.0
348,37.0,-954.0,35.0,-3474.0,-446.0,947.0
349,124.0,-993.0,109.0,-3476.0,-462.0,952.0
350,113.0,-1099.0,184.0,-3520.0,-381.0,925.0
351,412.0,-1382.0,718.0,-2543.0,420.0,468.0
352,239.0,-1034.0,1239.0,-515.0,90.0,-351.0
353,198.0,-1136.0,1219.0,-302.0,105.0,-368.0
354,64.0,-1408.0,1184.0,56.0,121.0,-331.0
355,-5.0,-1189.0,1126.0,859.0,8.0,-192.0
356,-147.0,-965.0,1096.0,1448.0,-91.0,-29.0
357,-365.0,-755.0,1020.0,1656.0,-63.0,4.0
358,-382.0,-628.0,769.0,1443.0,-117.0,75.0
359,-186.0,-763.0,349.0,971.0,-250.0,80.0
360,-370.0,-1058.0,-67.0,560.0,-101.0,-50.0
361,52.0,-980.0,190.0,161.0,47.0,-189.0
362,68.0,-1013.0,126.0,129.0,29.0,-162.0
363,24.0,-980.0,176.0,175.0,39.0,-112.0
364,-1.0,-965.0,204.0,167.0,34.0,-96.0
365,9.0,-994.0,172.0,93.0,32.0,-119.0
366,-22.0,-981.0,178.0,82.0,60.0,-133.0
367,-26.0,-979.0,178.0,62.0,66.0,-165.0
368,16.0,-961.0,175.0,53.0,52.0,-214.0
369,20.0,-951.0,172.0,53.0,76.0,-230.0
370,8.0,-935.0,193.0,70.0,103.0,-227.0
371,57.0,-994.0,135.0,41.0,97.0,-227.0
372,73.0,-997.0,188.0,169.0,88.0,-106.0
373,78.0,-997.0,186.0,178.0,89.0,-84.0
374,62.0,-1005.0,195.0,183.0,106.0,-66.0
375,48.0,-1012.0,180.0,180.0,124.0,-60.0
376,42.0,-991.0,189.0,197.0,123.0,-55.0
377,31.0,-961.0,212.0,209.0,113.0,-48.0
378,53.0,-951.0,208.0,190.0,97.0,-49.0
379,21.0,-940.0,216.0,175.0,114.0,-41.0
380,7.0,-935.0,226.0,156.0,109.0,-54.0
381,35.0,-937.0,221.0,126.0,84.0,-78.0
382,43.0,-938.0,224.0,103.0,80.0,-81.0
383,65.0,-955.0,220.0,35.0,99.0,-31.0
384,68.0,-970.0,217.0,32.0,101.0,-20.0
