sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
450,-601.0,-559.0,-990.0,-1326.0,4699.0,-800.0
451,-668.0,-1329.0,-363.0,-2913.0,3752.0,294.0
452,-688.0,-1365.0,-312.0,-2923.0,3727.0,400.0
453,-716.0,-1383.0,-261.0,-2932.0,3690.0,514.0
454,-752.0,-1441.0,-211.0,-2956.0,3630.0,609.0
455,-783.0,-1500.0,-150.0,-2966.0,3536.0,691.0
456,-814.0,-1455.0,-81.0,-2962.0,3410.0,797.0
457,-840.0,-1457.0,-33.0,-3015.0,3249.0,896.0
458,-840.0,-1569.0,-1.0,-3091.0,3051.0,941.0
459,-825.0,-1670.0,47.0,-3095.0,2823.0,963.0
460,-804.0,-1659.0,91.0,-3022.0,2577.0,1008.0
461,-764.0,-1591.0,139.0,-2960.0,2324.0,1080.0
462,-632.0,-1659.0,264.0,-2965.0,1883.0,1184.0
463,791.0,-1327.0,1365.0,-523.0,-419.0,751.0
464,-1118.0,-1286.0,-1747.0,2586.0,855.0,-669.0
465,233.0,-1406.0,-563.0,4085.0,117.0,-1369.0
466,942.0,-499.0,472.0,4510.0,110.0,-1200.0
467,59.0,-291.0,882.0,3621.0,523.0,-503.0
468,-403.0,-998.0,307.0,2538.0,323.0,-391.0
469,282.0,-1062.0,35.0,2109.0,-52.0,-565.0
470,329.0,-819.0,206.0,1911.0,1.0,-362.0
471,69.0,-732.0,315.0,1547.0,29.0,-75.0
472,27.0,-882.0,171.0,1102.0,-44.0,28.0
473,61.0,-918.0,51.0,852.0,-72.0,36.0
474,34.0,-870.0,93.0,745.0,-66.0,37.0
475,38.0,-913.0,87.0,517.0,-46.0,-112.0
