sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
68,115.0,-1333.0,428.0,1663.0,-263.0,-101.0
69,223.0,-1007.0,406.0,3587.0,389.0,424.0
70,231.0,-452.0,-476.0,-2260.0,-908.0,821.0
71,253.0,-419.0,-455.0,-2269.0,-826.0,784.0
72,304.0,-291.0,-451.0,-2332.0,-779.0,715.0
73,347.0,-228.0,-460.0,-2594.0,-677.0,606.0
74,387.0,-320.0,-477.0,-3002.0,-539.0,513.0
75,386.0,-496.0,-440.0,-3351.0,-381.0,464.0
76,390.0,-674.0,-342.0,-3564.0,-263.0,454.0
77,401.0,-768.0,-209.0,-3629.0,-183.0,434.0
78,294.0,-794.0,-74.0,-3666.0,-39.0,378.0
79,215.0,-881.0,10.0,-3816.0,5.0,328.0
80,244.0,-1086.0,63.0,-4014.0,-59.0,296.0
81,-29.0,-1959.0,483.0,-2543.0,404.0,-1226.0
82,-338.0,-1275.0,1900.0,-1431.0,392.0,-768.0
83,-787.0,-1403.0,1959.0,-948.0,357.0,-764.0
84,-701.0,-1287.0,1899.0,-276.0,-75.0,-551.0
85,-525.0,-1057.0,1670.0,269.0,-313.0,-273.0
86,-339.0,-1078.0,1405.0,483.0,-440.0,-21.0
87,4.0,-1191.0,1133.0,630.0,-656.0,169.0
88,268.0,-1131.0,930.0,899.0,-724.0,193.0
89,230.0,-1096.0,786.0,1076.0,-584.0,65.0
90,91.0,-1099.0,677.0,1177.0,-525.0,-75.0
91,-126.0,-1110.0,606.0,1265.0,-573.0,-159.0
92,-462.0,-1586.0,640.0,1340.0,-727.0,-56.0
93,87.0,-886.0,237.0,893.0,5.0,39.0
94,110.0,-1000.0,217.0,269.0,91.0,37.0
95,86.0,-1002.0,225.0,268.0,132.0,15.0
96,83.0,-971.0,237.0,275.0,149.0,-13.0
97,102.0,-993.0,235.0,250.0,158.0,-27.0
98,68.0,-1004.0,241.0,234.0,194.0,-27.0
99,44.0,-990.0,256.0,227.0,198.0,-35.0
100,57.0,-984.0,256.0,209.0,184.0,-54.0
101,116.0,-993.0,246.0,192.0,164.0,-66.0
102,194.0,-996.0,232.0,192.0,173.0,-54.0
103,190.0,-996.0,232.0,206.0,260.0,-8.0
104,85.0,-1002.0,239.0,219.0,379.0,29.0
105,-26.0,-1030.0,283.0,237.0,334.0,-84.0
106,-73.0,-1123.0,374.0,985.0,49.0,-48.0
107,-36.0,-1126.0,381.0,1044.0,-14.0,-18.0
108,-9.0,-1138.0,383.0,1098.0,-42.0,-2.0
109,-10.0,-1181.0,398.0,1150.0,-55.0,-7.0
110,68.0,-1158.0,395.0,1226.0,-95.0,-15.0
111,31.0,-1231.0,418.0,1272.0,-75.0,-54.0
112,79.0,-1168.0,416.0,1359.0,-85.0,-46.0
113,92.0,-1225.0,387.0,1404.0,-50.0,-77.0
114,86.0,-1244.0,431.0,1476.0,-40.0,-89.0
115,139.0,-1310.0,410.0,1548.0,-59.0,-135.0
116,155.0,-1378.0,391.0,1648.0,-30.0,-189.0
117,299.0,-1217.0,210.0,4267.0,1055.0,-532.0
118,222.0,-1303.0,-161.0,-4806.0,538.0,-145.0
119,48.0,-1304.0,-9.0,-4574.0,655.0,-109.0
120,-38.0,-1293.0,92.0,-4454.0,655.0,-97.0
121,-120.0,-1354.0,154.0,-4457.0,622.0,-126.0
122,-190.0,-1475.0,191.0,-4505.0,527.0,-136.0
123,-175.0,-1629.0,243.0,-4528.0,325.0,-101.0
124,-38.0,-1758.0,305.0,-4465.0,57.0,-80.0
125,126.0,-1854.0,380.0,-4321.0,-125.0,-144.0
126,225.0,-1950.0,454.0,-4140.0,-180.0,-298.0
127,211.0,-1959.0,517.0,-3903.0,-167.0,-475.0
128,205.0,-1959.0,558.0,-3589.0,-191.0,-637.0
129,-641.0,-1722.0,1959.0,-1866.0,507.0,-693.0
130,336.0,-1450.0,439.0,1675.0,-591.0,132.0
131,186.0,-105.0,352.0,2818.0,-222.0,253.0
132,-108.0,-1119.0,38.0,1302.0,-34.0,312.0
133,175.0,-1937.0,-784.0,578.0,-225.0,62.0
134,423.0,-1959.0,-1539.0,1144.0,-163.0,-199.0
135,499.0,-1959.0,-1911.0,2034.0,33.0,-259.0
136,125.0,-1687.0,-1095.0,4091.0,326.0,147.0
137,-197.0,33.0,1211.0,5503.0,-265.0,513.0
138,67.0,-51.0,1331.0,2957.0,-753.0,339.0
139,382.0,-478.0,779.0,1713.0,-250.0,75.0
140,48.0,-914.0,205.0,1290.0,-269.0,531.0
141,7.0,-850.0,223.0,1175.0,-208.0,422.0
142,93.0,-876.0,260.0,936.0,3.0,211.0
143,-6.0,-891.0,277.0,767.0,185.0,136.0
144,-12.0,-903.0,260.0,630.0,158.0,100.0
145,7.0,-912.0,255.0,502.0,93.0,57.0
146,36.0,-939.0,219.0,393.0,51.0,16.0
147,21.0,-965.0,219.0,322.0,49.0,-6.0
148,68.0,-976.0,194.0,274.0,-7.0,-3.0
149,50.0,-990.0,176.0,256.0,-5.0,18.0
150,30.0,-1002.0,187.0,271.0,-5.0,12.0
151,36.0,-946.0,229.0,89.0,196.0,-6.0
152,41.0,-1019.0,236.0,165.0,341.0,130.0
153,55.0,-1014.0,228.0,187.0,347.0,142.0
154,64.0,-1040.0,222.0,214.0,364.0,161.0
155,77.0,-1059.0,211.0,257.0,387.0,184.0
156,49.0,-1088.0,216.0,312.0,425.0,209.0
157,-6.0,-1120.0,199.0,366.0,464.0,212.0
158,-5.0,-1092.0,240.0,439.0,441.0,201.0
159,4.0,-1114.0,250.0,467.0,422.0,189.0
160,-9.0,-1135.0,244.0,495.0,441.0,174.0
161,-48.0,-1105.0,269.0,542.0,418.0,164.0
162,-86.0,-1089.0,279.0,589.0,376.0,139.0
163,138.0,-1854.0,352.0,2071.0,-279.0,-41.0
164,266.0,70.0,-466.0,-694.0,-559.0,-291.0
165,262.0,0.0,-533.0,-1409.0,-504.0,-257.0
166,295.0,-137.0,-625.0,-1906.0,-428.0,-177.0
167,387.0,-156.0,-685.0,-2171.0,-335.0,-140.0
168,398.0,-180.0,-685.0,-2458.0,-125.0,-177.0
169,334.0,-298.0,-665.0,-2786.0,129.0,-257.0
170,295.0,-340.0,-615.0,-3029.0,322.0,-354.0
171,208.0,-406.0,-539.0,-3315.0,520.0,-427.0
172,125.0,-601.0,-451.0,-3675.0,687.0,-479.0
173,83.0,-1959.0,612.0,-3175.0,-491.0,-978.0
174,-229.0,-1948.0,753.0,-2960.0,-238.0,-978.0
175,-626.0,-1539.0,946.0,-2733.0,-118.0,-861.0
176,-717.0,-1390.0,986.0,-3119.0,-390.0,-548.0
177,-480.0,-1853.0,963.0,-3743.0,-785.0,-166.0
178,-9.0,-1959.0,1082.0,-3605.0,-1138.0,112.0
179,738.0,-1840.0,1273.0,-2887.0,-1419.0,171.0
180,1163.0,-1332.0,1527.0,-2205.0,-1083.0,-112.0
181,632.0,-1029.0,1853.0,-1962.0,-77.0,-615.0
182,-428.0,-1265.0,1959.0,-1955.0,655.0,-918.0
183,-1165.0,-1573.0,1959.0,-1559.0,545.0,-770.0
184,-733.0,-1223.0,1959.0,43.0,-520.0,116.0
185,111.0,-1003.0,116.0,496.0,89.0,-196.0
186,125.0,-966.0,158.0,528.0,30.0,-161.0
187,119.0,-922.0,179.0,513.0,2.0,-125.0
188,141.0,-899.0,206.0,472.0,-43.0,-79.0
189,80.0,-931.0,189.0,410.0,-17.0,-47.0
190,110.0,-977.0,157.0,357.0,-32.0,-62.0
191,139.0,-979.0,153.0,351.0,-33.0,-45.0
192,146.0,-970.0,171.0,342.0,-8.0,4.0
193,84.0,-951.0,208.0,306.0,64.0,35.0
194,58.0,-959.0,198.0,236.0,106.0,12.0
195,85.0,-970.0,185.0,186.0,105.0,-26.0
196,74.0,-1007.0,151.0,141.0,132.0,-67.0
197,48.0,-1042.0,205.0,195.0,243.0,116.0
198,64.0,-1078.0,186.0,214.0,252.0,116.0
199,62.0,-1069.0,194.0,274.0,255.0,120.0
200,75.0,-1035.0,213.0,325.0,244.0,123.0
201,53.0,-1023.0,229.0,350.0,263.0,131.0
202,86.0,-1026.0,232.0,360.0,266.0,131.0
203,112.0,-1036.0,230.0,379.0,278.0,139.0
204,98.0,-1052.0,237.0,406.0,316.0,149.0
205,94.0,-1109.0,239.0,431.0,340.0,150.0
206,76.0,-1130.0,258.0,504.0,355.0,126.0
207,24.0,-1153.0,258.0,595.0,362.0,68.0
208,-67.0,-1545.0,380.0,1831.0,-31.0,-167.0
209,-178.0,-1741.0,412.0,1943.0,-46.0,-231.0
210,-11.0,-1925.0,376.0,2125.0,-215.0,-266.0
211,311.0,-1959.0,285.0,2413.0,-362.0,-320.0
212,437.0,-1959.0,287.0,2680.0,-250.0,-455.0
213,558.0,-1959.0,278.0,2886.0,-99.0,-626.0
214,687.0,-1959.0,266.0,3177.0,78.0,-829.0
215,763.0,-1959.0,26.0,3478.0,392.0,-1030.0
216,430.0,-763.0,18.0,4679.0,896.0,-502.0
217,60.0,-262.0,-767.0,-2901.0,-926.0,282.0
218,-59.0,-1607.0,192.0,-4637.0,159.0,-127.0
219,-5.0,-1662.0,263.0,-4543.0,50.0,-186.0
220,79.0,-1744.0,320.0,-4475.0,-37.0,-271.0
221,133.0,-1887.0,375.0,-4389.0,-69.0,-387.0
222,115.0,-1937.0,443.0,-4206.0,-48.0,-503.0
223,72.0,-1956.0,485.0,-4034.0,-25.0,-593.0
224,65.0,-1959.0,510.0,-3904.0,-28.0,-642.0
225,54.0,-1959.0,549.0,-3783.0,-35.0,-693.0
226,-13.0,-1959.0,591.0,-3568.0,-13.0,-804.0
227,-219.0,-1959.0,731.0,-3254.0,30.0,-922.0
228,-433.0,-1959.0,879.0,-2930.0,-46.0,-921.0
229,383.0,-1959.0,1033.0,1681.0,-276.0,-58.0
230,98.0,-827.0,217.0,1270.0,-322.0,83.0
231,283.0,-890.0,171.0,1130.0,-353.0,58.0
232,137.0,-905.0,255.0,1031.0,22.0,65.0
233,50.0,-954.0,231.0,853.0,218.0,27.0
234,11.0,-933.0,272.0,748.0,200.0,1.0
235,46.0,-886.0,274.0,632.0,118.0,-2.0
236,54.0,-921.0,236.0,498.0,118.0,-2.0
237,3.0,-950.0,230.0,434.0,153.0,-15.0
238,-11.0,-956.0,222.0,376.0,125.0,-51.0
239,45.0,-948.0,220.0,336.0,33.0,-58.0
240,83.0,-977.0,197.0,290.0,1.0,-24.0
241,27.0,-988.0,225.0,130.0,203.0,1.0
242,46.0,-976.0,236.0,141.0,188.0,-8.0
243,17.0,-990.0,237.0,136.0,206.0,-9.0
244,53.0,-984.0,232.0,139.0,194.0,-17.0
245,70.0,-975.0,235.0,150.0,204.0,-10.0
246,77.0,-978.0,234.0,158.0,224.0,6.0
247,74.0,-969.0,240.0,171.0,255.0,30.0
248,62.0,-967.0,241.0,182.0,281.0,53.0
249,60.0,-960.0,245.0,191.0,293.0,72.0
250,10.0,-1072.0,313.0,668.0,178.0,-117.0
251,-5.0,-1083.0,316.0,724.0,182.0,-124.0
252,13.0,-1055.0,331.0,777.0,167.0,-138.0
253,-32.0,-1106.0,327.0,801.0,173.0,-121.0
254,-44.0,-1053.0,345.0,883.0,127.0,-78.0
255,-3.0,-1054.0,345.0,921.0,68.0,-34.0
256,-50.0,-1051.0,363.0,962.0,69.0,-17.0
257,-101.0,-1036.0,375.0,1002.0,72.0,6.0
258,-164.0,-1062.0,395.0,1028.0,56.0,37.0
259,-115.0,-1101.0,393.0,1057.0,-15.0,56.0
260,3.0,-1127.0,393.0,1104.0,-79.0,68.0
261,412.0,-1693.0,-275.0,3848.0,1418.0,-558.0
262,253.0,-1465.0,2.0,3976.0,1429.0,-492.0
263,21.0,-1326.0,338.0,3911.0,1431.0,-457.0
264,106.0,-1039.0,368.0,3970.0,1155.0,-228.0
265,326.0,-615.0,205.0,4033.0,963.0,-37.0
266,308.0,-217.0,0.0,3764.0,1074.0,-34.0
267,265.0,201.0,-189.0,3144.0,985.0,-17.0
268,596.0,110.0,-588.0,1958.0,577.0,28.0
269,240.0,131.0,-954.0,964.0,1122.0,-58.0
270,114.0,-888.0,-35.0,-3732.0,-125.0,-210.0
271,116.0,-1459.0,401.0,-3676.0,-1064.0,-72.0
272,384.0,-1615.0,598.0,-3307.0,-770.0,-152.0
273,363.0,-1687.0,644.0,-3202.0,-645.0,-150.0
274,391.0,-1753.0,702.0,-3044.0,-561.0,-176.0
275,359.0,-1766.0,778.0,-2817.0,-430.0,-262.0
276,352.0,-1692.0,851.0,-2568.0,-304.0,-393.0
277,300.0,-1625.0,864.0,-2410.0,-130.0,-526.0
278,102.0,-1492.0,888.0,-2287.0,133.0,-618.0
279,-13.0,-1347.0,866.0,-2283.0,216.0,-624.0
280,-117.0,-1324.0,838.0,-2431.0,251.0,-535.0
281,-139.0,-1416.0,802.0,-2592.0,210.0,-388.0
282,103.0,-171.0,529.0,3311.0,-405.0,614.0
283,-387.0,-594.0,664.0,2210.0,-173.0,612.0
284,26.0,-1382.0,-92.0,1132.0,-664.0,386.0
285,-139.0,-1611.0,-521.0,1319.0,-462.0,197.0
286,209.0,-1959.0,-1330.0,984.0,-790.0,-112.0
287,485.0,-1959.0,-1532.0,1544.0,-883.0,-200.0
288,253.0,-1642.0,-743.0,3365.0,-659.0,286.0
289,247.0,-71.0,833.0,4264.0,-997.0,592.0
290,114.0,-359.0,1020.0,2304.0,-681.0,364.0
291,164.0,-619.0,713.0,1597.0,41.0,-64.0
292,63.0,-974.0,90.0,1112.0,554.0,-143.0
293,67.0,-990.0,201.0,219.0,-3.0,54.0
294,85.0,-995.0,240.0,202.0,153.0,50.0
295,107.0,-1018.0,221.0,208.0,175.0,54.0
296,115.0,-991.0,241.0,245.0,203.0,73.0
297,69.0,-988.0,245.0,258.0,259.0,93.0
298,64.0,-987.0,246.0,265.0,282.0,92.0
299,59.0,-982.0,253.0,275.0,292.0,90.0
300,20.0,-978.0,267.0,278.0,320.0,84.0
301,45.0,-989.0,264.0,265.0,307.0,60.0
302,34.0,-991.0,263.0,265.0,318.0,53.0
303,32.0,-989.0,260.0,267.0,322.0,49.0
304,51.0,-979.0,255.0,268.0,303.0,49.0
305,35.0,-1064.0,334.0,713.0,125.0,-121.0
306,-30.0,-1218.0,428.0,1147.0,-37.0,-17.0
307,-19.0,-1318.0,450.0,1210.0,-78.0,-18.0
308,73.0,-1406.0,449.0,1302.0,-144.0,-25.0
309,187.0,-1460.0,409.0,1422.0,-176.0,-53.0
310,184.0,-1498.0,419.0,1555.0,-110.0,-108.0
311,215.0,-1572.0,412.0,1682.0,-73.0,-172.0
312,283.0,-1655.0,391.0,1832.0,-39.0,-272.0
313,322.0,-1751.0,397.0,2001.0,50.0,-392.0
314,403.0,-1872.0,403.0,2186.0,134.0,-503.0
315,476.0,-1959.0,379.0,2423.0,284.0,-578.0
316,534.0,-1937.0,277.0,2760.0,487.0,-564.0
317,-706.0,421.0,-474.0,-127.0,1294.0,191.0
318,198.0,-942.0,-123.0,-3816.0,353.0,-143.0
319,39.0,-1034.0,24.0,-3780.0,553.0,-193.0
320,-88.0,-1108.0,159.0,-3773.0,597.0,-262.0
321,-156.0,-1210.0,267.0,-3793.0,530.0,-298.0
322,-183.0,-1306.0,357.0,-3792.0,422.0,-298.0
323,-227.0,-1383.0,452.0,-3763.0,302.0,-288.0
324,-188.0,-1476.0,510.0,-3717.0,122.0,-290.0
325,-135.0,-1491.0,561.0,-3603.0,-22.0,-302.0
326,-45.0,-1517.0,587.0,-3486.0,-111.0,-324.0
327,-11.0,-1514.0,604.0,-3343.0,-104.0,-358.0
328,-24.0,-1083.0,1372.0,-1589.0,-1390.0,163.0
329,178.0,-1241.0,1377.0,-1515.0,-1425.0,320.0
330,357.0,-1198.0,1419.0,-1148.0,-1377.0,293.0
331,445.0,-1301.0,1493.0,-760.0,-1219.0,99.0
332,327.0,-1334.0,1556.0,-201.0,-919.0,-120.0
333,200.0,-1411.0,1532.0,514.0,-678.0,-150.0
334,151.0,-1180.0,1414.0,1411.0,-521.0,-27.0
335,112.0,-527.0,1376.0,1899.0,-377.0,21.0
336,241.0,-634.0,1136.0,1476.0,-232.0,-6.0
337,349.0,-467.0,714.0,1155.0,-1.0,100.0
338,237.0,-618.0,240.0,706.0,423.0,282.0
339,47.0,-950.0,189.0,552.0,56.0,-108.0
340,65.0,-969.0,187.0,115.0,95.0,-41.0
341,72.0,-978.0,173.0,112.0,88.0,-34.0
342,69.0,-965.0,189.0,126.0,78.0,-22.0
343,72.0,-959.0,196.0,125.0,62.0,-7.0
344,75.0,-955.0,201.0,115.0,52.0,5.0
345,63.0,-953.0,204.0,104.0,56.0,15.0
346,56.0,-964.0,203.0,86.0,65.0,6.0
347,61.0,-972.0,199.0,71.0,74.0,-18.0
348,78.0,-972.0,191.0,65.0,80.0,-35.0
349,81.0,-961.0,200.0,64.0,98.0,-37.0
350,78.0,-954.0,207.0,57.0,116.0,-34.0
351,71.0,-977.0,201.0,3.0,102.0,-2.0
352,45.0,-1009.0,199.0,47.0,109.0,19.0
