sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
126,75.0,-977.0,184.0,0.0,66.0,-21.0
127,76.0,-977.0,184.0,-1.0,66.0,-20.0
128,74.0,-976.0,184.0,0.0,67.0,-20.0
129,75.0,-977.0,185.0,0.0,66.0,-20.0
130,75.0,-976.0,184.0,-1.0,65.0,-18.0
131,72.0,-975.0,188.0,1.0,66.0,-17.0
132,73.0,-977.0,185.0,-1.0,65.0,-17.0
133,70.0,-977.0,187.0,-1.0,66.0,-17.0
134,70.0,-975.0,187.0,0.0,66.0,-18.0
135,71.0,-975.0,187.0,0.0,67.0,-20.0
136,71.0,-975.0,188.0,0.0,67.0,-20.0
137,70.0,-975.0,188.0,-1.0,67.0,-20.0
138,72.0,-975.0,187.0,-1.0,67.0,-21.0
139,72.0,-976.0,188.0,-2.0,67.0,-21.0
140,72.0,-978.0,187.0,-3.0,67.0,-20.0
141,71.0,-977.0,188.0,-3.0,67.0,-19.0
142,68.0,-976.0,189.0,3.0,67.0,-17.0
143,70.0,-976.0,188.0,1.0,67.0,-19.0
144,70.0,-974.0,188.0,1.0,66.0,-19.0
145,69.0,-976.0,188.0,1.0,67.0,-20.0
146,69.0,-975.0,189.0,2.0,66.0,-20.0
147,71.0,-975.0,189.0,2.0,66.0,-20.0
148,70.0,-975.0,189.0,1.0,67.0,-20.0
149,70.0,-975.0,189.0,1.0,67.0,-20.0
150,69.0,-975.0,189.0,0.0,67.0,-21.0
151,69.0,-975.0,191.0,-1.0,66.0,-21.0
152,70.0,-977.0,189.0,-4.0,66.0,-24.0
153,71.0,-976.0,189.0,-4.0,66.0,-24.0
154,71.0,-975.0,189.0,-4.0,66.0,-23.0
155,71.0,-976.0,189.0,-4.0,65.0,-22.0
156,72.0,-975.0,189.0,-4.0,66.0,-21.0
157,70.0,-975.0,190.0,-4.0,66.0,-20.0
158,69.0,-975.0,190.0,-4.0,67.0,-19.0
159,67.0,-976.0,191.0,-4.0,68.0,-20.0
160,68.0,-976.0,188.0,-5.0,67.0,-23.0
161,70.0,-975.0,189.0,-5.0,67.0,-23.0
162,70.0,-976.0,188.0,-4.0,67.0,-22.0
163,69.0,-976.0,190.0,-5.0,66.0,-24.0
164,69.0,-977.0,189.0,-6.0,66.0,-25.0
165,69.0,-977.0,188.0,-7.0,67.0,-25.0
166,70.0,-977.0,189.0,-5.0,67.0,-25.0
167,68.0,-977.0,188.0,-5.0,67.0,-25.0
168,69.0,-977.0,188.0,-4.0,66.0,-26.0
169,69.0,-975.0,190.0,-4.0,66.0,-27.0
170,70.0,-975.0,191.0,-6.0,66.0,-26.0
171,69.0,-976.0,189.0,-5.0,66.0,-24.0
172,69.0,-975.0,190.0,-5.0,66.0,-24.0
173,70.0,-976.0,189.0,-6.0,66.0,-25.0
174,71.0,-977.0,189.0,-6.0,65.0,-24.0
175,70.0,-976.0,190.0,-5.0,65.0,-23.0
176,70.0,-975.0,190.0,-5.0,66.0,-23.0
177,69.0,-976.0,188.0,-4.0,66.0,-23.0
178,69.0,-975.0,189.0,-4.0,66.0,-23.0
179,70.0,-976.0,188.0,-5.0,66.0,-25.0
180,70.0,-976.0,189.0,-5.0,66.0,-25.0
181,69.0,-976.0,190.0,-5.0,66.0,-25.0
182,70.0,-976.0,190.0,-5.0,66.0,-24.0
183,70.0,-975.0,190.0,-5.0,67.0,-25.0
184,70.0,-975.0,189.0,-6.0,67.0,-26.0
185,70.0,-976.0,189.0,-7.0,67.0,-27.0
186,71.0,-975.0,189.0,-7.0,67.0,-26.0
187,72.0,-976.0,190.0,-7.0,66.0,-25.0
188,70.0,-976.0,189.0,-6.0,66.0,-23.0
189,69.0,-976.0,189.0,-6.0,66.0,-23.0
190,70.0,-977.0,189.0,-6.0,68.0,-24.0
191,71.0,-975.0,188.0,-6.0,68.0,-25.0
192,71.0,-975.0,189.0,-6.0,67.0,-24.0
193,70.0,-977.0,189.0,-7.0,67.0,-25.0
194,71.0,-976.0,188.0,-6.0,67.0,-26.0
195,72.0,-975.0,189.0,-6.0,68.0,-25.0
196,70.0,-975.0,189.0,-7.0,67.0,-24.0
197,71.0,-975.0,190.0,-8.0,66.0,-24.0
198,69.0,-975.0,189.0,-8.0,67.0,-24.0
199,71.0,-975.0,189.0,-8.0,68.0,-26.0
200,71.0,-976.0,189.0,-9.0,67.0,-27.0
201,72.0,-976.0,186.0,-8.0,66.0,-26.0
202,72.0,-975.0,188.0,-3.0,68.0,-21.0
203,72.0,-975.0,190.0,-3.0,68.0,-21.0
204,71.0,-975.0,190.0,-3.0,69.0,-21.0
205,69.0,-976.0,189.0,-4.0,69.0,-21.0
206,71.0,-974.0,191.0,-3.0,70.0,-24.0
207,72.0,-977.0,188.0,-6.0,70.0,-23.0
208,71.0,-975.0,190.0,-5.0,68.0,-21.0
209,71.0,-975.0,190.0,-6.0,69.0,-21.0
210,71.0,-975.0,189.0,-6.0,68.0,-21.0
211,71.0,-974.0,189.0,-6.0,68.0,-22.0
212,73.0,-975.0,189.0,-7.0,68.0,-22.0
213,72.0,-975.0,187.0,-7.0,69.0,-22.0
214,71.0,-976.0,189.0,-4.0,67.0,-26.0
215,71.0,-976.0,188.0,-5.0,68.0,-26.0
216,71.0,-978.0,188.0,-4.0,68.0,-27.0
217,71.0,-977.0,189.0,-3.0,69.0,-27.0
218,72.0,-976.0,188.0,-3.0,67.0,-27.0
219,72.0,-975.0,189.0,-4.0,68.0,-27.0
220,73.0,-974.0,190.0,-4.0,68.0,-26.0
221,73.0,-977.0,185.0,-6.0,69.0,-25.0
222,71.0,-976.0,188.0,-5.0,68.0,-23.0
223,72.0,-976.0,187.0,-5.0,69.0,-22.0
224,72.0,-976.0,189.0,-6.0,69.0,-23.0
225,72.0,-976.0,188.0,-5.0,69.0,-21.0
226,72.0,-976.0,187.0,-4.0,70.0,-21.0
227,72.0,-975.0,188.0,-3.0,70.0,-20.0
228,72.0,-974.0,191.0,-3.0,69.0,-20.0
229,70.0,-975.0,190.0,-4.0,68.0,-20.0
230,71.0,-976.0,187.0,-5.0,67.0,-20.0
231,73.0,-975.0,189.0,-5.0,67.0,-20.0
232,70.0,-976.0,188.0,-5.0,67.0,-19.0
233,71.0,-975.0,188.0,-4.0,67.0,-20.0
234,72.0,-976.0,187.0,-4.0,66.0,-21.0
235,72.0,-976.0,187.0,-4.0,68.0,-23.0
236,70.0,-976.0,188.0,-1.0,67.0,-20.0
237,70.0,-977.0,189.0,-1.0,66.0,-21.0
238,71.0,-977.0,188.0,0.0,66.0,-21.0
239,70.0,-975.0,189.0,2.0,67.0,-20.0
240,71.0,-976.0,189.0,2.0,66.0,-20.0
241,71.0,-976.0,190.0,3.0,68.0,-19.0
242,72.0,-976.0,189.0,4.0,67.0,-18.0
243,70.0,-975.0,190.0,3.0,67.0,-16.0
244,71.0,-977.0,189.0,1.0,68.0,-16.0
245,72.0,-975.0,191.0,1.0,69.0,-15.0
246,70.0,-975.0,188.0,0.0,69.0,-14.0
247,68.0,-976.0,191.0,-3.0,67.0,-16.0
248,70.0,-977.0,188.0,-3.0,67.0,-16.0
249,70.0,-981.0,185.0,1.0,69.0,-17.0
250,75.0,-977.0,188.0,6.0,68.0,-15.0
251,74.0,-976.0,188.0,11.0,70.0,-11.0
252,75.0,-977.0,188.0,16.0,69.0,-4.0
253,73.0,-976.0,191.0,19.0,72.0,2.0
254,72.0,-981.0,187.0,18.0,73.0,7.0
255,73.0,-980.0,189.0,20.0,75.0,12.0
256,66.0,-975.0,195.0,21.0,80.0,22.0
257,66.0,-976.0,195.0,18.0,80.0,24.0
258,66.0,-974.0,196.0,15.0,81.0,25.0
259,67.0,-974.0,194.0,11.0,82.0,26.0
260,64.0,-975.0,193.0,9.0,82.0,28.0
261,66.0,-974.0,193.0,8.0,82.0,29.0
262,60.0,-973.0,194.0,8.0,83.0,29.0
263,60.0,-972.0,197.0,8.0,82.0,28.0
264,58.0,-973.0,198.0,4.0,80.0,26.0
265,57.0,-973.0,194.0,-29.0,74.0,-58.0
266,61.0,-977.0,193.0,-32.0,73.0,-60.0
267,63.0,-979.0,190.0,-33.0,73.0,-59.0
268,66.0,-979.0,189.0,-34.0,72.0,-55.0
269,66.0,-978.0,187.0,-33.0,72.0,-48.0
270,69.0,-978.0,188.0,-30.0,71.0,-41.0
271,69.0,-978.0,188.0,-28.0,72.0,-33.0
272,63.0,-976.0,189.0,-27.0,74.0,-26.0
273,59.0,-978.0,190.0,-27.0,74.0,-25.0
274,65.0,-979.0,184.0,-36.0,70.0,-45.0
275,63.0,-979.0,181.0,-36.0,72.0,-45.0
276,64.0,-979.0,183.0,-33.0,73.0,-47.0
277,67.0,-976.0,184.0,-30.0,72.0,-47.0
278,69.0,-977.0,183.0,-28.0,71.0,-45.0
279,70.0,-978.0,185.0,-28.0,72.0,-41.0
280,67.0,-978.0,184.0,-29.0,74.0,-37.0
281,65.0,-978.0,183.0,-30.0,74.0,-36.0
282,62.0,-978.0,184.0,-31.0,74.0,-37.0
283,63.0,-977.0,184.0,-32.0,74.0,-42.0
284,66.0,-978.0,183.0,-33.0,72.0,-45.0
285,73.0,-976.0,174.0,-25.0,61.0,-58.0
286,75.0,-978.0,176.0,-11.0,57.0,-47.0
287,75.0,-977.0,177.0,-10.0,56.0,-45.0
288,76.0,-977.0,175.0,-9.0,55.0,-45.0
289,77.0,-978.0,175.0,-8.0,54.0,-45.0
290,79.0,-978.0,175.0,-7.0,56.0,-43.0
291,81.0,-979.0,174.0,-7.0,57.0,-39.0
292,81.0,-981.0,172.0,-6.0,59.0,-34.0
293,79.0,-978.0,174.0,-4.0,61.0,-30.0
294,78.0,-979.0,174.0,-4.0,62.0,-27.0
295,80.0,-978.0,172.0,-1.0,63.0,-25.0
296,81.0,-974.0,177.0,4.0,64.0,-22.0
297,82.0,-975.0,173.0,6.0,63.0,-17.0
298,80.0,-976.0,175.0,9.0,64.0,-10.0
299,71.0,-977.0,175.0,10.0,64.0,-4.0
300,79.0,-978.0,176.0,12.0,60.0,-4.0
301,69.0,-978.0,185.0,-11.0,61.0,20.0
302,64.0,-1000.0,174.0,-99.0,104.0,10.0
303,60.0,-1002.0,174.0,-105.0,105.0,3.0
304,53.0,-1003.0,181.0,-112.0,106.0,-9.0
305,57.0,-1009.0,176.0,-122.0,102.0,-24.0
306,61.0,-1009.0,172.0,-127.0,100.0,-38.0
307,64.0,-1012.0,167.0,-128.0,99.0,-47.0
308,69.0,-1022.0,161.0,-127.0,97.0,-50.0
309,64.0,-1028.0,160.0,-121.0,99.0,-53.0
310,67.0,-1028.0,152.0,-110.0,99.0,-57.0
311,62.0,-1025.0,149.0,-92.0,103.0,-60.0
312,61.0,-1010.0,148.0,-71.0,105.0,-67.0
313,176.0,-896.0,-41.0,-30.0,293.0,-114.0
314,-55.0,-875.0,-12.0,-163.0,1458.0,-310.0
315,-56.0,-893.0,-32.0,-246.0,1385.0,-277.0
316,-50.0,-918.0,-37.0,-312.0,1306.0,-253.0
317,-42.0,-946.0,-27.0,-362.0,1231.0,-246.0
318,-27.0,-949.0,-8.0,-386.0,1162.0,-244.0
319,10.0,-967.0,9.0,-410.0,1106.0,-227.0
320,50.0,-977.0,30.0,-424.0,1078.0,-206.0
321,87.0,-983.0,47.0,-435.0,1072.0,-204.0
322,87.0,-1000.0,57.0,-442.0,1093.0,-216.0
323,49.0,-1003.0,71.0,-431.0,1119.0,-230.0
324,22.0,-1005.0,89.0,-417.0,1121.0,-236.0
325,92.0,-891.0,174.0,-110.0,988.0,-132.0
326,94.0,-850.0,299.0,111.0,718.0,-339.0
327,33.0,-867.0,230.0,-9.0,606.0,-332.0
328,-54.0,-925.0,115.0,-103.0,442.0,-348.0
329,8.0,-1032.0,-33.0,-113.0,186.0,-393.0
330,176.0,-1152.0,-139.0,18.0,-21.0,-419.0
331,304.0,-1152.0,-139.0,272.0,-57.0,-365.0
332,302.0,-1108.0,-79.0,496.0,19.0,-235.0
333,277.0,-1054.0,-1.0,623.0,71.0,-80.0
334,73.0,-957.0,222.0,242.0,-25.0,46.0
335,128.0,-971.0,212.0,196.0,-35.0,-3.0
336,138.0,-986.0,188.0,154.0,-12.0,-18.0
337,83.0,-994.0,194.0,123.0,15.0,-28.0
338,79.0,-998.0,181.0,95.0,28.0,-80.0
339,85.0,-997.0,173.0,85.0,48.0,-149.0
340,90.0,-975.0,189.0,86.0,60.0,-202.0
341,110.0,-968.0,195.0,69.0,67.0,-236.0
342,118.0,-975.0,194.0,47.0,73.0,-255.0
343,142.0,-994.0,177.0,35.0,72.0,-261.0
344,149.0,-1005.0,156.0,41.0,78.0,-250.0
345,134.0,-989.0,183.0,21.0,129.0,-69.0
346,149.0,-968.0,201.0,50.0,137.0,9.0
347,157.0,-984.0,184.0,52.0,139.0,21.0
348,158.0,-975.0,184.0,72.0,140.0,41.0
349,130.0,-972.0,189.0,89.0,139.0,66.0
350,126.0,-962.0,202.0,101.0,131.0,68.0
351,134.0,-956.0,206.0,96.0,129.0,66.0
352,130.0,-954.0,215.0,88.0,131.0,70.0
353,132.0,-951.0,219.0,74.0,133.0,70.0
354,131.0,-950.0,219.0,57.0,139.0,68.0
355,122.0,-951.0,219.0,41.0,148.0,67.0
356,112.0,-959.0,214.0,25.0,157.0,58.0
357,103.0,-978.0,203.0,-26.0,165.0,50.0
358,113.0,-974.0,205.0,-18.0,155.0,48.0
359,114.0,-980.0,199.0,-10.0,152.0,52.0
360,105.0,-987.0,192.0,3.0,151.0,57.0
361,104.0,-980.0,201.0,22.0,142.0,60.0
362,106.0,-967.0,209.0,32.0,134.0,63.0
363,92.0,-967.0,215.0,34.0,133.0,65.0
364,94.0,-973.0,203.0,31.0,127.0,61.0
365,108.0,-988.0,211.0,77.0,129.0,94.0
366,109.0,-986.0,205.0,86.0,137.0,98.0
367,96.0,-994.0,191.0,102.0,147.0,106.0
368,85.0,-973.0,222.0,133.0,150.0,108.0
369,76.0,-980.0,225.0,134.0,151.0,101.0
370,92.0,-975.0,224.0,131.0,148.0,92.0
371,94.0,-975.0,225.0,133.0,154.0,93.0
372,91.0,-977.0,226.0,133.0,166.0,94.0
373,95.0,-977.0,222.0,137.0,174.0,94.0
374,50.0,-1067.0,256.0,185.0,219.0,201.0
375,34.0,-1065.0,263.0,216.0,217.0,185.0
376,10.0,-1061.0,274.0,268.0,215.0,157.0
377,9.0,-1059.0,281.0,312.0,185.0,120.0
378,10.0,-1072.0,286.0,364.0,163.0,80.0
379,19.0,-1102.0,289.0,433.0,144.0,41.0
380,24.0,-1111.0,293.0,527.0,130.0,14.0
381,35.0,-1096.0,286.0,623.0,111.0,0.0
382,14.0,-1050.0,293.0,700.0,110.0,-9.0
383,19.0,-1027.0,312.0,761.0,89.0,-49.0
384,-198.0,-645.0,107.0,-1034.0,1445.0,-363.0
385,-136.0,-644.0,122.0,-1058.0,1120.0,-288.0
386,-108.0,-647.0,110.0,-1095.0,863.0,-321.0
387,-40.0,-681.0,84.0,-1149.0,637.0,-371.0
388,11.0,-688.0,75.0,-1171.0,472.0,-410.0
389,31.0,-713.0,71.0,-1201.0,370.0,-477.0
390,-49.0,-739.0,104.0,-1223.0,316.0,-539.0
391,-127.0,-780.0,150.0,-1237.0,250.0,-576.0
392,-177.0,-811.0,207.0,-1229.0,183.0,-584.0
393,-197.0,-882.0,274.0,-1210.0,130.0,-577.0
394,-173.0,-1026.0,353.0,-1152.0,105.0,-581.0
395,-425.0,-1047.0,475.0,-159.0,59.0,15.0
396,166.0,-1072.0,219.0,62.0,108.0,22.0
397,-24.0,-970.0,273.0,79.0,199.0,133.0
398,-26.0,-969.0,273.0,74.0,178.0,94.0
399,-46.0,-968.0,272.0,73.0,157.0,54.0
400,-55.0,-954.0,281.0,71.0,122.0,9.0
401,-54.0,-951.0,280.0,61.0,84.0,-40.0
402,-29.0,-941.0,277.0,53.0,49.0,-88.0
403,3.0,-926.0,283.0,45.0,24.0,-117.0
404,34.0,-925.0,276.0,28.0,12.0,-119.0
405,59.0,-934.0,273.0,11.0,18.0,-98.0
406,63.0,-960.0,263.0,-3.0,37.0,-64.0
407,60.0,-972.0,260.0,-6.0,59.0,-29.0
408,36.0,-968.0,265.0,-21.0,75.0,-18.0
409,28.0,-972.0,265.0,-21.0,85.0,-5.0
410,19.0,-974.0,265.0,-20.0,90.0,1.0
411,11.0,-974.0,267.0,-19.0,91.0,1.0
412,11.0,-970.0,267.0,-17.0,86.0,-3.0
413,10.0,-970.0,266.0,-16.0,82.0,-10.0
414,10.0,-965.0,268.0,-14.0,76.0,-14.0
415,9.0,-964.0,268.0,-14.0,72.0,-18.0
416,8.0,-967.0,265.0,-14.0,70.0,-22.0
417,12.0,-966.0,266.0,-10.0,67.0,-27.0
418,18.0,-970.0,264.0,-9.0,65.0,-30.0
419,24.0,-963.0,266.0,-4.0,64.0,-24.0
420,15.0,-960.0,268.0,-9.0,73.0,-16.0
421,12.0,-963.0,266.0,-10.0,74.0,-16.0
422,13.0,-963.0,267.0,-11.0,74.0,-18.0
423,10.0,-963.0,265.0,-10.0,73.0,-18.0
424,10.0,-963.0,266.0,-8.0,72.0,-19.0
425,11.0,-963.0,267.0,-8.0,70.0,-21.0
426,14.0,-963.0,265.0,-8.0,69.0,-23.0
427,18.0,-962.0,265.0,-8.0,70.0,-21.0
428,15.0,-963.0,265.0,-9.0,72.0,-17.0
429,14.0,-963.0,265.0,-9.0,72.0,-16.0
430,16.0,-965.0,265.0,-9.0,71.0,-16.0
431,9.0,-963.0,265.0,-6.0,72.0,-12.0
432,9.0,-966.0,266.0,1.0,69.0,-12.0
433,10.0,-964.0,266.0,2.0,69.0,-14.0
434,11.0,-962.0,267.0,2.0,68.0,-14.0
435,8.0,-958.0,268.0,2.0,70.0,-14.0
436,5.0,-957.0,268.0,1.0,70.0,-16.0
437,7.0,-959.0,267.0,0.0,69.0,-19.0
438,9.0,-961.0,267.0,0.0,68.0,-22.0
439,11.0,-960.0,266.0,0.0,68.0,-20.0
440,12.0,-963.0,266.0,0.0,67.0,-19.0
441,14.0,-964.0,265.0,0.0,67.0,-15.0
442,11.0,-962.0,266.0,1.0,67.0,-12.0
443,10.0,-959.0,267.0,-6.0,66.0,-23.0
444,8.0,-964.0,266.0,-5.0,70.0,-22.0
445,6.0,-963.0,267.0,-5.0,70.0,-23.0
446,10.0,-960.0,265.0,-4.0,70.0,-24.0
447,8.0,-959.0,266.0,-4.0,70.0,-24.0
448,7.0,-958.0,268.0,-5.0,71.0,-23.0
449,6.0,-958.0,267.0,-6.0,70.0,-25.0
450,6.0,-960.0,267.0,-7.0,70.0,-27.0
451,11.0,-960.0,267.0,-7.0,69.0,-28.0
452,11.0,-960.0,266.0,-7.0,69.0,-26.0
453,10.0,-958.0,267.0,-7.0,70.0,-23.0
454,4.0,-958.0,266.0,-7.0,70.0,-22.0
455,7.0,-965.0,264.0,-9.0,65.0,-35.0
456,10.0,-964.0,264.0,-7.0,64.0,-37.0
457,13.0,-962.0,264.0,-5.0,63.0,-36.0
458,13.0,-961.0,265.0,-5.0,62.0,-34.0
459,9.0,-959.0,267.0,-4.0,63.0,-32.0
460,7.0,-958.0,266.0,-5.0,64.0,-32.0
461,8.0,-957.0,266.0,-6.0,62.0,-35.0
462,13.0,-957.0,265.0,-8.0,61.0,-37.0
463,14.0,-958.0,266.0,-9.0,61.0,-34.0
464,14.0,-964.0,264.0,-9.0,61.0,-31.0
465,12.0,-968.0,264.0,-9.0,63.0,-29.0
466,13.0,-963.0,264.0,-6.0,65.0,-27.0
467,13.0,-959.0,266.0,-9.0,61.0,-32.0
468,12.0,-962.0,263.0,-11.0,62.0,-35.0
469,15.0,-963.0,265.0,-9.0,61.0,-37.0
470,17.0,-963.0,263.0,-8.0,60.0,-37.0
471,12.0,-961.0,265.0,-7.0,62.0,-36.0
472,0.0,-956.0,267.0,-6.0,62.0,-41.0
473,-9.0,-959.0,266.0,-6.0,59.0,-54.0
474,-13.0,-966.0,265.0,-5.0,53.0,-75.0
475,-7.0,-951.0,271.0,0.0,44.0,-99.0
476,32.0,-989.0,258.0,-19.0,61.0,-43.0
477,43.0,-981.0,256.0,-15.0,58.0,-49.0
478,47.0,-980.0,257.0,-11.0,57.0,-45.0
479,46.0,-984.0,257.0,-10.0,62.0,-36.0
480,46.0,-975.0,257.0,-8.0,63.0,-30.0
481,48.0,-973.0,258.0,-8.0,63.0,-22.0
482,41.0,-976.0,259.0,-9.0,67.0,-14.0
483,45.0,-978.0,263.0,-11.0,68.0,-10.0
484,33.0,-984.0,266.0,-16.0,72.0,-6.0
485,53.0,-988.0,260.0,-22.0,66.0,-6.0
486,22.0,-1010.0,255.0,-24.0,76.0,0.0
487,12.0,-1005.0,255.0,-9.0,52.0,-26.0
488,25.0,-960.0,248.0,1087.0,-144.0,-76.0
489,-193.0,-752.0,406.0,620.0,-205.0,-464.0
490,-346.0,-823.0,367.0,531.0,-393.0,-385.0
491,-324.0,-568.0,128.0,530.0,-633.0,-53.0
492,-501.0,-182.0,-352.0,294.0,-838.0,257.0
493,-726.0,-118.0,-588.0,-359.0,-1333.0,452.0
494,-241.0,-483.0,-765.0,-1058.0,-2243.0,503.0
495,142.0,-569.0,-886.0,-1329.0,-2698.0,521.0
496,471.0,-457.0,-937.0,-1541.0,-2735.0,438.0
497,505.0,-583.0,-889.0,-1936.0,-2405.0,349.0
498,477.0,-701.0,-824.0,-2200.0,-2004.0,441.0
499,307.0,-533.0,-689.0,-2324.0,-1614.0,465.0
500,320.0,-1214.0,249.0,-1337.0,-791.0,12.0
501,246.0,-1073.0,154.0,292.0,99.0,-277.0
502,236.0,-916.0,202.0,501.0,245.0,-351.0
503,242.0,-873.0,244.0,594.0,345.0,-418.0
504,320.0,-861.0,308.0,625.0,398.0,-440.0
505,388.0,-822.0,348.0,622.0,478.0,-445.0
506,409.0,-731.0,328.0,570.0,578.0,-394.0
507,433.0,-799.0,187.0,391.0,647.0,-267.0
508,397.0,-950.0,17.0,228.0,721.0,-143.0
509,356.0,-1073.0,-144.0,160.0,790.0,-59.0
510,294.0,-1162.0,-335.0,160.0,882.0,7.0
511,89.0,-1329.0,-556.0,215.0,955.0,39.0
512,305.0,-936.0,86.0,527.0,225.0,-554.0
513,298.0,-963.0,33.0,343.0,41.0,21.0
514,314.0,-923.0,77.0,386.0,24.0,50.0
515,349.0,-895.0,70.0,387.0,-3.0,107.0
516,326.0,-865.0,83.0,381.0,28.0,170.0
517,256.0,-856.0,139.0,354.0,89.0,191.0
518,245.0,-910.0,124.0,268.0,121.0,162.0
519,212.0,-933.0,117.0,221.0,145.0,127.0
520,262.0,-933.0,90.0,201.0,122.0,91.0
521,237.0,-940.0,115.0,175.0,156.0,51.0
522,254.0,-951.0,115.0,143.0,132.0,142.0
523,197.0,-948.0,149.0,106.0,176.0,91.0
524,192.0,-956.0,150.0,56.0,164.0,33.0
525,215.0,-969.0,133.0,9.0,141.0,-16.0
526,250.0,-951.0,132.0,-21.0,127.0,-48.0
527,266.0,-945.0,126.0,-50.0,123.0,-52.0
528,275.0,-943.0,116.0,-73.0,126.0,-47.0
529,275.0,-922.0,132.0,-79.0,133.0,-38.0
530,268.0,-942.0,113.0,-97.0,137.0,-22.0
531,273.0,-951.0,97.0,-93.0,135.0,-10.0
532,281.0,-919.0,119.0,-64.0,128.0,11.0
533,257.0,-955.0,130.0,0.0,67.0,49.0
534,266.0,-949.0,123.0,58.0,61.0,-65.0
535,262.0,-963.0,115.0,48.0,64.0,-61.0
536,256.0,-960.0,122.0,47.0,66.0,-61.0
537,269.0,-965.0,108.0,47.0,61.0,-51.0
538,283.0,-953.0,109.0,66.0,47.0,-33.0
539,271.0,-951.0,101.0,83.0,51.0,-9.0
540,273.0,-944.0,114.0,101.0,54.0,10.0
541,312.0,-939.0,111.0,117.0,49.0,44.0
542,274.0,-930.0,132.0,151.0,49.0,103.0
543,273.0,-948.0,130.0,170.0,32.0,145.0
544,247.0,-973.0,105.0,193.0,24.0,175.0
545,208.0,-1224.0,181.0,819.0,221.0,-366.0
546,21.0,-1492.0,253.0,1848.0,261.0,-988.0
547,108.0,-1615.0,319.0,1985.0,209.0,-1091.0
548,74.0,-1503.0,301.0,2246.0,223.0,-1227.0
549,138.0,-1420.0,194.0,2410.0,184.0,-1296.0
550,95.0,-1354.0,195.0,2509.0,190.0,-1347.0
551,96.0,-1317.0,222.0,2577.0,164.0,-1349.0
552,158.0,-1304.0,273.0,2646.0,121.0,-1275.0
553,198.0,-1253.0,272.0,2731.0,105.0,-1161.0
554,236.0,-1201.0,237.0,2781.0,68.0,-1027.0
555,184.0,-403.0,-218.0,-528.0,486.0,727.0
556,132.0,-196.0,-251.0,-640.0,553.0,875.0
557,162.0,-112.0,-323.0,-975.0,618.0,1088.0
558,141.0,-183.0,-363.0,-1398.0,756.0,1350.0
559,86.0,-278.0,-384.0,-1740.0,893.0,1560.0
560,74.0,-317.0,-408.0,-1980.0,970.0,1714.0
561,74.0,-339.0,-422.0,-2201.0,1037.0,1837.0
562,93.0,-396.0,-427.0,-2434.0,1082.0,1940.0
563,18.0,-489.0,-383.0,-2665.0,1133.0,1963.0
564,-4.0,-552.0,-355.0,-2856.0,1072.0,1925.0
565,30.0,-620.0,-341.0,-3036.0,931.0,1900.0
566,62.0,-732.0,-323.0,-3210.0,815.0,1851.0
567,78.0,-833.0,-287.0,-3323.0,698.0,1738.0
568,121.0,-880.0,-251.0,-3387.0,554.0,1563.0
569,75.0,-816.0,-173.0,-3462.0,427.0,1364.0
570,249.0,-1396.0,633.0,-3048.0,-224.0,831.0
571,313.0,-1060.0,911.0,49.0,-359.0,-180.0
572,90.0,-993.0,661.0,254.0,-247.0,-156.0
573,79.0,-925.0,409.0,398.0,-294.0,-144.0
