sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
108,416.0,-230.0,604.0,2985.0,686.0,177.0
109,-728.0,726.0,-135.0,759.0,346.0,558.0
110,-39.0,691.0,-187.0,-494.0,-1583.0,717.0
111,1099.0,-890.0,-194.0,-2693.0,-3065.0,490.0
112,1298.0,-1265.0,-510.0,-2258.0,-2191.0,-11.0
113,966.0,-647.0,-310.0,-1011.0,-1260.0,-285.0
114,779.0,-211.0,-342.0,-886.0,-1006.0,-506.0
115,653.0,-204.0,-395.0,-1334.0,-946.0,-699.0
116,491.0,-308.0,-447.0,-1705.0,-866.0,-795.0
117,418.0,-290.0,-469.0,-1867.0,-873.0,-784.0
118,460.0,-291.0,-468.0,-2094.0,-918.0,-753.0
119,150.0,-1813.0,327.0,-3776.0,701.0,-1892.0
120,109.0,-1933.0,338.0,-3700.0,655.0,-1973.0
121,61.0,-1959.0,363.0,-3557.0,595.0,-2068.0
122,15.0,-1959.0,387.0,-3366.0,546.0,-2159.0
123,-161.0,-1959.0,452.0,-3167.0,627.0,-2242.0
124,-451.0,-1959.0,547.0,-2991.0,749.0,-2270.0
125,-731.0,-1959.0,629.0,-2850.0,712.0,-2190.0
126,-1014.0,-1959.0,662.0,-2674.0,507.0,-2060.0
127,-1491.0,-1959.0,684.0,-2499.0,376.0,-1859.0
128,-1801.0,-1959.0,764.0,-2423.0,-24.0,-1522.0
129,-1600.0,-1959.0,927.0,-2049.0,-669.0,-1092.0
130,220.0,-910.0,-164.0,1250.0,-894.0,865.0
131,259.0,-1297.0,-687.0,920.0,-422.0,562.0
132,822.0,-1677.0,-1286.0,998.0,-299.0,267.0
133,1288.0,-1959.0,-1903.0,1280.0,190.0,230.0
134,1231.0,-1959.0,-1667.0,2530.0,957.0,542.0
135,530.0,-1193.0,-292.0,4643.0,1696.0,868.0
136,-762.0,305.0,1818.0,4898.0,1626.0,1266.0
137,-593.0,-628.0,1002.0,1618.0,665.0,900.0
138,351.0,-876.0,203.0,1063.0,-116.0,600.0
139,397.0,-1062.0,-140.0,788.0,41.0,682.0
140,217.0,-1075.0,-30.0,1027.0,-156.0,827.0
141,219.0,-956.0,160.0,141.0,124.0,225.0
142,148.0,-964.0,167.0,208.0,40.0,420.0
143,108.0,-956.0,208.0,56.0,36.0,189.0
144,108.0,-993.0,174.0,21.0,51.0,183.0
145,118.0,-1013.0,150.0,25.0,68.0,179.0
146,95.0,-985.0,176.0,82.0,86.0,192.0
147,93.0,-979.0,183.0,99.0,88.0,194.0
148,83.0,-984.0,186.0,98.0,106.0,187.0
149,88.0,-979.0,195.0,107.0,107.0,180.0
150,93.0,-991.0,181.0,104.0,111.0,177.0
151,92.0,-989.0,183.0,119.0,119.0,181.0
152,87.0,-969.0,199.0,147.0,110.0,195.0
153,95.0,-966.0,203.0,148.0,100.0,207.0
154,77.0,-972.0,204.0,145.0,109.0,222.0
155,73.0,-978.0,199.0,144.0,110.0,224.0
156,81.0,-991.0,191.0,149.0,110.0,224.0
157,78.0,-992.0,199.0,166.0,117.0,231.0
158,-2.0,-1099.0,234.0,356.0,366.0,322.0
159,-2.0,-1084.0,259.0,401.0,353.0,309.0
160,12.0,-1099.0,262.0,411.0,343.0,300.0
161,-44.0,-1117.0,266.0,419.0,388.0,299.0
162,-4.0,-1118.0,275.0,462.0,333.0,306.0
163,-65.0,-1149.0,292.0,532.0,328.0,343.0
164,-103.0,-1214.0,299.0,639.0,295.0,379.0
165,-87.0,-1239.0,310.0,811.0,217.0,444.0
166,-77.0,-1203.0,314.0,1006.0,159.0,544.0
167,-83.0,-1197.0,317.0,1113.0,122.0,603.0
168,-33.0,-1262.0,306.0,1184.0,81.0,626.0
169,-8.0,-1311.0,347.0,1360.0,96.0,604.0
170,271.0,151.0,-388.0,1490.0,-60.0,750.0
171,-350.0,452.0,-459.0,922.0,269.0,918.0
172,-211.0,689.0,-192.0,20.0,-792.0,1204.0
173,970.0,-900.0,-169.0,-2359.0,-2629.0,1036.0
174,1246.0,-1302.0,-550.0,-1963.0,-1843.0,431.0
175,819.0,-367.0,-275.0,-269.0,-757.0,204.0
176,668.0,167.0,-331.0,-369.0,-571.0,46.0
177,660.0,78.0,-406.0,-1240.0,-610.0,-81.0
178,567.0,-152.0,-479.0,-1852.0,-494.0,-136.0
179,519.0,-190.0,-496.0,-2054.0,-420.0,-141.0
180,575.0,-157.0,-482.0,-2248.0,-429.0,-213.0
181,576.0,-199.0,-427.0,-2545.0,-332.0,-363.0
182,524.0,-318.0,-380.0,-2848.0,-223.0,-557.0
183,439.0,-434.0,-323.0,-3057.0,-155.0,-720.0
184,382.0,-527.0,-274.0,-3198.0,-159.0,-828.0
185,85.0,-1959.0,314.0,-3675.0,-111.0,-1634.0
186,-1331.0,-1797.0,1131.0,-2298.0,801.0,-1070.0
187,118.0,-1253.0,1752.0,-1315.0,2700.0,-760.0
188,-1445.0,-1502.0,1884.0,-984.0,3742.0,-1187.0
189,-1397.0,-1523.0,1661.0,-393.0,2664.0,-748.0
190,-1183.0,-1140.0,1427.0,306.0,1977.0,-103.0
191,-1236.0,-1240.0,1180.0,464.0,1528.0,172.0
192,-1254.0,-1434.0,880.0,624.0,850.0,262.0
193,-1130.0,-1334.0,670.0,1038.0,-68.0,437.0
194,-1083.0,-1304.0,491.0,1380.0,-901.0,943.0
195,-699.0,-704.0,131.0,1917.0,-1738.0,1787.0
196,106.0,-977.0,172.0,167.0,18.0,116.0
197,42.0,-963.0,189.0,23.0,111.0,109.0
198,55.0,-968.0,184.0,8.0,93.0,77.0
199,74.0,-963.0,183.0,-2.0,83.0,56.0
200,95.0,-965.0,173.0,-12.0,83.0,52.0
201,107.0,-969.0,174.0,-13.0,90.0,66.0
202,96.0,-954.0,197.0,-1.0,101.0,90.0
203,79.0,-961.0,198.0,-13.0,116.0,101.0
204,72.0,-968.0,188.0,-15.0,122.0,100.0
205,77.0,-982.0,171.0,-9.0,124.0,98.0
206,79.0,-1006.0,143.0,6.0,122.0,109.0
207,76.0,-1013.0,141.0,40.0,117.0,129.0
208,73.0,-1007.0,197.0,324.0,311.0,197.0
209,41.0,-1022.0,203.0,323.0,346.0,229.0
210,71.0,-993.0,214.0,338.0,342.0,241.0
211,49.0,-967.0,235.0,342.0,370.0,280.0
212,-18.0,-1048.0,224.0,284.0,399.0,298.0
213,-36.0,-1070.0,229.0,289.0,374.0,307.0
214,-30.0,-1099.0,233.0,301.0,321.0,317.0
215,1.0,-1119.0,242.0,340.0,254.0,350.0
216,4.0,-1198.0,233.0,384.0,222.0,403.0
217,58.0,-1186.0,262.0,508.0,195.0,482.0
218,19.0,-1205.0,286.0,639.0,254.0,567.0
219,0.0,-1193.0,284.0,771.0,297.0,639.0
220,-24.0,-1257.0,300.0,903.0,308.0,694.0
221,424.0,-1908.0,-10.0,3175.0,118.0,746.0
222,914.0,-1043.0,-351.0,-1211.0,-1204.0,147.0
223,285.0,-310.0,-276.0,-2239.0,-528.0,-993.0
224,311.0,-400.0,-237.0,-2530.0,-603.0,-1047.0
225,339.0,-525.0,-199.0,-2783.0,-663.0,-1081.0
226,399.0,-654.0,-154.0,-2953.0,-701.0,-1121.0
227,427.0,-780.0,-82.0,-3074.0,-648.0,-1175.0
228,416.0,-892.0,-22.0,-3157.0,-527.0,-1228.0
229,396.0,-971.0,20.0,-3195.0,-388.0,-1262.0
230,347.0,-1034.0,64.0,-3227.0,-221.0,-1269.0
231,251.0,-1080.0,96.0,-3259.0,-45.0,-1257.0
232,242.0,-1144.0,104.0,-3308.0,32.0,-1235.0
233,-1156.0,-1959.0,565.0,-2633.0,324.0,-1376.0
234,-1219.0,-1875.0,691.0,-2378.0,32.0,-1118.0
235,-1094.0,-1717.0,843.0,-2195.0,-226.0,-794.0
236,-710.0,-1608.0,967.0,-2060.0,-434.0,-455.0
237,-236.0,-1499.0,1044.0,-1849.0,-401.0,-169.0
238,-88.0,-1363.0,1156.0,-1551.0,3.0,-22.0
239,280.0,-1122.0,1338.0,-1131.0,157.0,-15.0
240,590.0,-1095.0,1332.0,-818.0,335.0,-180.0
241,-782.0,-1163.0,1364.0,-575.0,1503.0,-580.0
242,-1490.0,-1337.0,1300.0,-346.0,1326.0,-613.0
243,-1239.0,-1306.0,1111.0,68.0,259.0,-162.0
244,53.0,-920.0,167.0,802.0,172.0,321.0
245,113.0,-964.0,196.0,148.0,88.0,90.0
246,128.0,-967.0,183.0,91.0,102.0,72.0
247,137.0,-984.0,181.0,68.0,111.0,78.0
248,112.0,-974.0,188.0,70.0,131.0,85.0
249,116.0,-974.0,183.0,51.0,135.0,78.0
250,113.0,-962.0,198.0,45.0,137.0,81.0
251,118.0,-959.0,203.0,27.0,139.0,90.0
252,123.0,-946.0,218.0,12.0,142.0,97.0
253,107.0,-962.0,198.0,-18.0,164.0,108.0
254,88.0,-972.0,193.0,-31.0,172.0,108.0
255,46.0,-982.0,190.0,149.0,162.0,175.0
256,12.0,-984.0,238.0,327.0,220.0,278.0
257,1.0,-980.0,240.0,321.0,222.0,257.0
258,-1.0,-979.0,245.0,317.0,221.0,232.0
259,38.0,-996.0,242.0,311.0,204.0,212.0
260,61.0,-1038.0,225.0,319.0,220.0,217.0
261,21.0,-1042.0,239.0,355.0,261.0,233.0
262,56.0,-1009.0,262.0,398.0,238.0,244.0
263,46.0,-1001.0,281.0,391.0,263.0,262.0
264,49.0,-1025.0,273.0,368.0,310.0,274.0
265,0.0,-1085.0,263.0,350.0,373.0,281.0
266,-4.0,-1096.0,254.0,382.0,362.0,284.0
267,-43.0,-1101.0,292.0,476.0,274.0,263.0
268,-59.0,-1444.0,398.0,1455.0,2.0,388.0
269,589.0,-1297.0,-185.0,3259.0,1854.0,140.0
270,510.0,-1057.0,44.0,3297.0,1791.0,142.0
271,283.0,-784.0,399.0,3272.0,1823.0,83.0
272,136.0,-511.0,650.0,3083.0,1653.0,53.0
273,412.0,-356.0,485.0,2797.0,1184.0,-1.0
274,443.0,-218.0,162.0,2473.0,1284.0,-140.0
275,75.0,-22.0,-22.0,1999.0,1606.0,-141.0
276,161.0,353.0,-505.0,1523.0,1248.0,151.0
277,110.0,-1006.0,165.0,-3183.0,-370.0,-1113.0
278,-58.0,-1482.0,950.0,-1639.0,67.0,-1084.0
279,-19.0,-1198.0,1066.0,-1341.0,355.0,-1124.0
280,-239.0,-1240.0,1099.0,-1319.0,689.0,-1190.0
281,-804.0,-1464.0,1126.0,-1230.0,966.0,-1079.0
282,-1241.0,-1527.0,1169.0,-854.0,844.0,-840.0
283,-1132.0,-1405.0,1134.0,-387.0,275.0,-661.0
284,-935.0,-1329.0,1052.0,-49.0,-179.0,-551.0
285,-717.0,-1280.0,945.0,243.0,-540.0,-464.0
286,-549.0,-1254.0,845.0,492.0,-812.0,-379.0
287,-413.0,-1278.0,771.0,710.0,-996.0,-221.0
288,-381.0,-1523.0,658.0,977.0,-1108.0,191.0
289,248.0,-948.0,49.0,971.0,-152.0,718.0
290,353.0,-889.0,108.0,986.0,-193.0,740.0
291,268.0,-825.0,232.0,966.0,-77.0,808.0
292,147.0,-875.0,207.0,819.0,39.0,852.0
293,119.0,-922.0,206.0,595.0,-118.0,716.0
294,81.0,-953.0,177.0,492.0,-34.0,608.0
295,60.0,-978.0,158.0,414.0,35.0,472.0
296,73.0,-995.0,156.0,353.0,50.0,346.0
297,90.0,-986.0,161.0,311.0,57.0,272.0
298,99.0,-982.0,161.0,261.0,64.0,227.0
299,106.0,-979.0,167.0,224.0,74.0,187.0
300,103.0,-954.0,196.0,200.0,75.0,147.0
301,96.0,-953.0,192.0,159.0,79.0,120.0
302,94.0,-969.0,182.0,69.0,54.0,135.0
303,87.0,-1007.0,158.0,146.0,106.0,211.0
304,80.0,-1000.0,168.0,178.0,110.0,222.0
305,68.0,-999.0,186.0,210.0,112.0,232.0
306,95.0,-1023.0,148.0,209.0,115.0,226.0
307,73.0,-993.0,185.0,274.0,132.0,251.0
308,76.0,-969.0,206.0,297.0,124.0,274.0
309,77.0,-975.0,198.0,280.0,128.0,286.0
310,37.0,-965.0,223.0,288.0,155.0,301.0
311,15.0,-1098.0,271.0,374.0,384.0,415.0
312,-15.0,-1146.0,279.0,397.0,415.0,473.0
313,20.0,-1186.0,295.0,462.0,405.0,539.0
314,-16.0,-1226.0,300.0,576.0,440.0,620.0
315,-33.0,-1280.0,311.0,735.0,442.0,688.0
316,-45.0,-1286.0,319.0,935.0,412.0,757.0
317,-44.0,-1300.0,317.0,1090.0,361.0,772.0
318,-99.0,-1432.0,324.0,1162.0,369.0,720.0
319,-122.0,-1547.0,369.0,1274.0,324.0,668.0
320,-43.0,-1597.0,379.0,1428.0,204.0,620.0
321,-15.0,-1728.0,367.0,1522.0,166.0,505.0
322,-248.0,-1927.0,327.0,1915.0,221.0,481.0
323,254.0,-61.0,324.0,2798.0,-150.0,456.0
324,247.0,-73.0,74.0,2189.0,123.0,394.0
325,194.0,-81.0,65.0,1545.0,90.0,722.0
326,222.0,-201.0,-293.0,1027.0,-111.0,892.0
327,-133.0,360.0,-431.0,953.0,154.0,825.0
328,56.0,603.0,-189.0,3.0,-609.0,963.0
329,852.0,-601.0,-174.0,-1858.0,-1715.0,937.0
330,981.0,-943.0,-379.0,-1741.0,-1014.0,643.0
331,692.0,-345.0,-218.0,-688.0,-166.0,519.0
332,568.0,21.0,-202.0,-746.0,35.0,351.0
333,460.0,-133.0,-226.0,-1381.0,112.0,172.0
334,414.0,-1232.0,354.0,-3112.0,-440.0,-1021.0
335,470.0,-1238.0,376.0,-2978.0,-441.0,-1168.0
336,485.0,-1283.0,394.0,-2922.0,-382.0,-1335.0
337,444.0,-1417.0,423.0,-2919.0,-300.0,-1496.0
338,-18.0,-1634.0,579.0,-2687.0,0.0,-1726.0
339,-145.0,-1670.0,583.0,-2593.0,-6.0,-1726.0
340,-249.0,-1650.0,579.0,-2469.0,-78.0,-1693.0
341,-290.0,-1623.0,572.0,-2361.0,-224.0,-1633.0
342,-180.0,-1596.0,570.0,-2257.0,-435.0,-1535.0
343,41.0,-1596.0,539.0,-2140.0,-581.0,-1436.0
344,118.0,-1581.0,545.0,-2003.0,-469.0,-1438.0
345,140.0,-1504.0,526.0,-1854.0,-246.0,-1513.0
346,-449.0,-1135.0,704.0,-659.0,964.0,-299.0
347,-647.0,-1152.0,736.0,-477.0,901.0,-226.0
348,-637.0,-1108.0,749.0,-247.0,674.0,85.0
349,-517.0,-1023.0,716.0,-35.0,488.0,407.0
350,-477.0,-896.0,658.0,120.0,438.0,574.0
351,-562.0,-1260.0,688.0,101.0,453.0,603.0
352,-675.0,-1811.0,478.0,516.0,349.0,937.0
353,-528.0,-839.0,552.0,2061.0,58.0,1198.0
354,-394.0,-687.0,572.0,1816.0,-107.0,889.0
355,-396.0,-747.0,292.0,2826.0,-97.0,530.0
356,-11.0,-759.0,631.0,1960.0,-782.0,230.0
357,355.0,-764.0,496.0,1463.0,-756.0,169.0
358,359.0,-889.0,120.0,1108.0,-330.0,288.0
359,270.0,-1078.0,-93.0,886.0,-58.0,347.0
360,174.0,-1034.0,-14.0,982.0,23.0,339.0
361,194.0,-903.0,129.0,1067.0,19.0,272.0
362,209.0,-866.0,178.0,1009.0,97.0,219.0
363,76.0,-948.0,172.0,469.0,135.0,203.0
364,125.0,-950.0,190.0,399.0,108.0,153.0
365,92.0,-936.0,213.0,344.0,125.0,121.0
366,112.0,-939.0,204.0,268.0,114.0,93.0
367,116.0,-965.0,172.0,142.0,117.0,12.0
368,134.0,-959.0,182.0,135.0,107.0,8.0
369,136.0,-964.0,175.0,124.0,107.0,17.0
370,105.0,-969.0,183.0,113.0,122.0,21.0
371,93.0,-978.0,172.0,103.0,109.0,23.0
372,137.0,-993.0,158.0,95.0,69.0,23.0
373,154.0,-977.0,174.0,109.0,57.0,40.0
374,137.0,-973.0,173.0,106.0,66.0,69.0
375,119.0,-995.0,154.0,90.0,74.0,87.0
376,105.0,-967.0,185.0,55.0,101.0,108.0
