sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
128,146.0,-1666.0,366.0,-2481.0,-421.0,-2045.0
129,-48.0,-1729.0,410.0,-2412.0,-259.0,-2081.0
130,-329.0,-1767.0,459.0,-2292.0,-38.0,-1985.0
131,759.0,-1726.0,-777.0,835.0,-1451.0,454.0
132,85.0,-951.0,172.0,816.0,100.0,659.0
133,108.0,-915.0,205.0,774.0,-34.0,640.0
134,165.0,-886.0,234.0,688.0,-100.0,614.0
135,178.0,-919.0,192.0,545.0,-50.0,600.0
136,87.0,-935.0,209.0,474.0,7.0,589.0
137,96.0,-941.0,211.0,405.0,-3.0,532.0
138,60.0,-953.0,215.0,323.0,21.0,464.0
139,76.0,-971.0,197.0,243.0,38.0,397.0
140,82.0,-968.0,192.0,192.0,63.0,343.0
141,92.0,-962.0,195.0,156.0,72.0,291.0
142,96.0,-967.0,193.0,114.0,79.0,252.0
143,95.0,-969.0,188.0,48.0,75.0,212.0
144,72.0,-997.0,168.0,151.0,102.0,253.0
145,63.0,-1014.0,168.0,144.0,116.0,265.0
146,61.0,-979.0,198.0,189.0,124.0,282.0
147,42.0,-964.0,206.0,192.0,140.0,296.0
148,17.0,-958.0,217.0,180.0,150.0,294.0
149,22.0,-972.0,214.0,164.0,140.0,280.0
150,33.0,-987.0,204.0,154.0,132.0,271.0
151,24.0,-982.0,213.0,167.0,136.0,275.0
152,34.0,-988.0,208.0,169.0,132.0,275.0
153,23.0,-993.0,207.0,183.0,146.0,278.0
154,18.0,-998.0,220.0,202.0,153.0,280.0
155,20.0,-1037.0,193.0,206.0,166.0,277.0
156,-75.0,-1144.0,294.0,869.0,195.0,707.0
157,268.0,-1853.0,299.0,2410.0,168.0,545.0
158,544.0,-1722.0,126.0,2649.0,206.0,695.0
159,679.0,-1676.0,89.0,2747.0,374.0,783.0
160,770.0,-1749.0,144.0,2783.0,516.0,888.0
161,880.0,-1546.0,-262.0,3085.0,853.0,986.0
162,1019.0,-1229.0,-453.0,3320.0,1178.0,964.0
163,792.0,-828.0,-81.0,3283.0,1343.0,752.0
164,211.0,-338.0,547.0,3150.0,1422.0,513.0
165,229.0,-209.0,598.0,2514.0,978.0,278.0
166,497.0,-273.0,249.0,1904.0,813.0,195.0
167,102.0,-61.0,125.0,1500.0,1123.0,347.0
168,536.0,-319.0,-266.0,-2202.0,-1284.0,-1247.0
169,512.0,-498.0,-275.0,-2643.0,-1139.0,-1310.0
170,502.0,-746.0,-273.0,-2969.0,-1009.0,-1374.0
171,455.0,-864.0,-198.0,-3041.0,-843.0,-1431.0
172,361.0,-926.0,-117.0,-3064.0,-651.0,-1482.0
173,276.0,-985.0,-66.0,-3112.0,-490.0,-1505.0
174,216.0,-1041.0,-38.0,-3175.0,-362.0,-1484.0
175,238.0,-1103.0,-23.0,-3262.0,-295.0,-1456.0
176,274.0,-1192.0,0.0,-3373.0,-215.0,-1471.0
177,274.0,-1284.0,36.0,-3478.0,-103.0,-1517.0
178,258.0,-1322.0,83.0,-3566.0,-5.0,-1563.0
179,452.0,-1160.0,1024.0,-869.0,260.0,-193.0
180,-1408.0,-1170.0,1188.0,-576.0,1428.0,-660.0
181,-1420.0,-1439.0,994.0,-487.0,146.0,-516.0
182,-1183.0,-1161.0,913.0,24.0,-857.0,-64.0
183,-996.0,-1235.0,783.0,186.0,-1436.0,36.0
184,-723.0,-1239.0,650.0,433.0,-1939.0,38.0
185,143.0,-963.0,96.0,369.0,58.0,245.0
186,101.0,-973.0,127.0,494.0,49.0,262.0
187,66.0,-994.0,133.0,538.0,24.0,353.0
188,61.0,-958.0,193.0,546.0,40.0,313.0
189,65.0,-878.0,269.0,516.0,58.0,279.0
190,62.0,-882.0,281.0,368.0,101.0,244.0
191,29.0,-912.0,263.0,225.0,132.0,212.0
192,41.0,-963.0,208.0,125.0,119.0,173.0
193,33.0,-966.0,205.0,100.0,111.0,140.0
194,51.0,-998.0,171.0,65.0,97.0,110.0
195,52.0,-958.0,206.0,90.0,84.0,105.0
196,46.0,-954.0,205.0,75.0,81.0,103.0
197,66.0,-983.0,180.0,47.0,76.0,89.0
198,39.0,-1011.0,200.0,271.0,150.0,266.0
199,60.0,-1038.0,243.0,271.0,224.0,258.0
200,16.0,-1055.0,242.0,304.0,294.0,294.0
201,-57.0,-1082.0,256.0,335.0,369.0,296.0
202,-78.0,-1145.0,239.0,354.0,394.0,258.0
203,-76.0,-1199.0,225.0,387.0,394.0,215.0
204,-61.0,-1211.0,231.0,441.0,362.0,222.0
205,-85.0,-1191.0,272.0,489.0,345.0,268.0
206,-82.0,-1253.0,291.0,527.0,282.0,323.0
207,-87.0,-1341.0,296.0,678.0,251.0,416.0
208,-97.0,-1312.0,318.0,974.0,224.0,587.0
209,-19.0,-1166.0,296.0,1231.0,167.0,730.0
210,5.0,-1250.0,295.0,1242.0,162.0,745.0
211,-54.0,-1298.0,320.0,1317.0,226.0,701.0
212,-125.0,-1388.0,349.0,1385.0,240.0,625.0
213,-131.0,-1546.0,389.0,1431.0,169.0,515.0
214,465.0,-480.0,311.0,2653.0,1103.0,17.0
215,463.0,-359.0,-323.0,-1435.0,121.0,-926.0
216,415.0,-261.0,-276.0,-1615.0,144.0,-1019.0
217,366.0,-231.0,-218.0,-1969.0,163.0,-1088.0
218,336.0,-444.0,-167.0,-2458.0,144.0,-1145.0
219,282.0,-797.0,-109.0,-2794.0,122.0,-1218.0
220,156.0,-996.0,-16.0,-2756.0,87.0,-1316.0
221,14.0,-978.0,72.0,-2529.0,-26.0,-1403.0
222,32.0,-903.0,89.0,-2393.0,-269.0,-1447.0
223,-489.0,-1853.0,510.0,-2783.0,-670.0,-1639.0
224,-523.0,-1802.0,551.0,-2551.0,-801.0,-1431.0
225,-613.0,-1701.0,556.0,-2399.0,-834.0,-1238.0
226,-660.0,-1739.0,601.0,-2409.0,-881.0,-1062.0
227,-629.0,-1841.0,740.0,-2365.0,-916.0,-870.0
228,-368.0,-1807.0,843.0,-2136.0,-936.0,-586.0
229,-271.0,-1548.0,988.0,-1739.0,-702.0,-223.0
230,22.0,-1276.0,1113.0,-1451.0,-600.0,40.0
231,1124.0,-1271.0,1075.0,-1215.0,-980.0,118.0
232,463.0,-1339.0,1056.0,-889.0,75.0,-383.0
233,-967.0,-1128.0,1241.0,-406.0,976.0,-1052.0
234,-80.0,-432.0,705.0,4228.0,500.0,597.0
235,58.0,-976.0,196.0,62.0,120.0,64.0
236,62.0,-955.0,212.0,64.0,100.0,41.0
237,69.0,-958.0,206.0,38.0,85.0,22.0
238,87.0,-966.0,188.0,20.0,75.0,12.0
239,85.0,-971.0,194.0,24.0,70.0,17.0
240,84.0,-961.0,196.0,35.0,68.0,30.0
241,98.0,-974.0,191.0,23.0,57.0,38.0
242,89.0,-968.0,197.0,29.0,74.0,48.0
243,96.0,-968.0,206.0,21.0,79.0,47.0
244,88.0,-963.0,209.0,14.0,104.0,45.0
245,79.0,-973.0,197.0,1.0,128.0,35.0
246,52.0,-978.0,216.0,229.0,218.0,202.0
247,-19.0,-1201.0,308.0,963.0,94.0,406.0
248,-10.0,-1282.0,324.0,1061.0,95.0,426.0
249,-28.0,-1340.0,334.0,1163.0,103.0,440.0
250,-125.0,-1406.0,384.0,1250.0,132.0,418.0
251,0.0,-1541.0,402.0,1297.0,11.0,369.0
252,135.0,-1632.0,379.0,1425.0,-21.0,343.0
253,60.0,-1711.0,375.0,1585.0,124.0,320.0
254,-28.0,-1794.0,360.0,1746.0,189.0,286.0
255,-63.0,-1926.0,346.0,1893.0,147.0,242.0
256,-39.0,-1959.0,344.0,2078.0,76.0,163.0
257,68.0,-1959.0,298.0,2376.0,1.0,89.0
258,-741.0,788.0,-438.0,650.0,484.0,719.0
259,297.0,-610.0,-26.0,-3131.0,-82.0,-794.0
260,232.0,-719.0,44.0,-3357.0,-100.0,-900.0
261,204.0,-950.0,90.0,-3600.0,-179.0,-936.0
262,241.0,-1124.0,156.0,-3620.0,-300.0,-900.0
263,307.0,-1186.0,235.0,-3480.0,-362.0,-888.0
264,373.0,-1162.0,285.0,-3326.0,-346.0,-959.0
265,327.0,-1124.0,315.0,-3252.0,-213.0,-1059.0
266,274.0,-1175.0,317.0,-3297.0,-112.0,-1116.0
267,242.0,-1278.0,991.0,-1708.0,-704.0,-650.0
268,530.0,-1182.0,1093.0,-1555.0,-463.0,-775.0
269,149.0,-1303.0,1226.0,-1445.0,225.0,-1023.0
270,-581.0,-1395.0,1378.0,-1146.0,756.0,-1128.0
271,-983.0,-1357.0,1447.0,-689.0,701.0,-903.0
272,-827.0,-1276.0,1389.0,-269.0,307.0,-569.0
273,-614.0,-1216.0,1233.0,74.0,135.0,-332.0
274,-466.0,-1113.0,1050.0,382.0,102.0,-180.0
275,-343.0,-1074.0,843.0,562.0,75.0,-26.0
276,-249.0,-1127.0,619.0,664.0,55.0,135.0
277,-310.0,-1248.0,438.0,807.0,72.0,288.0
278,204.0,-900.0,113.0,1007.0,-33.0,265.0
279,88.0,-952.0,204.0,260.0,-10.0,329.0
280,100.0,-957.0,199.0,216.0,9.0,302.0
281,82.0,-955.0,207.0,184.0,36.0,289.0
282,60.0,-971.0,200.0,145.0,49.0,264.0
283,48.0,-994.0,185.0,107.0,55.0,222.0
284,61.0,-991.0,193.0,87.0,36.0,180.0
285,91.0,-971.0,193.0,72.0,25.0,150.0
286,77.0,-981.0,185.0,38.0,46.0,126.0
287,76.0,-967.0,195.0,31.0,49.0,103.0
288,82.0,-959.0,200.0,18.0,49.0,82.0
289,83.0,-960.0,201.0,-4.0,59.0,66.0
290,74.0,-973.0,184.0,-20.0,123.0,47.0
291,70.0,-1011.0,157.0,177.0,177.0,189.0
292,59.0,-985.0,185.0,222.0,178.0,215.0
293,38.0,-962.0,203.0,237.0,178.0,235.0
294,35.0,-975.0,197.0,207.0,174.0,234.0
295,27.0,-960.0,215.0,196.0,168.0,228.0
296,26.0,-941.0,226.0,183.0,163.0,219.0
297,14.0,-955.0,217.0,148.0,177.0,198.0
298,11.0,-970.0,209.0,134.0,193.0,169.0
299,27.0,-976.0,211.0,139.0,192.0,147.0
300,50.0,-984.0,208.0,152.0,191.0,148.0
301,111.0,-1538.0,294.0,777.0,328.0,728.0
302,-164.0,-1959.0,236.0,2552.0,-22.0,352.0
303,207.0,-189.0,-235.0,1199.0,220.0,155.0
304,-83.0,-140.0,-374.0,740.0,103.0,382.0
305,-185.0,141.0,-99.0,417.0,-487.0,481.0
306,657.0,-432.0,-244.0,-695.0,-1884.0,281.0
307,845.0,-607.0,-369.0,-822.0,-1616.0,-152.0
308,694.0,-305.0,-297.0,-505.0,-1054.0,-274.0
309,672.0,-221.0,-338.0,-800.0,-915.0,-337.0
310,576.0,-259.0,-383.0,-1172.0,-751.0,-447.0
311,445.0,-284.0,-423.0,-1441.0,-629.0,-533.0
312,428.0,-292.0,-453.0,-1693.0,-654.0,-606.0
313,460.0,-313.0,-433.0,-1982.0,-664.0,-689.0
314,486.0,-472.0,-307.0,-2615.0,-522.0,-840.0
315,-519.0,-1901.0,619.0,-3142.0,71.0,-1702.0
316,-612.0,-1959.0,676.0,-2988.0,-145.0,-1635.0
317,-758.0,-1916.0,738.0,-2608.0,-287.0,-1515.0
318,-847.0,-1897.0,809.0,-2346.0,-457.0,-1374.0
319,-926.0,-1891.0,935.0,-2078.0,-560.0,-1237.0
320,-733.0,-1534.0,1100.0,-1609.0,-732.0,-1018.0
321,-258.0,-1085.0,1312.0,-1279.0,-852.0,-626.0
322,639.0,-965.0,1438.0,-1252.0,-904.0,-161.0
323,1186.0,-1104.0,1464.0,-1117.0,-313.0,-74.0
324,-273.0,-1201.0,1665.0,-779.0,1476.0,-618.0
325,-964.0,-1313.0,1666.0,-404.0,1574.0,-830.0
326,-924.0,-1320.0,1407.0,82.0,978.0,-420.0
327,-938.0,-1129.0,1150.0,590.0,639.0,53.0
328,-795.0,-1151.0,894.0,769.0,146.0,253.0
329,-646.0,-1363.0,728.0,906.0,-377.0,343.0
330,-536.0,-626.0,119.0,2274.0,-1201.0,1950.0
331,151.0,-998.0,171.0,34.0,102.0,67.0
332,86.0,-949.0,226.0,41.0,64.0,86.0
333,90.0,-961.0,213.0,22.0,102.0,84.0
334,78.0,-974.0,209.0,17.0,141.0,83.0
335,77.0,-993.0,193.0,15.0,164.0,76.0
336,72.0,-995.0,190.0,29.0,180.0,75.0
337,61.0,-961.0,225.0,63.0,181.0,83.0
338,59.0,-957.0,226.0,51.0,184.0,79.0
339,43.0,-970.0,221.0,36.0,201.0,72.0
340,47.0,-968.0,222.0,44.0,192.0,65.0
341,71.0,-987.0,215.0,135.0,184.0,124.0
342,-152.0,-1682.0,331.0,1574.0,339.0,336.0
343,-327.0,-1734.0,314.0,1735.0,322.0,321.0
344,-180.0,-1721.0,388.0,1949.0,49.0,365.0
345,41.0,-1654.0,322.0,2139.0,-95.0,366.0
346,202.0,-1573.0,300.0,2307.0,-71.0,356.0
347,329.0,-1560.0,238.0,2393.0,36.0,293.0
348,440.0,-1575.0,178.0,2460.0,172.0,202.0
349,543.0,-1631.0,162.0,2547.0,330.0,139.0
350,680.0,-1677.0,93.0,2713.0,534.0,137.0
351,725.0,-1582.0,-116.0,2977.0,985.0,124.0
352,702.0,-252.0,-273.0,-1413.0,13.0,-813.0
353,368.0,-1509.0,155.0,-2795.0,570.0,-2299.0
354,335.0,-1614.0,167.0,-2773.0,722.0,-2414.0
355,203.0,-1677.0,204.0,-2725.0,910.0,-2512.0
356,66.0,-1758.0,252.0,-2703.0,1049.0,-2581.0
357,-82.0,-1863.0,284.0,-2678.0,1159.0,-2606.0
358,-281.0,-1949.0,330.0,-2608.0,1279.0,-2594.0
359,-547.0,-1959.0,375.0,-2469.0,1444.0,-2553.0
360,-956.0,-1920.0,480.0,-2284.0,1690.0,-2421.0
361,-1364.0,-1902.0,547.0,-2149.0,1833.0,-2149.0
362,-1676.0,-1903.0,580.0,-2007.0,1788.0,-1779.0
363,-1909.0,-1828.0,598.0,-1803.0,1569.0,-1406.0
364,886.0,-1023.0,259.0,1084.0,-1877.0,449.0
365,172.0,-981.0,157.0,153.0,-45.0,71.0
366,155.0,-957.0,172.0,158.0,-34.0,120.0
