sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
125,-128.0,-763.0,-522.0,-2157.0,487.0,577.0
126,-371.0,-500.0,-490.0,-1475.0,669.0,504.0
127,-661.0,-139.0,-393.0,-1241.0,650.0,466.0
128,-619.0,-244.0,-420.0,-1658.0,177.0,483.0
129,-663.0,-1391.0,792.0,-1751.0,1853.0,-847.0
130,-775.0,-1240.0,919.0,-1386.0,1571.0,-793.0
131,-763.0,-1157.0,992.0,-1161.0,1203.0,-749.0
132,-798.0,-1073.0,1066.0,-969.0,915.0,-674.0
133,-808.0,-1063.0,1105.0,-810.0,609.0,-534.0
134,-667.0,-1106.0,1112.0,-627.0,248.0,-391.0
135,-539.0,-1147.0,1091.0,-371.0,-5.0,-312.0
136,-482.0,-1066.0,1048.0,-59.0,-158.0,-282.0
137,-423.0,-1011.0,968.0,154.0,-276.0,-231.0
138,-387.0,-1007.0,884.0,280.0,-344.0,-145.0
139,-426.0,-1079.0,808.0,377.0,-369.0,-65.0
140,-579.0,-1290.0,694.0,1153.0,-610.0,465.0
141,-28.0,-917.0,227.0,413.0,-40.0,-134.0
142,-43.0,-917.0,236.0,307.0,2.0,-162.0
143,-77.0,-974.0,188.0,190.0,38.0,-197.0
144,-99.0,-1042.0,129.0,135.0,58.0,-259.0
145,-84.0,-1024.0,123.0,171.0,55.0,-321.0
146,-9.0,-996.0,147.0,205.0,19.0,-346.0
147,40.0,-999.0,145.0,203.0,26.0,-330.0
148,41.0,-993.0,154.0,215.0,55.0,-288.0
149,36.0,-994.0,141.0,225.0,78.0,-242.0
150,0.0,-977.0,167.0,231.0,106.0,-203.0
151,-1.0,-955.0,199.0,213.0,107.0,-176.0
152,33.0,-985.0,179.0,95.0,294.0,-28.0
153,10.0,-1038.0,200.0,301.0,279.0,152.0
154,-34.0,-1038.0,203.0,335.0,321.0,172.0
155,-101.0,-1040.0,214.0,364.0,334.0,166.0
156,-120.0,-1038.0,206.0,376.0,304.0,138.0
157,-76.0,-1036.0,226.0,382.0,224.0,114.0
158,-35.0,-1055.0,238.0,376.0,169.0,117.0
159,-102.0,-1090.0,246.0,389.0,190.0,127.0
160,-116.0,-1140.0,281.0,449.0,147.0,114.0
161,-139.0,-1187.0,315.0,588.0,88.0,95.0
162,-230.0,-1235.0,342.0,863.0,55.0,104.0
163,-297.0,-892.0,269.0,1188.0,4.0,195.0
164,303.0,-1870.0,122.0,2394.0,137.0,-139.0
165,299.0,-1815.0,42.0,2589.0,282.0,-228.0
166,258.0,-1724.0,34.0,2767.0,460.0,-287.0
167,182.0,-1691.0,106.0,2910.0,622.0,-318.0
168,131.0,-1603.0,45.0,3099.0,785.0,-317.0
169,69.0,-1336.0,-71.0,3325.0,976.0,-300.0
170,-157.0,-1102.0,74.0,3354.0,1102.0,-287.0
171,-190.0,-1068.0,213.0,3202.0,935.0,-213.0
172,134.0,-130.0,-542.0,-1865.0,-283.0,94.0
173,248.0,-370.0,-547.0,-2398.0,-307.0,-24.0
174,263.0,-488.0,-482.0,-2645.0,-178.0,-94.0
175,238.0,-529.0,-389.0,-2823.0,-46.0,-128.0
176,177.0,-606.0,-306.0,-3050.0,90.0,-160.0
177,105.0,-769.0,-229.0,-3291.0,189.0,-200.0
178,38.0,-943.0,-143.0,-3443.0,218.0,-241.0
179,25.0,-1066.0,-76.0,-3473.0,170.0,-280.0
180,18.0,-1111.0,-21.0,-3425.0,125.0,-348.0
181,52.0,-1121.0,18.0,-3389.0,73.0,-440.0
182,81.0,-1153.0,57.0,-3407.0,47.0,-514.0
183,-441.0,-1580.0,612.0,-2700.0,-327.0,-588.0
184,-262.0,-1660.0,679.0,-2734.0,-462.0,-484.0
185,-33.0,-1758.0,715.0,-2646.0,-551.0,-469.0
186,109.0,-1719.0,836.0,-2383.0,-575.0,-530.0
187,-4.0,-1502.0,954.0,-2035.0,-465.0,-628.0
188,-240.0,-1304.0,1080.0,-1820.0,-399.0,-677.0
189,-301.0,-1324.0,1230.0,-1738.0,-449.0,-609.0
190,-128.0,-1215.0,1493.0,-1498.0,-514.0,-464.0
191,-92.0,-1113.0,1787.0,-1224.0,-291.0,-359.0
192,-558.0,-391.0,-13.0,4057.0,-333.0,211.0
193,-400.0,-833.0,615.0,2715.0,-973.0,-81.0
194,191.0,-582.0,854.0,2317.0,-1204.0,-289.0
195,574.0,-526.0,624.0,1881.0,-775.0,-249.0
196,-145.0,-994.0,45.0,890.0,183.0,-127.0
197,46.0,-995.0,51.0,825.0,-91.0,-128.0
198,154.0,-1001.0,-15.0,781.0,-110.0,-81.0
199,11.0,-990.0,32.0,823.0,97.0,-26.0
200,12.0,-873.0,174.0,905.0,81.0,-57.0
201,-51.0,-752.0,352.0,882.0,52.0,-103.0
202,-21.0,-807.0,328.0,636.0,47.0,-137.0
203,-40.0,-990.0,157.0,378.0,127.0,-154.0
204,29.0,-969.0,208.0,225.0,148.0,-89.0
205,2.0,-967.0,225.0,109.0,177.0,34.0
206,44.0,-980.0,226.0,158.0,184.0,78.0
207,24.0,-974.0,244.0,180.0,200.0,100.0
208,37.0,-995.0,243.0,189.0,216.0,111.0
209,36.0,-992.0,244.0,208.0,242.0,125.0
210,-38.0,-980.0,244.0,224.0,304.0,130.0
211,-46.0,-995.0,236.0,223.0,299.0,104.0
212,-43.0,-1006.0,236.0,232.0,268.0,82.0
213,-21.0,-1040.0,241.0,242.0,239.0,69.0
214,-9.0,-1041.0,233.0,271.0,231.0,68.0
215,21.0,-1065.0,230.0,302.0,232.0,80.0
216,70.0,-1068.0,240.0,353.0,233.0,103.0
217,-47.0,-1198.0,356.0,1052.0,-106.0,337.0
218,-30.0,-1234.0,371.0,1105.0,-99.0,349.0
219,-53.0,-1270.0,388.0,1161.0,-78.0,332.0
220,-80.0,-1324.0,390.0,1221.0,-76.0,287.0
221,-194.0,-1471.0,397.0,1281.0,-72.0,243.0
222,-228.0,-1607.0,434.0,1394.0,-149.0,233.0
223,38.0,-1709.0,432.0,1549.0,-332.0,246.0
224,282.0,-1820.0,426.0,1726.0,-366.0,194.0
225,404.0,-1916.0,411.0,1930.0,-255.0,52.0
226,336.0,-1956.0,373.0,2180.0,-47.0,-122.0
227,221.0,-1959.0,288.0,2395.0,99.0,-246.0
228,-202.0,232.0,3.0,2379.0,520.0,237.0
229,-242.0,-36.0,-422.0,-1692.0,126.0,63.0
230,-94.0,-1153.0,100.0,-3612.0,-55.0,-244.0
231,-67.0,-1186.0,155.0,-3596.0,-178.0,-274.0
232,-89.0,-1241.0,198.0,-3617.0,-276.0,-294.0
233,-75.0,-1339.0,230.0,-3657.0,-399.0,-316.0
234,37.0,-1430.0,255.0,-3660.0,-528.0,-347.0
235,149.0,-1477.0,287.0,-3614.0,-546.0,-378.0
236,214.0,-1498.0,311.0,-3564.0,-448.0,-401.0
237,264.0,-1564.0,321.0,-3533.0,-294.0,-421.0
238,227.0,-1592.0,326.0,-3474.0,-105.0,-462.0
239,203.0,-1619.0,320.0,-3429.0,44.0,-497.0
240,234.0,-1627.0,334.0,-3394.0,160.0,-512.0
241,-324.0,-1222.0,1183.0,-1464.0,-6.0,-496.0
242,-68.0,-1391.0,-454.0,1285.0,-789.0,318.0
243,201.0,-1870.0,-1122.0,1161.0,-763.0,209.0
244,249.0,-1959.0,-1532.0,1570.0,-696.0,212.0
245,-129.0,-1549.0,-967.0,2833.0,-575.0,290.0
246,-333.0,-687.0,-19.0,3276.0,-849.0,237.0
247,-189.0,-728.0,446.0,2310.0,-1106.0,-26.0
248,226.0,-891.0,553.0,1748.0,-1020.0,-242.0
249,301.0,-770.0,397.0,1547.0,-555.0,-201.0
250,-26.0,-977.0,158.0,349.0,31.0,-170.0
251,-15.0,-966.0,176.0,320.0,19.0,-178.0
252,22.0,-962.0,164.0,275.0,0.0,-180.0
253,52.0,-980.0,142.0,240.0,7.0,-158.0
254,25.0,-970.0,164.0,240.0,38.0,-123.0
255,19.0,-957.0,188.0,232.0,34.0,-98.0
256,22.0,-960.0,171.0,201.0,36.0,-80.0
257,11.0,-969.0,174.0,165.0,43.0,-61.0
258,10.0,-969.0,176.0,134.0,37.0,-52.0
259,30.0,-983.0,155.0,97.0,29.0,-48.0
260,34.0,-984.0,159.0,89.0,40.0,-38.0
261,26.0,-981.0,184.0,122.0,198.0,-21.0
262,-29.0,-1186.0,279.0,680.0,149.0,451.0
263,-28.0,-1256.0,301.0,764.0,154.0,499.0
264,-81.0,-1303.0,338.0,958.0,165.0,553.0
265,-142.0,-1285.0,346.0,1230.0,148.0,600.0
266,-218.0,-1139.0,310.0,1467.0,133.0,622.0
267,-211.0,-1266.0,316.0,1432.0,51.0,615.0
268,-225.0,-1413.0,343.0,1470.0,20.0,595.0
269,-323.0,-1531.0,391.0,1553.0,3.0,588.0
270,-175.0,-1643.0,397.0,1625.0,-179.0,562.0
271,100.0,-1812.0,366.0,1722.0,-348.0,474.0
272,224.0,-1867.0,360.0,1913.0,-317.0,371.0
273,-183.0,-792.0,131.0,3211.0,938.0,-91.0
274,-74.0,-622.0,-521.0,-1656.0,509.0,161.0
275,-225.0,66.0,-407.0,-1047.0,644.0,100.0
276,-301.0,262.0,-441.0,-1661.0,486.0,-14.0
277,-143.0,-143.0,-479.0,-2711.0,90.0,-50.0
278,64.0,-463.0,-515.0,-3109.0,-112.0,-34.0
279,126.0,-438.0,-461.0,-2989.0,-9.0,2.0
280,112.0,-411.0,-421.0,-3027.0,133.0,-12.0
281,18.0,-533.0,-387.0,-3227.0,278.0,-84.0
282,-10.0,-670.0,-341.0,-3339.0,287.0,-176.0
283,-16.0,-753.0,-264.0,-3333.0,258.0,-261.0
284,13.0,-933.0,-90.0,-3381.0,170.0,-344.0
285,178.0,-1616.0,621.0,-2485.0,-570.0,-438.0
286,242.0,-1485.0,685.0,-2286.0,-410.0,-534.0
287,124.0,-1422.0,735.0,-2138.0,-155.0,-645.0
288,46.0,-1445.0,825.0,-2009.0,7.0,-700.0
289,-51.0,-1396.0,962.0,-1776.0,166.0,-678.0
290,-192.0,-1330.0,1094.0,-1521.0,359.0,-632.0
291,-308.0,-1259.0,1200.0,-1261.0,570.0,-568.0
292,-415.0,-1221.0,1274.0,-996.0,767.0,-471.0
293,-480.0,-1163.0,1293.0,-694.0,894.0,-344.0
294,-428.0,-1092.0,1191.0,-392.0,917.0,-202.0
295,-478.0,-1007.0,1035.0,-125.0,937.0,-96.0
296,-668.0,-1040.0,708.0,227.0,583.0,89.0
297,28.0,-888.0,161.0,1156.0,-81.0,-95.0
298,28.0,-930.0,149.0,1089.0,-110.0,-50.0
299,-20.0,-951.0,130.0,1039.0,-82.0,-21.0
300,-19.0,-949.0,155.0,987.0,-87.0,-28.0
301,-8.0,-943.0,177.0,917.0,-55.0,-49.0
302,33.0,-959.0,167.0,825.0,8.0,-72.0
303,-3.0,-942.0,197.0,747.0,110.0,-82.0
304,-66.0,-891.0,253.0,653.0,169.0,-97.0
305,-79.0,-900.0,244.0,492.0,175.0,-134.0
306,-86.0,-982.0,178.0,340.0,179.0,-185.0
307,-57.0,-947.0,219.0,311.0,132.0,-224.0
308,-34.0,-957.0,191.0,244.0,104.0,-245.0
309,15.0,-1042.0,128.0,181.0,99.0,-257.0
310,-12.0,-1015.0,148.0,228.0,108.0,-235.0
311,-9.0,-954.0,198.0,250.0,77.0,-207.0
312,53.0,-986.0,174.0,10.0,209.0,-69.0
313,61.0,-1010.0,158.0,36.0,227.0,-33.0
314,41.0,-1012.0,159.0,86.0,259.0,-3.0
315,0.0,-998.0,184.0,144.0,288.0,7.0
316,-7.0,-992.0,183.0,175.0,300.0,-15.0
317,-62.0,-982.0,193.0,193.0,330.0,-38.0
318,8.0,-997.0,192.0,192.0,256.0,-60.0
319,14.0,-1017.0,166.0,214.0,265.0,-58.0
320,-9.0,-1078.0,187.0,386.0,180.0,150.0
321,10.0,-1020.0,229.0,451.0,153.0,163.0
322,40.0,-1032.0,245.0,445.0,161.0,189.0
323,-14.0,-1055.0,238.0,437.0,224.0,215.0
324,-75.0,-1047.0,252.0,461.0,252.0,213.0
325,-39.0,-1060.0,249.0,468.0,213.0,190.0
326,-36.0,-1062.0,264.0,484.0,202.0,192.0
327,-59.0,-1083.0,272.0,489.0,201.0,210.0
328,-87.0,-1121.0,271.0,495.0,181.0,233.0
329,-55.0,-1170.0,278.0,534.0,94.0,268.0
330,-106.0,-1252.0,314.0,656.0,70.0,323.0
331,427.0,-1947.0,260.0,2876.0,-251.0,-124.0
332,549.0,-1959.0,250.0,3078.0,-41.0,-246.0
333,604.0,-1958.0,-283.0,3468.0,462.0,-347.0
334,627.0,-1908.0,-541.0,3650.0,902.0,-378.0
335,488.0,-1880.0,-442.0,3728.0,1186.0,-399.0
336,284.0,-1801.0,-7.0,3875.0,1140.0,-458.0
337,283.0,-1529.0,206.0,4117.0,980.0,-480.0
338,139.0,-1161.0,271.0,4240.0,1127.0,-482.0
339,27.0,-885.0,128.0,4168.0,1249.0,-430.0
340,-32.0,-675.0,-86.0,4043.0,1262.0,-322.0
341,-123.0,-428.0,-238.0,3875.0,1245.0,-247.0
342,51.0,-184.0,-504.0,-3459.0,154.0,-125.0
343,-338.0,-1743.0,586.0,-3375.0,-728.0,-966.0
344,-496.0,-1944.0,632.0,-3406.0,-775.0,-790.0
345,-505.0,-1948.0,726.0,-3127.0,-991.0,-572.0
346,-315.0,-1882.0,786.0,-2784.0,-1272.0,-416.0
347,26.0,-1716.0,863.0,-2455.0,-1502.0,-381.0
348,419.0,-1485.0,866.0,-2172.0,-1543.0,-421.0
349,958.0,-1370.0,808.0,-2002.0,-1366.0,-504.0
350,1228.0,-1407.0,816.0,-1884.0,-680.0,-685.0
351,810.0,-1379.0,935.0,-1652.0,393.0,-898.0
352,190.0,-1363.0,1038.0,-1392.0,1255.0,-989.0
353,-271.0,-1285.0,1039.0,-1087.0,1690.0,-900.0
354,-210.0,-670.0,616.0,2233.0,-1839.0,350.0
355,179.0,-873.0,122.0,1365.0,87.0,-198.0
356,94.0,-911.0,144.0,1249.0,233.0,-85.0
357,103.0,-938.0,102.0,1156.0,198.0,-17.0
358,145.0,-956.0,73.0,1109.0,115.0,35.0
359,16.0,-941.0,106.0,1096.0,158.0,93.0
360,20.0,-987.0,71.0,1032.0,128.0,85.0
361,97.0,-1022.0,39.0,976.0,92.0,75.0
362,27.0,-965.0,130.0,971.0,131.0,112.0
363,32.0,-938.0,229.0,168.0,58.0,-77.0
364,31.0,-968.0,194.0,115.0,76.0,-77.0
365,27.0,-959.0,217.0,103.0,72.0,-72.0
366,28.0,-950.0,217.0,88.0,62.0,-65.0
367,33.0,-976.0,190.0,54.0,69.0,-63.0
368,30.0,-973.0,200.0,58.0,68.0,-59.0
369,36.0,-966.0,210.0,60.0,67.0,-60.0
370,51.0,-969.0,205.0,50.0,74.0,-58.0
371,25.0,-975.0,201.0,42.0,103.0,-52.0
372,49.0,-990.0,185.0,41.0,103.0,-54.0
373,42.0,-998.0,181.0,57.0,119.0,-48.0
374,30.0,-998.0,185.0,105.0,137.0,-52.0
375,-43.0,-1072.0,348.0,694.0,291.0,263.0
376,217.0,-1892.0,239.0,2217.0,359.0,-229.0
377,102.0,-1797.0,141.0,2432.0,488.0,-272.0
378,130.0,-1673.0,137.0,2617.0,482.0,-247.0
379,264.0,-1670.0,196.0,2710.0,436.0,-216.0
380,325.0,-1648.0,155.0,2854.0,589.0,-257.0
381,311.0,-1459.0,-86.0,3074.0,934.0,-302.0
382,123.0,-1210.0,-134.0,3192.0,1303.0,-311.0
383,-65.0,-1038.0,61.0,3145.0,1369.0,-283.0
384,-131.0,-914.0,284.0,3051.0,1192.0,-229.0
385,-179.0,-760.0,414.0,2981.0,1076.0,-152.0
386,-164.0,-597.0,391.0,2866.0,983.0,-59.0
387,-175.0,-476.0,-406.0,-2113.0,413.0,-41.0
388,-44.0,-1408.0,351.0,-2627.0,-474.0,-468.0
389,-111.0,-1447.0,420.0,-2571.0,-367.0,-440.0
390,-169.0,-1474.0,464.0,-2468.0,-310.0,-429.0
391,-204.0,-1430.0,491.0,-2315.0,-285.0,-409.0
392,-223.0,-1370.0,499.0,-2197.0,-293.0,-394.0
393,-235.0,-1300.0,494.0,-2121.0,-323.0,-370.0
394,-224.0,-1275.0,475.0,-2111.0,-368.0,-329.0
395,-133.0,-1336.0,461.0,-2135.0,-418.0,-277.0
396,-81.0,-1372.0,481.0,-2084.0,-352.0,-229.0
397,-598.0,-1098.0,738.0,189.0,198.0,-176.0
398,-693.0,-1375.0,712.0,470.0,-120.0,-12.0
399,-602.0,-1084.0,704.0,1187.0,-584.0,181.0
400,-537.0,-771.0,654.0,1550.0,-911.0,155.0
401,-394.0,-777.0,502.0,1365.0,-1129.0,-9.0
402,-153.0,-918.0,200.0,1070.0,-1244.0,-145.0
403,85.0,-1159.0,-155.0,857.0,-1267.0,-235.0
404,265.0,-1542.0,-639.0,701.0,-1158.0,-217.0
405,303.0,-1914.0,-1072.0,830.0,-894.0,-65.0
406,68.0,-1927.0,-1096.0,1520.0,-569.0,114.0
407,-332.0,-1344.0,-523.0,2562.0,-457.0,239.0
408,-24.0,-924.0,166.0,583.0,-34.0,-278.0
409,-36.0,-963.0,153.0,503.0,7.0,-271.0
410,1.0,-988.0,136.0,456.0,5.0,-257.0
411,-23.0,-976.0,150.0,440.0,33.0,-242.0
412,-50.0,-941.0,177.0,426.0,52.0,-242.0
413,-40.0,-967.0,149.0,365.0,44.0,-267.0
414,-44.0,-978.0,165.0,334.0,47.0,-288.0
415,-4.0,-970.0,165.0,301.0,39.0,-308.0
416,26.0,-987.0,145.0,255.0,65.0,-318.0
417,-30.0,-991.0,160.0,242.0,129.0,-319.0
418,-32.0,-971.0,177.0,232.0,142.0,-342.0
419,37.0,-976.0,176.0,105.0,169.0,-133.0
420,41.0,-1022.0,191.0,-15.0,112.0,-11.0
421,39.0,-1070.0,132.0,0.0,114.0,12.0
422,37.0,-994.0,209.0,90.0,91.0,54.0
