sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
68,331.0,-1425.0,275.0,1163.0,537.0,-200.0
69,276.0,-1468.0,277.0,1290.0,631.0,-262.0
70,304.0,-824.0,129.0,2968.0,540.0,227.0
71,100.0,-214.0,-526.0,-1489.0,-229.0,393.0
72,496.0,-943.0,-146.0,-3822.0,-109.0,274.0
73,317.0,-1026.0,-25.0,-3866.0,158.0,241.0
74,320.0,-1149.0,26.0,-3955.0,158.0,180.0
75,390.0,-1213.0,61.0,-3985.0,113.0,94.0
76,343.0,-1282.0,136.0,-4015.0,172.0,-13.0
77,324.0,-1409.0,196.0,-4067.0,141.0,-98.0
78,297.0,-1483.0,268.0,-4022.0,71.0,-184.0
79,305.0,-1550.0,301.0,-3959.0,-44.0,-300.0
80,334.0,-1583.0,308.0,-3867.0,-182.0,-459.0
81,364.0,-1660.0,292.0,-3782.0,-306.0,-630.0
82,364.0,-1672.0,305.0,-3664.0,-409.0,-790.0
83,233.0,-1237.0,937.0,-1087.0,-13.0,-56.0
84,278.0,-1154.0,841.0,-796.0,146.0,-51.0
85,103.0,-1126.0,729.0,-554.0,325.0,-50.0
86,-164.0,-1108.0,607.0,-320.0,388.0,-22.0
87,-377.0,-953.0,488.0,-81.0,265.0,58.0
88,-363.0,-842.0,383.0,-6.0,-53.0,171.0
89,-126.0,-922.0,215.0,-87.0,-422.0,262.0
90,364.0,-984.0,438.0,1065.0,-108.0,-453.0
91,131.0,-908.0,20.0,1034.0,396.0,-318.0
92,123.0,-1072.0,-201.0,820.0,309.0,-358.0
93,170.0,-998.0,-171.0,864.0,290.0,-404.0
94,175.0,-952.0,-124.0,857.0,350.0,-449.0
95,264.0,-905.0,-35.0,825.0,312.0,-472.0
96,361.0,-878.0,0.0,777.0,291.0,-440.0
97,380.0,-863.0,-74.0,760.0,368.0,-361.0
98,366.0,-894.0,-106.0,776.0,392.0,-265.0
99,280.0,-918.0,-47.0,802.0,397.0,-172.0
100,210.0,-923.0,3.0,805.0,347.0,-135.0
101,288.0,-934.0,88.0,358.0,81.0,-186.0
102,300.0,-952.0,38.0,310.0,88.0,-169.0
103,284.0,-941.0,72.0,308.0,118.0,-165.0
104,267.0,-890.0,125.0,302.0,125.0,-157.0
105,249.0,-925.0,99.0,205.0,128.0,-161.0
106,281.0,-940.0,77.0,162.0,110.0,-171.0
107,309.0,-937.0,63.0,161.0,112.0,-156.0
108,312.0,-933.0,79.0,169.0,117.0,-117.0
109,302.0,-946.0,54.0,167.0,125.0,-66.0
110,309.0,-945.0,68.0,192.0,91.0,-20.0
111,310.0,-908.0,103.0,222.0,70.0,26.0
112,257.0,-946.0,100.0,165.0,120.0,67.0
113,295.0,-942.0,112.0,165.0,70.0,144.0
114,292.0,-949.0,120.0,171.0,84.0,175.0
115,294.0,-954.0,117.0,174.0,94.0,213.0
116,252.0,-959.0,104.0,184.0,122.0,251.0
117,296.0,-953.0,113.0,201.0,106.0,278.0
118,239.0,-916.0,159.0,237.0,136.0,322.0
119,240.0,-945.0,146.0,212.0,123.0,336.0
120,244.0,-968.0,128.0,216.0,111.0,338.0
121,220.0,-934.0,176.0,254.0,112.0,343.0
122,189.0,-969.0,156.0,214.0,129.0,322.0
123,207.0,-984.0,146.0,200.0,114.0,287.0
124,195.0,-964.0,165.0,220.0,117.0,273.0
125,257.0,-949.0,148.0,409.0,-12.0,521.0
126,168.0,-999.0,217.0,442.0,54.0,76.0
127,193.0,-970.0,240.0,479.0,45.0,101.0
128,166.0,-981.0,251.0,505.0,97.0,136.0
129,169.0,-1042.0,249.0,513.0,125.0,155.0
130,175.0,-1063.0,254.0,575.0,134.0,159.0
131,124.0,-1093.0,265.0,644.0,158.0,160.0
132,85.0,-1188.0,281.0,710.0,124.0,146.0
133,75.0,-1224.0,259.0,803.0,47.0,131.0
134,33.0,-1317.0,223.0,869.0,-2.0,119.0
135,193.0,-1367.0,204.0,975.0,-140.0,114.0
136,417.0,-1309.0,171.0,1098.0,-176.0,118.0
137,248.0,-1364.0,309.0,3272.0,877.0,-551.0
138,-7.0,-303.0,-519.0,-475.0,-551.0,806.0
139,364.0,-505.0,-591.0,-858.0,-970.0,846.0
140,547.0,-420.0,-579.0,-819.0,-903.0,670.0
141,307.0,-297.0,-502.0,-862.0,-487.0,476.0
142,212.0,-217.0,-481.0,-1083.0,-430.0,398.0
143,242.0,-159.0,-490.0,-1395.0,-474.0,413.0
144,269.0,-188.0,-484.0,-1788.0,-425.0,469.0
145,290.0,-313.0,-476.0,-2196.0,-335.0,509.0
146,180.0,-363.0,-401.0,-2458.0,-167.0,503.0
147,56.0,-492.0,-314.0,-2736.0,-107.0,494.0
148,159.0,-659.0,-251.0,-2965.0,-254.0,491.0
149,491.0,-1600.0,427.0,-3404.0,-567.0,-256.0
150,50.0,-1270.0,588.0,-2145.0,130.0,-274.0
151,-9.0,-1253.0,635.0,-2079.0,109.0,-310.0
152,-96.0,-1315.0,676.0,-1999.0,72.0,-330.0
153,-64.0,-1330.0,698.0,-1824.0,-16.0,-328.0
154,-94.0,-1327.0,712.0,-1615.0,10.0,-318.0
155,20.0,-1261.0,704.0,-1390.0,15.0,-275.0
156,93.0,-1218.0,720.0,-1225.0,106.0,-218.0
157,115.0,-1184.0,713.0,-1097.0,239.0,-163.0
158,103.0,-1209.0,718.0,-983.0,320.0,-121.0
159,10.0,-1207.0,778.0,-816.0,369.0,-100.0
160,190.0,-799.0,-101.0,1852.0,319.0,-320.0
161,247.0,-874.0,125.0,366.0,352.0,-320.0
162,287.0,-897.0,95.0,279.0,178.0,-253.0
163,249.0,-974.0,21.0,199.0,174.0,-222.0
164,280.0,-962.0,30.0,221.0,126.0,-221.0
165,304.0,-928.0,57.0,240.0,116.0,-191.0
166,296.0,-938.0,45.0,214.0,132.0,-147.0
167,289.0,-945.0,41.0,213.0,124.0,-106.0
168,316.0,-942.0,22.0,233.0,87.0,-57.0
169,313.0,-964.0,13.0,248.0,75.0,0.0
170,309.0,-925.0,74.0,286.0,57.0,43.0
171,276.0,-921.0,86.0,260.0,52.0,68.0
172,243.0,-959.0,92.0,105.0,96.0,194.0
173,198.0,-971.0,77.0,188.0,71.0,217.0
174,248.0,-998.0,42.0,174.0,67.0,192.0
175,223.0,-993.0,81.0,217.0,109.0,198.0
176,216.0,-967.0,122.0,245.0,123.0,205.0
177,199.0,-970.0,125.0,225.0,129.0,214.0
178,183.0,-970.0,131.0,209.0,145.0,210.0
179,148.0,-972.0,145.0,200.0,163.0,188.0
180,161.0,-1005.0,130.0,174.0,145.0,146.0
181,171.0,-998.0,144.0,190.0,130.0,105.0
182,178.0,-990.0,148.0,209.0,131.0,70.0
183,211.0,-992.0,124.0,213.0,133.0,44.0
184,167.0,-950.0,152.0,261.0,175.0,59.0
185,-38.0,-1593.0,236.0,1999.0,347.0,-243.0
186,-7.0,-1628.0,265.0,2111.0,322.0,-344.0
187,139.0,-1744.0,345.0,2249.0,286.0,-467.0
188,172.0,-1581.0,156.0,2559.0,423.0,-593.0
189,143.0,-1536.0,47.0,2699.0,570.0,-661.0
190,157.0,-1405.0,11.0,2857.0,591.0,-695.0
191,127.0,-1143.0,63.0,3035.0,684.0,-649.0
192,146.0,-927.0,225.0,3013.0,664.0,-568.0
193,-69.0,-828.0,396.0,2858.0,683.0,-394.0
194,-108.0,-931.0,250.0,2607.0,402.0,-35.0
195,242.0,-898.0,-165.0,2387.0,-138.0,281.0
196,117.0,-1168.0,14.0,-3046.0,190.0,-207.0
197,-76.0,-1630.0,514.0,-2798.0,-158.0,-474.0
198,-73.0,-1470.0,629.0,-2584.0,-27.0,-229.0
199,7.0,-1442.0,666.0,-2549.0,51.0,-83.0
200,124.0,-1477.0,704.0,-2485.0,148.0,-4.0
201,172.0,-1421.0,709.0,-2316.0,269.0,-20.0
202,81.0,-1307.0,684.0,-2145.0,367.0,-81.0
203,-114.0,-1303.0,713.0,-2034.0,356.0,-156.0
204,-309.0,-1378.0,769.0,-1901.0,215.0,-211.0
205,-333.0,-1352.0,830.0,-1674.0,-53.0,-212.0
206,47.0,-1092.0,458.0,1518.0,217.0,-425.0
207,-53.0,-1121.0,417.0,1744.0,131.0,-353.0
208,-146.0,-1041.0,388.0,1973.0,32.0,-297.0
209,-107.0,-939.0,364.0,2070.0,-142.0,-316.0
210,115.0,-1125.0,172.0,1937.0,-356.0,-383.0
211,484.0,-1492.0,-328.0,1822.0,-425.0,-457.0
212,783.0,-1897.0,-1090.0,1739.0,-171.0,-513.0
213,398.0,-1943.0,-1241.0,1962.0,536.0,-507.0
214,132.0,-1463.0,-588.0,2549.0,797.0,-503.0
215,-91.0,-618.0,165.0,2715.0,916.0,-529.0
216,263.0,-381.0,764.0,2095.0,382.0,-467.0
217,222.0,-969.0,80.0,232.0,84.0,292.0
218,237.0,-920.0,110.0,260.0,-6.0,11.0
219,272.0,-945.0,101.0,148.0,14.0,8.0
220,269.0,-941.0,108.0,144.0,35.0,37.0
221,247.0,-938.0,114.0,140.0,70.0,67.0
222,222.0,-945.0,123.0,129.0,96.0,76.0
223,231.0,-957.0,118.0,113.0,94.0,71.0
224,246.0,-956.0,115.0,116.0,87.0,74.0
225,245.0,-966.0,115.0,120.0,88.0,88.0
226,241.0,-978.0,107.0,122.0,89.0,98.0
227,250.0,-968.0,102.0,143.0,77.0,112.0
228,248.0,-964.0,95.0,156.0,81.0,136.0
229,264.0,-950.0,115.0,167.0,81.0,160.0
230,172.0,-980.0,159.0,55.0,247.0,52.0
231,175.0,-996.0,151.0,49.0,240.0,34.0
232,198.0,-1036.0,138.0,51.0,223.0,20.0
233,209.0,-1036.0,131.0,103.0,209.0,29.0
234,210.0,-1046.0,131.0,157.0,180.0,42.0
235,179.0,-1025.0,149.0,220.0,172.0,56.0
236,163.0,-1021.0,159.0,264.0,145.0,60.0
237,384.0,-1401.0,267.0,1335.0,117.0,-66.0
238,430.0,-1357.0,-22.0,3826.0,367.0,-765.0
239,293.0,-1193.0,-125.0,3796.0,625.0,-661.0
240,442.0,-988.0,-171.0,3705.0,512.0,-411.0
241,358.0,-1055.0,-62.0,3327.0,515.0,-256.0
242,376.0,-1150.0,-22.0,3168.0,373.0,-180.0
243,404.0,-1056.0,-15.0,3304.0,280.0,-164.0
244,470.0,-865.0,4.0,3428.0,197.0,-157.0
245,525.0,-689.0,1.0,3404.0,224.0,-172.0
246,451.0,-405.0,-3.0,3297.0,376.0,-237.0
247,200.0,7.0,-11.0,3034.0,519.0,-325.0
248,186.0,187.0,-195.0,2315.0,362.0,-370.0
249,255.0,-554.0,-211.0,-3095.0,-5.0,726.0
250,203.0,-1574.0,532.0,-2834.0,-83.0,53.0
251,263.0,-1598.0,534.0,-2816.0,32.0,149.0
252,339.0,-1568.0,564.0,-2717.0,166.0,173.0
253,419.0,-1507.0,564.0,-2594.0,318.0,138.0
254,562.0,-1379.0,621.0,-2482.0,411.0,53.0
255,559.0,-1422.0,687.0,-2486.0,587.0,-73.0
256,421.0,-1414.0,781.0,-2353.0,776.0,-211.0
257,247.0,-1422.0,867.0,-2159.0,897.0,-341.0
258,4.0,-1367.0,900.0,-1910.0,978.0,-443.0
259,-151.0,-1241.0,884.0,-1670.0,922.0,-454.0
260,-14.0,-1252.0,859.0,-1536.0,720.0,-380.0
261,-183.0,-912.0,742.0,1584.0,279.0,511.0
262,339.0,-864.0,29.0,1081.0,-41.0,-499.0
263,266.0,-872.0,65.0,943.0,162.0,-441.0
264,275.0,-835.0,166.0,825.0,119.0,-387.0
265,305.0,-832.0,170.0,681.0,83.0,-330.0
266,326.0,-869.0,103.0,541.0,114.0,-275.0
267,248.0,-942.0,83.0,435.0,174.0,-220.0
268,226.0,-962.0,70.0,374.0,188.0,-196.0
269,230.0,-969.0,72.0,318.0,182.0,-206.0
270,227.0,-952.0,96.0,279.0,161.0,-194.0
271,216.0,-964.0,65.0,237.0,118.0,-168.0
272,215.0,-971.0,54.0,237.0,78.0,-164.0
273,233.0,-953.0,109.0,160.0,83.0,149.0
274,218.0,-982.0,74.0,79.0,184.0,5.0
275,231.0,-977.0,87.0,95.0,186.0,-7.0
276,209.0,-963.0,97.0,111.0,211.0,-6.0
277,237.0,-955.0,112.0,98.0,194.0,-8.0
278,227.0,-922.0,149.0,101.0,200.0,3.0
279,224.0,-939.0,136.0,53.0,209.0,8.0
280,219.0,-943.0,130.0,33.0,223.0,14.0
281,230.0,-940.0,134.0,28.0,203.0,21.0
282,204.0,-1001.0,129.0,181.0,178.0,135.0
283,205.0,-986.0,135.0,218.0,172.0,157.0
284,183.0,-1000.0,131.0,234.0,160.0,175.0
285,134.0,-968.0,163.0,283.0,146.0,182.0
286,103.0,-1017.0,159.0,268.0,104.0,155.0
287,132.0,-1026.0,150.0,276.0,38.0,109.0
288,130.0,-1027.0,161.0,297.0,16.0,76.0
289,148.0,-1040.0,167.0,315.0,-19.0,51.0
290,188.0,-1046.0,156.0,345.0,-44.0,38.0
291,228.0,-1063.0,149.0,384.0,-44.0,54.0
292,227.0,-1092.0,155.0,445.0,-16.0,87.0
293,-287.0,-1830.0,222.0,2267.0,711.0,-494.0
294,158.0,-854.0,-107.0,-3859.0,655.0,916.0
295,130.0,-1076.0,-54.0,-3897.0,631.0,908.0
296,51.0,-1119.0,26.0,-3744.0,577.0,819.0
297,28.0,-1145.0,80.0,-3652.0,391.0,682.0
298,68.0,-1179.0,111.0,-3613.0,127.0,551.0
299,129.0,-1274.0,147.0,-3613.0,-133.0,426.0
300,222.0,-1366.0,174.0,-3573.0,-367.0,298.0
301,261.0,-1326.0,201.0,-3470.0,-524.0,151.0
302,270.0,-1346.0,187.0,-3459.0,-643.0,2.0
303,235.0,-1339.0,176.0,-3471.0,-728.0,-130.0
304,193.0,-1411.0,181.0,-3532.0,-780.0,-201.0
305,356.0,-1495.0,1203.0,-2450.0,745.0,-101.0
306,303.0,-872.0,41.0,1391.0,-121.0,-436.0
307,305.0,-952.0,-39.0,1216.0,266.0,-498.0
308,83.0,-1027.0,-76.0,1132.0,622.0,-527.0
309,-44.0,-986.0,0.0,1137.0,622.0,-642.0
310,194.0,-739.0,250.0,1162.0,207.0,-715.0
311,321.0,-747.0,264.0,891.0,6.0,-616.0
312,289.0,-874.0,156.0,565.0,99.0,-518.0
313,275.0,-928.0,121.0,393.0,169.0,-460.0
314,270.0,-925.0,110.0,295.0,235.0,-427.0
315,266.0,-926.0,117.0,202.0,298.0,-431.0
316,201.0,-926.0,144.0,142.0,348.0,-424.0
317,189.0,-959.0,93.0,77.0,293.0,-426.0
318,284.0,-933.0,81.0,124.0,162.0,-262.0
319,253.0,-958.0,99.0,163.0,34.0,169.0
320,295.0,-929.0,110.0,167.0,71.0,41.0
321,271.0,-941.0,111.0,148.0,86.0,96.0
322,257.0,-948.0,97.0,152.0,91.0,132.0
323,300.0,-961.0,84.0,158.0,77.0,171.0
324,308.0,-917.0,124.0,222.0,70.0,246.0
325,313.0,-917.0,124.0,228.0,79.0,328.0
326,304.0,-938.0,102.0,225.0,91.0,397.0
327,214.0,-934.0,173.0,257.0,137.0,429.0
328,178.0,-931.0,151.0,225.0,148.0,399.0
329,156.0,-971.0,135.0,160.0,165.0,342.0
330,137.0,-967.0,152.0,144.0,176.0,280.0
331,134.0,-971.0,143.0,101.0,183.0,214.0
332,143.0,-968.0,146.0,71.0,178.0,154.0
333,164.0,-967.0,141.0,49.0,169.0,104.0
334,176.0,-974.0,139.0,38.0,159.0,68.0
335,179.0,-1045.0,142.0,314.0,-8.0,-4.0
336,225.0,-1143.0,181.0,830.0,-141.0,53.0
337,310.0,-1242.0,222.0,1260.0,-255.0,227.0
338,464.0,-1257.0,200.0,1296.0,-238.0,235.0
339,479.0,-1299.0,237.0,1309.0,-69.0,197.0
340,485.0,-1339.0,270.0,1350.0,74.0,127.0
341,365.0,-1436.0,314.0,1381.0,260.0,31.0
342,201.0,-1535.0,323.0,1445.0,388.0,-18.0
343,140.0,-1550.0,296.0,1577.0,395.0,-38.0
344,51.0,-1571.0,282.0,1697.0,424.0,-79.0
345,-52.0,-1592.0,278.0,1812.0,419.0,-144.0
346,-41.0,-1630.0,283.0,1921.0,335.0,-232.0
347,82.0,-1753.0,432.0,2041.0,266.0,-334.0
348,227.0,-636.0,-40.0,3108.0,578.0,58.0
349,55.0,-207.0,-411.0,-2446.0,6.0,248.0
350,1.0,-381.0,-369.0,-2792.0,-3.0,236.0
351,-70.0,-410.0,-264.0,-2898.0,-40.0,407.0
352,86.0,-488.0,-202.0,-3104.0,-246.0,629.0
353,385.0,-648.0,-182.0,-3346.0,-351.0,742.0
354,360.0,-792.0,-57.0,-3442.0,-53.0,732.0
355,337.0,-893.0,35.0,-3468.0,135.0,697.0
356,305.0,-901.0,99.0,-3446.0,222.0,668.0
357,241.0,-923.0,141.0,-3487.0,273.0,639.0
358,392.0,-1535.0,607.0,-2781.0,-275.0,-406.0
359,281.0,-1537.0,622.0,-2733.0,117.0,-318.0
360,331.0,-1560.0,623.0,-2661.0,362.0,-230.0
361,379.0,-1565.0,639.0,-2515.0,653.0,-173.0
362,306.0,-1567.0,633.0,-2325.0,997.0,-189.0
363,332.0,-1377.0,645.0,-2049.0,1192.0,-267.0
364,149.0,-1218.0,704.0,-1911.0,1422.0,-367.0
365,-117.0,-1264.0,746.0,-1940.0,1481.0,-422.0
366,-333.0,-1323.0,780.0,-1881.0,1321.0,-391.0
367,-408.0,-1410.0,865.0,-1699.0,995.0,-335.0
368,-423.0,-1442.0,946.0,-1405.0,659.0,-308.0
369,488.0,-1948.0,-1232.0,1096.0,198.0,-312.0
370,232.0,-893.0,96.0,763.0,306.0,-168.0
371,292.0,-917.0,45.0,701.0,209.0,-122.0
372,313.0,-827.0,155.0,713.0,160.0,-53.0
373,251.0,-776.0,236.0,636.0,93.0,52.0
374,209.0,-920.0,137.0,383.0,103.0,70.0
375,242.0,-970.0,110.0,261.0,122.0,22.0
376,257.0,-942.0,128.0,228.0,130.0,5.0
377,215.0,-940.0,128.0,165.0,148.0,-4.0
378,169.0,-996.0,103.0,73.0,174.0,-62.0
379,176.0,-1019.0,86.0,48.0,162.0,-161.0
380,204.0,-1023.0,77.0,71.0,132.0,-241.0
381,238.0,-985.0,103.0,16.0,112.0,-15.0
382,241.0,-947.0,119.0,19.0,138.0,63.0
383,246.0,-951.0,116.0,18.0,136.0,54.0
384,255.0,-955.0,113.0,22.0,134.0,49.0
385,268.0,-959.0,109.0,31.0,131.0,55.0
386,256.0,-958.0,115.0,52.0,134.0,70.0
387,261.0,-955.0,117.0,64.0,130.0,77.0
388,262.0,-956.0,118.0,73.0,132.0,87.0
389,239.0,-956.0,126.0,83.0,148.0,100.0
390,236.0,-957.0,131.0,81.0,143.0,95.0
391,213.0,-970.0,125.0,72.0,158.0,82.0
392,215.0,-983.0,152.0,216.0,73.0,31.0
393,190.0,-964.0,171.0,232.0,35.0,15.0
394,219.0,-970.0,165.0,229.0,-1.0,8.0
395,261.0,-963.0,156.0,245.0,-18.0,21.0
396,229.0,-982.0,157.0,260.0,8.0,52.0
397,248.0,-982.0,149.0,288.0,-16.0,78.0
398,284.0,-977.0,148.0,320.0,-30.0,105.0
399,278.0,-979.0,153.0,355.0,-3.0,143.0
400,239.0,-981.0,172.0,382.0,36.0,168.0
401,209.0,-1000.0,183.0,396.0,61.0,171.0
402,353.0,-1162.0,256.0,1035.0,-63.0,1.0
403,553.0,226.0,-287.0,-300.0,-79.0,5.0
404,317.0,-84.0,-382.0,-1093.0,510.0,-76.0
405,-126.0,-124.0,-302.0,-1431.0,960.0,130.0
406,-135.0,-229.0,-264.0,-1797.0,597.0,510.0
407,56.0,-457.0,-260.0,-2104.0,223.0,794.0
408,44.0,-431.0,-236.0,-1991.0,326.0,819.0
409,-53.0,-186.0,-204.0,-1890.0,420.0,711.0
410,-167.0,-30.0,-205.0,-2178.0,398.0,645.0
411,-118.0,-156.0,-277.0,-2777.0,155.0,717.0
412,19.0,-352.0,-339.0,-3261.0,-78.0,807.0
413,78.0,-584.0,-310.0,-3570.0,-128.0,845.0
414,430.0,-1578.0,365.0,-3242.0,-805.0,167.0
415,301.0,-1459.0,560.0,-2567.0,117.0,-94.0
416,257.0,-1441.0,637.0,-2196.0,477.0,-142.0
417,261.0,-1377.0,648.0,-2043.0,522.0,-211.0
418,159.0,-1334.0,674.0,-1886.0,580.0,-297.0
419,21.0,-1292.0,701.0,-1716.0,575.0,-353.0
420,-72.0,-1273.0,732.0,-1557.0,464.0,-373.0
421,-126.0,-1248.0,737.0,-1379.0,323.0,-372.0
422,-110.0,-1159.0,732.0,-1174.0,170.0,-352.0
423,-50.0,-1161.0,699.0,-1048.0,32.0,-305.0
424,-34.0,-1137.0,648.0,-880.0,-21.0,-266.0
425,-3.0,-1049.0,589.0,-695.0,-62.0,-241.0
426,34.0,-978.0,118.0,1280.0,-304.0,85.0
427,236.0,-906.0,101.0,907.0,-39.0,175.0
428,364.0,-909.0,58.0,862.0,-214.0,320.0
429,367.0,-899.0,68.0,794.0,-182.0,454.0
430,225.0,-862.0,150.0,690.0,-4.0,497.0
431,16.0,-888.0,209.0,499.0,161.0,414.0
432,-30.0,-950.0,230.0,303.0,166.0,220.0
433,32.0,-970.0,152.0,166.0,157.0,32.0
434,142.0,-1011.0,100.0,69.0,120.0,-101.0
435,100.0,-986.0,134.0,58.0,198.0,-183.0
436,115.0,-949.0,134.0,32.0,179.0,-266.0
437,171.0,-952.0,121.0,-16.0,120.0,-300.0
438,203.0,-979.0,80.0,-47.0,69.0,-263.0
439,195.0,-981.0,100.0,-11.0,116.0,-135.0
440,201.0,-969.0,109.0,-1.0,102.0,-127.0
441,226.0,-968.0,91.0,-5.0,89.0,-115.0
442,210.0,-969.0,80.0,6.0,109.0,-90.0
443,211.0,-968.0,96.0,30.0,99.0,-70.0
444,215.0,-957.0,101.0,44.0,100.0,-51.0
445,216.0,-962.0,101.0,33.0,108.0,-35.0
446,203.0,-953.0,118.0,30.0,123.0,-19.0
447,226.0,-945.0,119.0,17.0,116.0,-13.0
448,198.0,-952.0,119.0,-5.0,151.0,-7.0
449,199.0,-955.0,114.0,-22.0,161.0,-17.0
450,183.0,-972.0,109.0,-39.0,179.0,-32.0
451,187.0,-974.0,106.0,-54.0,181.0,-53.0
452,194.0,-977.0,99.0,-65.0,182.0,-64.0
453,209.0,-976.0,102.0,-64.0,164.0,-59.0
454,221.0,-973.0,99.0,-61.0,151.0,-42.0
455,222.0,-972.0,99.0,-57.0,147.0,-18.0
456,205.0,-965.0,113.0,-44.0,149.0,6.0
457,208.0,-964.0,113.0,-42.0,144.0,23.0
458,233.0,-964.0,105.0,-20.0,140.0,56.0
459,187.0,-1211.0,15.0,201.0,174.0,-18.0
460,278.0,-1299.0,23.0,309.0,110.0,-16.0
461,293.0,-1290.0,81.0,513.0,113.0,28.0
462,295.0,-1276.0,108.0,665.0,120.0,74.0
463,261.0,-1273.0,132.0,798.0,140.0,88.0
464,241.0,-1267.0,137.0,922.0,161.0,62.0
465,196.0,-1236.0,140.0,1036.0,219.0,0.0
