sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
445,-60.0,20.0,-970.0,33.0,-36.0,-5.0
446,-59.0,20.0,-969.0,33.0,-37.0,-4.0
447,-59.0,20.0,-971.0,33.0,-37.0,-4.0
448,-60.0,20.0,-970.0,33.0,-37.0,-4.0
449,-59.0,20.0,-970.0,32.0,-36.0,-4.0
450,-59.0,19.0,-970.0,32.0,-37.0,-4.0
451,-59.0,20.0,-970.0,32.0,-37.0,-3.0
452,-60.0,20.0,-970.0,33.0,-36.0,-4.0
453,-59.0,20.0,-971.0,33.0,-37.0,-4.0
454,-59.0,20.0,-970.0,33.0,-37.0,-4.0
455,-59.0,19.0,-970.0,33.0,-37.0,-5.0
456,-59.0,21.0,-970.0,33.0,-37.0,-4.0
457,-59.0,20.0,-971.0,33.0,-36.0,-4.0
458,-59.0,21.0,-969.0,33.0,-36.0,-4.0
459,-59.0,20.0,-970.0,33.0,-37.0,-4.0
460,-59.0,20.0,-971.0,33.0,-37.0,-4.0
461,-59.0,20.0,-971.0,33.0,-37.0,-4.0
462,-60.0,20.0,-969.0,33.0,-36.0,-5.0
463,-59.0,20.0,-970.0,32.0,-36.0,-4.0
464,-59.0,20.0,-970.0,32.0,-37.0,-4.0
465,-59.0,21.0,-971.0,33.0,-36.0,-4.0
466,-60.0,21.0,-971.0,32.0,-37.0,-4.0
467,-59.0,20.0,-971.0,32.0,-36.0,-4.0
468,-60.0,20.0,-969.0,32.0,-36.0,-4.0
469,-60.0,20.0,-970.0,33.0,-36.0,-4.0
470,-60.0,20.0,-970.0,33.0,-36.0,-4.0
471,-60.0,20.0,-970.0,32.0,-36.0,-3.0
