sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
145,-136.0,16.0,988.0,-22.0,80.0,-27.0
146,-136.0,14.0,988.0,-10.0,77.0,-28.0
147,-138.0,14.0,989.0,-3.0,78.0,-28.0
148,-141.0,12.0,990.0,0.0,77.0,-29.0
149,-135.0,31.0,992.0,-18.0,78.0,-16.0
150,-136.0,31.0,995.0,-24.0,79.0,-16.0
151,-136.0,29.0,996.0,-30.0,77.0,-16.0
152,-137.0,29.0,996.0,-32.0,75.0,-17.0
153,-135.0,29.0,994.0,-29.0,74.0,-19.0
154,-135.0,29.0,992.0,-22.0,74.0,-20.0
155,-133.0,30.0,989.0,-13.0,73.0,-21.0
156,-134.0,31.0,988.0,-4.0,74.0,-22.0
157,-136.0,31.0,988.0,0.0,75.0,-22.0
158,-138.0,29.0,987.0,-2.0,76.0,-24.0
159,-140.0,27.0,988.0,-2.0,77.0,-24.0
160,-139.0,24.0,991.0,1.0,77.0,-20.0
161,-144.0,30.0,997.0,0.0,74.0,-21.0
162,-139.0,33.0,996.0,4.0,65.0,-21.0
163,-136.0,33.0,995.0,4.0,65.0,-20.0
164,-135.0,29.0,994.0,-1.0,71.0,-22.0
165,-134.0,28.0,991.0,-5.0,70.0,-23.0
166,-133.0,31.0,988.0,-10.0,70.0,-24.0
167,-133.0,31.0,988.0,-16.0,75.0,-25.0
168,-135.0,28.0,990.0,-15.0,76.0,-25.0
169,-134.0,25.0,993.0,-5.0,72.0,-25.0
170,-135.0,27.0,996.0,0.0,72.0,-26.0
171,-136.0,26.0,993.0,-1.0,74.0,-28.0
172,-139.0,27.0,986.0,1.0,71.0,-27.0
173,-135.0,26.0,990.0,6.0,71.0,-23.0
174,-138.0,26.0,992.0,6.0,75.0,-23.0
175,-138.0,25.0,990.0,10.0,73.0,-22.0
176,-138.0,27.0,990.0,13.0,69.0,-21.0
177,-138.0,27.0,991.0,10.0,71.0,-21.0
178,-139.0,25.0,990.0,3.0,75.0,-22.0
179,-140.0,26.0,991.0,-1.0,75.0,-21.0
180,-139.0,29.0,991.0,-4.0,72.0,-21.0
181,-139.0,29.0,993.0,-7.0,73.0,-20.0
182,-142.0,27.0,993.0,-4.0,76.0,-20.0
183,-142.0,25.0,991.0,1.0,71.0,-19.0
184,-140.0,27.0,990.0,1.0,68.0,-20.0
185,-139.0,26.0,988.0,-3.0,73.0,-21.0
186,-139.0,25.0,988.0,-8.0,73.0,-22.0
187,-135.0,27.0,990.0,-20.0,72.0,-23.0
188,-134.0,22.0,988.0,1.0,70.0,-18.0
189,-136.0,23.0,991.0,6.0,72.0,-18.0
190,-136.0,24.0,991.0,4.0,76.0,-19.0
191,-139.0,25.0,992.0,2.0,74.0,-18.0
192,-138.0,28.0,991.0,1.0,73.0,-19.0
193,-139.0,28.0,990.0,-6.0,72.0,-19.0
194,-137.0,25.0,989.0,-16.0,74.0,-19.0
195,-138.0,23.0,989.0,-22.0,77.0,-19.0
196,-140.0,23.0,990.0,-26.0,76.0,-17.0
197,-139.0,24.0,989.0,-31.0,75.0,-19.0
198,-139.0,23.0,990.0,-33.0,76.0,-17.0
199,-139.0,21.0,991.0,-34.0,75.0,-16.0
200,-137.0,20.0,988.0,-22.0,79.0,-20.0
201,-138.0,18.0,988.0,-21.0,79.0,-20.0
202,-139.0,19.0,991.0,-20.0,78.0,-23.0
203,-140.0,20.0,990.0,-20.0,79.0,-23.0
204,-141.0,20.0,991.0,-19.0,77.0,-24.0
205,-140.0,20.0,993.0,-14.0,72.0,-22.0
206,-137.0,20.0,993.0,-11.0,71.0,-23.0
207,-137.0,19.0,993.0,-11.0,73.0,-23.0
208,-138.0,18.0,990.0,-8.0,73.0,-22.0
209,-137.0,20.0,990.0,0.0,69.0,-22.0
210,-138.0,20.0,989.0,7.0,70.0,-21.0
211,-137.0,23.0,991.0,-13.0,77.0,-21.0
212,-137.0,24.0,991.0,-21.0,77.0,-21.0
213,-139.0,22.0,990.0,-30.0,80.0,-20.0
214,-138.0,20.0,992.0,-34.0,81.0,-19.0
215,-137.0,20.0,992.0,-34.0,76.0,-19.0
216,-136.0,21.0,993.0,-30.0,75.0,-19.0
217,-137.0,20.0,993.0,-23.0,77.0,-21.0
218,-139.0,19.0,994.0,-14.0,77.0,-22.0
219,-139.0,21.0,993.0,-7.0,75.0,-23.0
220,-140.0,22.0,991.0,-5.0,75.0,-23.0
221,-141.0,22.0,988.0,-5.0,72.0,-21.0
222,-135.0,20.0,988.0,-7.0,81.0,-22.0
223,-134.0,22.0,989.0,16.0,67.0,-25.0
224,-132.0,22.0,990.0,18.0,68.0,-24.0
225,-131.0,24.0,993.0,18.0,69.0,-24.0
226,-130.0,25.0,994.0,12.0,75.0,-26.0
227,-133.0,26.0,993.0,6.0,79.0,-27.0
228,-135.0,27.0,992.0,2.0,78.0,-26.0
229,-135.0,28.0,989.0,-4.0,77.0,-26.0
230,-139.0,27.0,988.0,-8.0,83.0,-27.0
231,-142.0,25.0,989.0,-10.0,83.0,-26.0
232,-143.0,25.0,992.0,-12.0,79.0,-25.0
233,-134.0,17.0,989.0,14.0,61.0,-26.0
234,-134.0,20.0,986.0,13.0,64.0,-24.0
235,-134.0,20.0,987.0,16.0,66.0,-21.0
236,-133.0,20.0,992.0,23.0,66.0,-17.0
237,-132.0,23.0,995.0,28.0,66.0,-15.0
238,-135.0,26.0,992.0,33.0,68.0,-15.0
239,-136.0,28.0,989.0,39.0,67.0,-16.0
240,-136.0,29.0,989.0,35.0,67.0,-16.0
241,-138.0,29.0,986.0,25.0,73.0,-16.0
242,-141.0,27.0,986.0,13.0,77.0,-17.0
243,-140.0,30.0,989.0,4.0,72.0,-16.0
244,-137.0,31.0,991.0,-5.0,71.0,-16.0
245,-137.0,31.0,994.0,-13.0,75.0,-16.0
246,-136.0,30.0,995.0,-15.0,76.0,-18.0
247,-140.0,22.0,993.0,6.0,75.0,-30.0
248,-133.0,22.0,986.0,12.0,67.0,-23.0
249,-140.0,24.0,991.0,-6.0,72.0,-21.0
250,-138.0,25.0,990.0,-11.0,73.0,-20.0
251,-138.0,24.0,991.0,-15.0,76.0,-20.0
252,-140.0,25.0,991.0,-20.0,76.0,-20.0
253,-139.0,23.0,988.0,-26.0,75.0,-20.0
254,-140.0,22.0,986.0,-28.0,75.0,-19.0
255,-142.0,19.0,987.0,-24.0,78.0,-20.0
256,-142.0,18.0,990.0,-20.0,78.0,-19.0
257,-140.0,19.0,989.0,-17.0,75.0,-19.0
258,-137.0,20.0,992.0,-11.0,74.0,-21.0
259,-136.0,19.0,994.0,-4.0,72.0,-22.0
260,-136.0,20.0,993.0,2.0,70.0,-24.0
261,-137.0,20.0,990.0,6.0,73.0,-26.0
262,-139.0,19.0,989.0,10.0,75.0,-27.0
263,-138.0,18.0,989.0,10.0,74.0,-27.0
264,-137.0,19.0,991.0,-36.0,72.0,-17.0
265,-136.0,21.0,989.0,-15.0,73.0,-21.0
266,-136.0,20.0,987.0,-18.0,74.0,-22.0
267,-138.0,20.0,988.0,-15.0,76.0,-21.0
268,-141.0,20.0,990.0,-9.0,77.0,-20.0
269,-141.0,21.0,991.0,-9.0,77.0,-18.0
270,-142.0,22.0,990.0,-9.0,77.0,-18.0
271,-141.0,22.0,990.0,-8.0,74.0,-18.0
272,-140.0,23.0,990.0,-10.0,74.0,-18.0
273,-142.0,22.0,990.0,-14.0,76.0,-19.0
274,-140.0,22.0,991.0,-15.0,74.0,-20.0
275,-139.0,23.0,992.0,-16.0,74.0,-20.0
276,-141.0,15.0,993.0,-35.0,81.0,-16.0
277,-109.0,16.0,1028.0,-3.0,88.0,-25.0
278,-65.0,16.0,1073.0,-15.0,107.0,-13.0
279,-15.0,6.0,1118.0,-60.0,148.0,19.0
280,-43.0,-4.0,1126.0,-117.0,243.0,53.0
281,-113.0,-8.0,1161.0,-175.0,372.0,52.0
282,-143.0,-4.0,1159.0,-241.0,357.0,32.0
283,-138.0,2.0,1154.0,-267.0,325.0,5.0
284,-151.0,5.0,1131.0,-277.0,282.0,-17.0
285,-167.0,0.0,1091.0,-301.0,245.0,-32.0
286,-179.0,-11.0,1027.0,-316.0,197.0,-44.0
287,-196.0,-15.0,963.0,-300.0,165.0,-45.0
288,-207.0,-1.0,850.0,-242.0,103.0,-57.0
289,-198.0,4.0,923.0,238.0,-95.0,-21.0
290,-167.0,1.0,947.0,244.0,-102.0,-32.0
291,-131.0,-3.0,983.0,222.0,-101.0,-40.0
292,-97.0,-6.0,1019.0,185.0,-82.0,-42.0
293,-78.0,-5.0,1061.0,152.0,-27.0,-32.0
294,-61.0,-2.0,1114.0,127.0,52.0,-18.0
295,-50.0,-1.0,1161.0,100.0,134.0,-5.0
296,-55.0,-1.0,1209.0,67.0,246.0,4.0
297,-61.0,-2.0,1248.0,18.0,321.0,12.0
298,-72.0,-5.0,1280.0,-48.0,374.0,13.0
299,-110.0,-7.0,1282.0,-118.0,381.0,9.0
300,-177.0,18.0,895.0,243.0,87.0,-24.0
301,-223.0,-18.0,948.0,-650.0,43.0,-97.0
302,-221.0,-21.0,842.0,-501.0,-58.0,-117.0
303,-226.0,-22.0,761.0,-293.0,-107.0,-133.0
304,-234.0,-24.0,691.0,-55.0,-143.0,-146.0
305,-248.0,-21.0,650.0,179.0,-121.0,-147.0
306,-235.0,-18.0,631.0,378.0,-123.0,-141.0
307,-224.0,-16.0,616.0,539.0,-125.0,-127.0
308,-217.0,-8.0,658.0,679.0,-66.0,-110.0
309,-177.0,0.0,732.0,774.0,-91.0,-90.0
310,-158.0,12.0,806.0,844.0,-88.0,-70.0
311,-353.0,38.0,898.0,-846.0,-304.0,-319.0
312,-347.0,19.0,812.0,-543.0,-629.0,-246.0
313,-278.0,8.0,756.0,-241.0,-937.0,-185.0
314,-214.0,-8.0,668.0,15.0,-1093.0,-131.0
315,-201.0,-16.0,635.0,197.0,-957.0,-85.0
316,-150.0,-25.0,538.0,379.0,-883.0,-136.0
317,-189.0,-41.0,498.0,545.0,-542.0,-105.0
318,-253.0,-54.0,502.0,688.0,-318.0,-53.0
319,-239.0,-34.0,483.0,849.0,-315.0,-98.0
320,-304.0,-30.0,566.0,965.0,-78.0,-53.0
321,-252.0,-3.0,702.0,943.0,-102.0,2.0
322,-145.0,37.0,901.0,807.0,210.0,-10.0
323,-655.0,108.0,1959.0,-2245.0,-871.0,-478.0
324,288.0,-124.0,1525.0,-2698.0,-319.0,-386.0
325,-230.0,-60.0,1067.0,-1656.0,2291.0,-304.0
326,-764.0,17.0,1084.0,-974.0,2206.0,-423.0
327,-615.0,62.0,706.0,-973.0,-808.0,-569.0
328,-415.0,-18.0,540.0,-525.0,-1783.0,-416.0
329,-323.0,-5.0,712.0,212.0,-1645.0,-307.0
330,-170.0,26.0,656.0,433.0,-2148.0,-281.0
331,-97.0,51.0,575.0,398.0,-1859.0,-260.0
332,-142.0,16.0,526.0,208.0,-1260.0,-218.0
333,-129.0,-44.0,363.0,68.0,-1067.0,-170.0
334,-10.0,-71.0,1900.0,-2988.0,-1716.0,-552.0
335,-120.0,67.0,1082.0,508.0,1141.0,14.0
336,-8.0,43.0,1165.0,485.0,1534.0,43.0
337,118.0,41.0,1197.0,414.0,1731.0,73.0
338,63.0,66.0,1203.0,356.0,2415.0,77.0
339,-408.0,144.0,1490.0,248.0,3117.0,48.0
340,-1315.0,311.0,1959.0,-755.0,825.0,-335.0
341,-85.0,26.0,1733.0,-1962.0,-849.0,-470.0
342,-144.0,-57.0,1171.0,-1336.0,887.0,-280.0
343,-608.0,-34.0,981.0,-420.0,1372.0,-226.0
344,-280.0,44.0,1048.0,36.0,1401.0,-29.0
345,-311.0,36.0,1057.0,15.0,1500.0,-42.0
346,-373.0,38.0,1121.0,-27.0,1581.0,-42.0
347,-679.0,23.0,1512.0,-160.0,1052.0,-77.0
348,-540.0,25.0,1561.0,-518.0,-140.0,-185.0
349,-254.0,0.0,1253.0,-599.0,-121.0,-177.0
350,-417.0,-15.0,1005.0,-246.0,335.0,-122.0
351,-487.0,-13.0,908.0,156.0,22.0,-67.0
352,-317.0,-4.0,859.0,309.0,-699.0,-57.0
353,-180.0,4.0,860.0,269.0,-691.0,-47.0
354,-190.0,18.0,874.0,75.0,-315.0,-35.0
355,-159.0,-17.0,805.0,-292.0,131.0,2.0
356,-303.0,73.0,1067.0,1673.0,-320.0,365.0
357,-331.0,-75.0,1302.0,-644.0,320.0,52.0
358,-423.0,-106.0,1367.0,-898.0,329.0,30.0
359,-462.0,-179.0,1321.0,-990.0,331.0,-34.0
360,-450.0,-176.0,1143.0,-879.0,277.0,-68.0
361,-415.0,-103.0,969.0,-635.0,217.0,-99.0
362,-401.0,-54.0,878.0,-467.0,194.0,-138.0
363,-410.0,-64.0,846.0,-438.0,41.0,-190.0
364,-393.0,-94.0,812.0,-452.0,-193.0,-241.0
365,-399.0,-110.0,768.0,-424.0,-337.0,-255.0
366,-397.0,-97.0,732.0,-348.0,-500.0,-274.0
367,-360.0,-79.0,676.0,-234.0,-747.0,-252.0
368,-1147.0,337.0,1959.0,377.0,137.0,-418.0
369,-193.0,-301.0,1240.0,124.0,-771.0,-930.0
370,-183.0,-212.0,1402.0,108.0,-1421.0,-870.0
371,-106.0,-79.0,1441.0,-333.0,-2333.0,-708.0
372,-4.0,91.0,1342.0,-1046.0,-3048.0,-419.0
373,-25.0,188.0,947.0,-1736.0,-3403.0,-64.0
374,41.0,176.0,606.0,-1971.0,-3268.0,101.0
375,-38.0,132.0,458.0,-1751.0,-2915.0,131.0
376,139.0,118.0,218.0,-1247.0,-3172.0,51.0
377,311.0,155.0,204.0,-502.0,-2933.0,11.0
378,365.0,79.0,269.0,127.0,-2168.0,91.0
379,407.0,61.0,269.0,627.0,-1411.0,193.0
380,-422.0,117.0,1903.0,522.0,653.0,-517.0
381,104.0,56.0,1006.0,-450.0,-1381.0,68.0
382,166.0,68.0,984.0,-515.0,-1157.0,-37.0
383,232.0,12.0,885.0,-582.0,-940.0,-147.0
384,339.0,4.0,827.0,-529.0,-857.0,-158.0
385,380.0,26.0,798.0,-436.0,-763.0,-16.0
386,392.0,19.0,752.0,-403.0,-684.0,213.0
387,377.0,37.0,702.0,-379.0,-512.0,464.0
388,327.0,72.0,624.0,-301.0,-318.0,697.0
389,-1952.0,37.0,1801.0,-690.0,4319.0,60.0
390,-1279.0,-240.0,1287.0,-2811.0,241.0,-784.0
391,-1051.0,-341.0,1300.0,-3341.0,4968.0,-722.0
392,-1704.0,-21.0,1463.0,-2431.0,8714.0,-1179.0
393,-1065.0,124.0,1439.0,-1669.0,5173.0,-1267.0
394,45.0,-187.0,1200.0,-960.0,-28.0,-372.0
395,-206.0,-428.0,1943.0,-558.0,-981.0,81.0
396,101.0,-393.0,1855.0,-946.0,-1386.0,-37.0
397,-415.0,-97.0,1446.0,-800.0,932.0,-88.0
398,-576.0,-291.0,1043.0,-346.0,1107.0,-82.0
399,-267.0,-366.0,550.0,130.0,-192.0,150.0
400,-348.0,-39.0,768.0,686.0,-271.0,54.0
401,-286.0,-11.0,793.0,617.0,-234.0,35.0
402,-251.0,8.0,819.0,479.0,-54.0,-6.0
403,-251.0,8.0,853.0,309.0,193.0,-41.0
404,-270.0,-5.0,942.0,178.0,398.0,-49.0
405,-335.0,-13.0,1140.0,99.0,435.0,-36.0
406,-419.0,-26.0,1372.0,30.0,320.0,-24.0
407,-442.0,-43.0,1488.0,-60.0,229.0,-35.0
408,-393.0,-71.0,1407.0,-173.0,186.0,-27.0
409,-403.0,-93.0,1233.0,-217.0,248.0,1.0
410,-441.0,-77.0,1084.0,-198.0,203.0,34.0
411,-355.0,-34.0,904.0,269.0,345.0,-6.0
412,-290.0,-26.0,730.0,495.0,175.0,-19.0
413,-376.0,-50.0,877.0,-1057.0,17.0,-24.0
414,-381.0,-46.0,796.0,-1076.0,-33.0,-58.0
415,-398.0,-56.0,726.0,-975.0,-81.0,-84.0
416,-398.0,-73.0,646.0,-803.0,-207.0,-116.0
417,-393.0,-96.0,572.0,-521.0,-316.0,-121.0
418,-385.0,-111.0,528.0,-137.0,-375.0,-102.0
419,-364.0,-99.0,482.0,262.0,-425.0,-68.0
420,-350.0,-67.0,495.0,627.0,-336.0,-26.0
421,-312.0,-39.0,544.0,878.0,-228.0,-7.0
422,-293.0,-25.0,613.0,1009.0,-54.0,-1.0
423,-386.0,-34.0,786.0,-1005.0,-9.0,-124.0
424,-317.0,-44.0,605.0,823.0,47.0,16.0
425,-149.0,169.0,1233.0,-533.0,-351.0,258.0
426,-319.0,92.0,1350.0,-601.0,-211.0,633.0
427,-465.0,109.0,1584.0,-750.0,-806.0,911.0
428,-498.0,112.0,1923.0,-1320.0,-2369.0,1080.0
429,-38.0,113.0,1741.0,-2368.0,-3234.0,1227.0
430,242.0,9.0,1362.0,-3066.0,-3254.0,1743.0
431,146.0,-48.0,1027.0,-3190.0,-2520.0,2467.0
432,-156.0,-107.0,807.0,-2631.0,-1278.0,2906.0
433,-428.0,-159.0,897.0,-1944.0,-496.0,2758.0
434,-433.0,-88.0,824.0,-1419.0,-175.0,2135.0
435,-160.0,-37.0,610.0,-923.0,258.0,1510.0
436,268.0,-17.0,162.0,-303.0,1237.0,1208.0
437,-329.0,10.0,669.0,409.0,3228.0,1092.0
438,-1323.0,31.0,1560.0,247.0,2843.0,386.0
439,-1096.0,344.0,1587.0,-866.0,-947.0,-886.0
440,1929.0,522.0,784.0,4861.0,1333.0,-1597.0
441,1306.0,669.0,1663.0,4583.0,13940.0,1259.0
442,-708.0,273.0,1488.0,2999.0,20733.0,3467.0
443,-1959.0,-132.0,1959.0,45.0,12290.0,2760.0
444,-942.0,-297.0,1916.0,-3331.0,-5989.0,1002.0
445,-149.0,-689.0,1419.0,-4285.0,-2860.0,274.0
446,-708.0,-758.0,1253.0,-3355.0,2764.0,-454.0
447,-143.0,-663.0,422.0,-1848.0,-1059.0,-605.0
448,18.0,-345.0,429.0,401.0,-3349.0,-331.0
449,-18.0,-253.0,1017.0,2413.0,-3471.0,-331.0
450,-11.0,-245.0,1607.0,3170.0,-3395.0,-512.0
451,-246.0,78.0,1869.0,1516.0,-5811.0,-488.0
452,-402.0,247.0,129.0,4275.0,475.0,-1721.0
453,-326.0,170.0,390.0,5610.0,-513.0,-1977.0
454,-270.0,165.0,852.0,6950.0,-1369.0,-2274.0
455,789.0,381.0,1565.0,7923.0,-2191.0,-2616.0
456,1820.0,776.0,1761.0,7563.0,4892.0,-1137.0
457,-396.0,649.0,1959.0,5121.0,17937.0,1720.0
458,-1878.0,103.0,1959.0,685.0,10603.0,2302.0
459,6.0,-292.0,1857.0,-3530.0,-3781.0,1313.0
460,-361.0,-279.0,1338.0,-3598.0,-1260.0,1022.0
461,-840.0,-450.0,401.0,-1872.0,-2093.0,185.0
462,-433.0,25.0,914.0,881.0,-3361.0,-1028.0
463,-722.0,208.0,1959.0,1859.0,-405.0,-1981.0
464,86.0,411.0,924.0,-5368.0,-3611.0,17.0
465,-352.0,206.0,1950.0,-682.0,-1783.0,570.0
466,-341.0,278.0,1844.0,-2120.0,-1682.0,801.0
467,-480.0,236.0,1599.0,-3448.0,-25.0,714.0
468,-455.0,220.0,1085.0,-4538.0,902.0,518.0
469,-391.0,183.0,532.0,-4937.0,2349.0,208.0
470,-470.0,131.0,312.0,-4666.0,4105.0,-173.0
471,-510.0,80.0,216.0,-4160.0,5001.0,-603.0
472,-480.0,45.0,96.0,-3606.0,5177.0,-1037.0
473,-397.0,21.0,-21.0,-2955.0,4992.0,-1409.0
474,-318.0,13.0,-18.0,-2265.0,4714.0,-1686.0
475,-199.0,21.0,-81.0,-1744.0,4266.0,-1835.0
476,-89.0,-47.0,541.0,5844.0,-3041.0,-616.0
477,-182.0,-103.0,1072.0,-2699.0,-1262.0,1893.0
478,-379.0,-249.0,658.0,-2086.0,-1174.0,2232.0
479,-909.0,-101.0,1109.0,-1256.0,-602.0,2060.0
480,-881.0,-120.0,971.0,-1046.0,-1997.0,1593.0
481,-834.0,19.0,920.0,-1037.0,-2687.0,1021.0
482,-710.0,68.0,972.0,-1293.0,-2811.0,387.0
483,-597.0,104.0,993.0,-1897.0,-2448.0,-143.0
484,-419.0,111.0,758.0,-2592.0,-1852.0,-500.0
485,-227.0,114.0,517.0,-2936.0,-876.0,-712.0
486,-199.0,97.0,457.0,-3050.0,312.0,-830.0
487,-121.0,94.0,293.0,-3071.0,709.0,-902.0
488,-121.0,275.0,218.0,4589.0,-1480.0,-1136.0
489,204.0,295.0,593.0,5635.0,-2388.0,-1538.0
490,1959.0,383.0,700.0,6257.0,61.0,-487.0
491,148.0,448.0,1676.0,6051.0,17625.0,3711.0
492,-614.0,-173.0,1290.0,1925.0,-2888.0,736.0
493,-1808.0,332.0,1959.0,2671.0,6978.0,-160.0
494,-1175.0,132.0,1959.0,682.0,-1306.0,120.0
495,-825.0,202.0,1959.0,-887.0,-3446.0,-275.0
496,-517.0,201.0,1959.0,-1702.0,-2792.0,-900.0
497,52.0,146.0,1707.0,-2372.0,-4196.0,-857.0
498,158.0,101.0,1270.0,-2521.0,-3346.0,-443.0
499,-370.0,105.0,1252.0,-3292.0,-1764.0,508.0
500,-1959.0,-553.0,1811.0,306.0,9433.0,4352.0
501,-819.0,-1546.0,208.0,387.0,-17115.0,2656.0
502,-551.0,113.0,1485.0,3403.0,-5835.0,1286.0
503,-1060.0,388.0,1959.0,2826.0,2901.0,225.0
504,-916.0,-17.0,1959.0,901.0,742.0,-248.0
505,-703.0,51.0,1959.0,18.0,-2077.0,-578.0
506,-231.0,103.0,1872.0,-623.0,-4431.0,-681.0
507,76.0,99.0,1578.0,-1094.0,-4442.0,-563.0
508,39.0,238.0,1439.0,-1385.0,-3108.0,-322.0
509,-213.0,195.0,1495.0,-1828.0,-2573.0,-54.0
510,-154.0,98.0,1347.0,-2408.0,-3281.0,397.0
511,-155.0,-70.0,8.0,153.0,-2405.0,-691.0
512,-1959.0,-783.0,960.0,-909.0,-7240.0,-1243.0
513,-130.0,-1658.0,1760.0,1478.0,-12266.0,-3465.0
514,1622.0,-284.0,1959.0,1274.0,-2661.0,-2938.0
515,28.0,-428.0,1811.0,442.0,2576.0,-192.0
516,-1214.0,-737.0,1266.0,910.0,1112.0,895.0
517,-888.0,-611.0,1222.0,2509.0,-2510.0,524.0
518,-300.0,17.0,1403.0,3951.0,-3764.0,-60.0
519,-135.0,422.0,1885.0,4311.0,-2807.0,-367.0
520,-24.0,536.0,1957.0,3430.0,-2888.0,-337.0
521,-11.0,426.0,1935.0,1906.0,-2661.0,-249.0
522,-223.0,329.0,1959.0,226.0,-2188.0,-188.0
523,-257.0,-25.0,-228.0,-359.0,-204.0,-1358.0
524,-200.0,11.0,-252.0,6.0,-1538.0,-1459.0
525,-174.0,86.0,-276.0,367.0,-2590.0,-1515.0
526,-149.0,160.0,-329.0,643.0,-3210.0,-1546.0
527,-100.0,269.0,-408.0,936.0,-3325.0,-1479.0
528,-74.0,359.0,-447.0,1386.0,-2862.0,-1335.0
529,-44.0,439.0,-494.0,2127.0,-2092.0,-1218.0
530,-79.0,449.0,-440.0,3239.0,-1135.0,-1181.0
531,-148.0,386.0,-280.0,4648.0,-448.0,-1326.0
532,-213.0,326.0,-32.0,6377.0,-348.0,-1722.0
533,1255.0,384.0,460.0,8223.0,-452.0,-1992.0
534,-691.0,488.0,1628.0,-5356.0,-5317.0,1874.0
